"Time","Downstream Lift Monitor: Downstream Lift Monitor (N)"
21.70000000000004,-0.8587494362415573
21.80000000000004,-0.8771271135173934
21.90000000000004,-0.8927027580257986
22.000000000000043,-0.9019862418249865
22.100000000000044,-0.8987235197912583
22.200000000000045,-0.8794592714189399
22.300000000000047,-0.849160225430067
22.40000000000005,-0.811190588688998
22.50000000000005,-0.7655332862721408
22.60000000000005,-0.7075907773737895
22.700000000000053,-0.6425660737680594
22.800000000000054,-0.5702160280990354
22.900000000000055,-0.4944826351383428
23.000000000000057,-0.41993102578944885
23.10000000000006,-0.3474861181006032
23.20000000000006,-0.27452566054759797
23.30000000000006,-0.20577401401799517
23.400000000000063,-0.14302404504729127
23.500000000000064,-0.08458487477472199
23.600000000000065,-0.03157475794353465
23.700000000000067,0.01716088282597536
23.800000000000068,0.06493134817188376
23.90000000000007,0.11503308292755843
24.00000000000007,0.17222988784796198
24.100000000000072,0.2387483544303566
24.200000000000074,0.317924527149671
24.300000000000075,0.40922285729731567
24.400000000000077,0.5106903748534507
24.500000000000078,0.6173204269629835
24.60000000000008,0.7209014665449972
24.70000000000008,0.8102865282791364
24.800000000000082,0.877866805276544
24.900000000000084,0.9214058612416485
25.000000000000085,0.944633054224784
25.100000000000087,0.9539510792161691
25.200000000000088,0.956431636729223
25.30000000000009,0.9566157656246921
25.40000000000009,0.9559948312851672
25.500000000000092,0.9525579164155819
25.600000000000094,0.9422839532770889
25.700000000000095,0.9197877381826849
25.800000000000097,0.8854910072220139
25.900000000000098,0.8427603215276296
26.0000000000001,0.7913545487327389
26.1000000000001,0.7259825189251866
26.200000000000102,0.6576793929213735
26.300000000000104,0.5830772832391505
26.400000000000105,0.5076590184983056
26.500000000000107,0.43636945918405706
26.600000000000108,0.36897206102325264
26.70000000000011,0.30362964460262365
26.80000000000011,0.2466022173976497
26.900000000000112,0.1939663350366568
27.000000000000114,0.14420945812038402
27.100000000000115,0.1001349246327927
27.200000000000117,0.06081936547174056
27.300000000000118,0.02444251057931672
27.40000000000012,-0.014464292148655836
27.50000000000012,-0.06364427898876544
27.600000000000122,-0.12699897237771227
27.700000000000124,-0.20621789776155425
27.800000000000125,-0.30060982172115897
27.900000000000126,-0.4097304309870915
28.000000000000128,-0.5267487037914625
28.10000000000013,-0.6401836127839832
28.20000000000013,-0.7385494906313057
28.300000000000132,-0.8137807167752346
28.400000000000134,-0.8644071103450477
28.500000000000135,-0.896456164209203
28.600000000000136,-0.9188891648774989
28.700000000000138,-0.9394019124286977
28.80000000000014,-0.9599527057016357
28.90000000000014,-0.9780052014472834
29.000000000000142,-0.988695191331746
29.100000000000144,-0.9859102385067402
29.200000000000145,-0.9639620530330762
29.300000000000146,-0.9287540996947878
29.400000000000148,-0.8853634236987369
29.50000000000015,-0.8330387228639399
29.60000000000015,-0.7685294326299825
29.700000000000152,-0.696684489217927
29.800000000000153,-0.6173233368329024
29.900000000000155,-0.5350418061359232
30.000000000000156,-0.45451817209348994
30.100000000000158,-0.37556283506051447
30.20000000000016,-0.2957765017663211
30.30000000000016,-0.22128533496818711
30.400000000000162,-0.1525579061850938
30.500000000000163,-0.08825037031971629
30.600000000000165,-0.029886701088975128
30.700000000000166,0.023616221937859765
30.800000000000168,0.07586323354032623
30.90000000000017,0.12987842839700078
31.00000000000017,0.19063068626434856
31.100000000000172,0.2605260033656265
31.200000000000173,0.34247031024671937
31.300000000000175,0.43677904026570963
31.400000000000176,0.5407385847679448
31.500000000000178,0.6495761974404916
31.60000000000018,0.754803864035705
31.70000000000018,0.8449604226296478
31.800000000000182,0.9120549812807106
31.900000000000183,0.9538020534871149
32.000000000000185,0.97396723236667
32.100000000000186,0.9800719481216623
32.20000000000019,0.9794251164231078
32.30000000000019,0.9769914795050902
32.40000000000019,0.974336891782719
32.50000000000019,0.9686757959995776
32.60000000000019,0.9560286048043963
32.700000000000195,0.9302367065185445
32.800000000000196,0.8930448567872573
32.9000000000002,0.8470243655843614
33.0000000000002,0.7907982450787839
33.1000000000002,0.7214098029453464
33.2000000000002,0.6499259742291605
33.3000000000002,0.5715317296611514
33.400000000000205,0.4944828544116213
33.500000000000206,0.42154009895306177
33.60000000000021,0.35337991682931846
33.70000000000021,0.28747185203854875
33.80000000000021,0.23123989055160019
33.90000000000021,0.17883765440490473
34.00000000000021,0.13022033355054666
34.100000000000215,0.08746556955001038
34.200000000000216,0.049510664110831056
34.30000000000022,0.01431150334882149
34.40000000000022,-0.0240409103000616
34.50000000000022,-0.07363094557485103
34.60000000000022,-0.13795294607972872
34.70000000000022,-0.21854630026831562
34.800000000000225,-0.3147247502349739
34.900000000000226,-0.4253976699746085
35.00000000000023,-0.5428996748448832
35.10000000000023,-0.6553589151642001
35.20000000000023,-0.7510769012468103
35.30000000000023,-0.8229224368000994
35.40000000000023,-0.8705469364784899
35.500000000000234,-0.9009986951137449
35.600000000000236,-0.9236913901874753
35.70000000000024,-0.9455463844310152
35.80000000000024,-0.9674185594712541
35.90000000000024,-0.9863150474736061
36.00000000000024,-0.9964265682044618
36.10000000000024,-0.9916236863825464
36.200000000000244,-0.9670488769411034
36.300000000000246,-0.9309575082423356
36.40000000000025,-0.886271496628924
36.50000000000025,-0.8317843803456971
36.60000000000025,-0.7652440246275636
36.70000000000025,-0.6920533672381851
36.80000000000025,-0.6110262694961078
36.900000000000254,-0.5282035698217098
37.000000000000256,-0.4467968022727867
37.10000000000026,-0.36526393964374637
37.20000000000026,-0.2862748155754874
37.30000000000026,-0.2112888537776458
37.40000000000026,-0.1421331809254265
37.50000000000026,-0.077061665395878
37.600000000000264,-0.01847779649009296
37.700000000000266,0.0358222159057361
37.80000000000027,0.0894600677143584
37.90000000000027,0.14525195003671285
38.00000000000027,0.20836634268708865
38.10000000000027,0.28082348477054053
38.20000000000027,0.3657773876475562
38.300000000000274,0.4622472735555043
38.400000000000276,0.5678348735689351
38.50000000000028,0.6769005359449833
38.60000000000028,0.7800958946592603
38.70000000000028,0.8664020899636696
38.80000000000028,0.9284113005864021
38.90000000000028,0.9649627051499434
39.000000000000284,0.9808704457140128
39.100000000000286,0.9838917650204422
39.20000000000029,0.9813048621275317
39.30000000000029,0.9776274436642693
39.40000000000029,0.9738242988548182
39.50000000000029,0.966347049560555
39.60000000000029,0.9513507908605571
39.700000000000294,0.9225040572820848
39.800000000000296,0.8834543392804316
39.9000000000003,0.8357485096596577
40.0000000000003,0.7757544033202232
40.1000000000003,0.704340958027806
40.2000000000003,0.6319782757256933
40.3000000000003,0.5523525490774266
40.400000000000304,0.47551145742330714
40.500000000000306,0.4027665624866397
40.60000000000031,0.3350717988232072
40.70000000000031,0.2702467481494707
40.80000000000031,0.21558118093107842
40.90000000000031,0.1639250141166329
41.00000000000031,0.11685140177877903
41.100000000000314,0.07557163285642897
41.200000000000315,0.039106356234362406
41.30000000000032,0.004709834628918164
41.40000000000032,-0.03408036885737788
41.50000000000032,-0.08508897363380946
41.60000000000032,-0.15121633047000071
41.70000000000032,-0.23346422369267758
41.800000000000324,-0.33141019150024986
41.900000000000325,-0.44308403690476483
42.00000000000033,-0.5597316740437314
42.10000000000033,-0.6695960447519347
42.20000000000033,-0.7611399011922654
42.30000000000033,-0.8283397304874235
42.40000000000033,-0.8724827856882525
42.500000000000334,-0.9011614021261676
42.600000000000335,-0.9236574305040002
42.70000000000034,-0.9459658909525952
42.80000000000034,-0.9679337686786881
42.90000000000034,-0.9863987383627373
43.00000000000034,-0.9947908040157163
43.10000000000034,-0.9874807156646181
43.200000000000344,-0.9608130425226797
43.300000000000345,-0.9237555072443451
43.40000000000035,-0.8779971844596697
43.50000000000035,-0.8223003673202917
43.60000000000035,-0.7546976426525562
43.70000000000035,-0.6810338484473003
43.80000000000035,-0.5994496439698059
43.900000000000354,-0.5168569055472801
44.000000000000355,-0.43566739796612197
44.10000000000036,-0.3538921538815173
44.20000000000036,-0.2755425353411131
44.30000000000036,-0.2013332746118317
44.40000000000036,-0.13255306219534826
44.50000000000036,-0.06839605695352946
44.600000000000364,-0.010417727056901225
44.700000000000365,0.043761887299135466
44.80000000000037,0.09772280815848441
44.90000000000037,0.15434397965142332
45.00000000000037,0.21870453105150336
45.10000000000037,0.2927114350461805
45.20000000000037,0.37953951811612074
45.300000000000374,0.47726327510340066
45.400000000000375,0.5835584742221804
45.50000000000038,0.6922423793031843
45.60000000000038,0.7934135080414975
45.70000000000038,0.8763746325557275
45.80000000000038,0.9342858849217083
45.90000000000038,0.9672015618903852
46.000000000000384,0.9803570776793765
46.100000000000385,0.9817308076216118
46.20000000000039,0.9783716359860297
46.30000000000039,0.9742362386560954
46.40000000000039,0.9697553728407983
46.50000000000039,0.9610265117384773
46.60000000000039,0.9442217887446132
46.700000000000394,0.9131276123880131
46.800000000000395,0.872609659637628
46.9000000000004,0.8234666898605549
47.0000000000004,0.7610900599080967
47.1000000000004,0.6884809728648842
47.2000000000004,0.6156042770058819
47.3000000000004,0.5355223824961074
47.400000000000404,0.45913421706701907
47.500000000000405,0.38726760736638266
47.600000000000406,0.3201732800160513
47.70000000000041,0.25692218774970055
47.80000000000041,0.20370428330635512
47.90000000000041,0.15304530813257397
48.00000000000041,0.10761169760614461
48.10000000000041,0.06785526479292622
48.200000000000415,0.03289700290687828
48.300000000000416,-5.740684665090784E-4
48.40000000000042,-0.03949087588392462
48.50000000000042,-0.09127518571932387
48.60000000000042,-0.15856007421102106
48.70000000000042,-0.24175418130680632
48.80000000000042,-0.34074051777510145
48.900000000000425,-0.4528009336068756
49.000000000000426,-0.5686747682999753
49.10000000000043,-0.6763930763183628
49.20000000000043,-0.7648952197620549
49.30000000000043,-0.829084874670651
49.40000000000043,-0.8710436649945111
49.50000000000043,-0.8989579532702738
49.600000000000435,-0.9218611004076833
49.700000000000436,-0.9449489084694522
49.80000000000044,-0.967316993735924
49.90000000000044,-0.9856658737119408
50.00000000000044,-0.9928941012837411
50.10000000000044,-0.9838207179673277
50.20000000000044,-0.9559964641788017
50.300000000000445,-0.9182249951663826
50.400000000000446,-0.8719977391965013
50.50000000000045,-0.8151588306531221
50.60000000000045,-0.7469512126871798
50.70000000000045,-0.6728516233119188
50.80000000000045,-0.5906596632800907
50.90000000000045,-0.5087438901312444
51.000000000000455,-0.4276184523293265
51.100000000000456,-0.34621023583465255
51.20000000000046,-0.26790620436684953
51.30000000000046,-0.1943577083725504
51.40000000000046,-0.12591519244515162
51.50000000000046,-0.062461636355811714
51.60000000000046,-0.0049612770588598615
51.700000000000465,0.04911653999238019
51.800000000000466,0.1032568735053481
51.90000000000047,0.16053210513019295
52.00000000000047,0.2258917277831475
52.10000000000047,0.301178768717009
52.20000000000047,0.3893318951352633
52.30000000000047,0.488075858101755
52.400000000000475,0.5950738527803993
52.500000000000476,0.7035689346632806
52.60000000000048,0.8031927309893591
52.70000000000048,0.8837887217408323
52.80000000000048,0.9388761199309772
52.90000000000048,0.9692711204480695
53.00000000000048,0.9806277986284448
53.100000000000485,0.9810219050354217
53.200000000000486,0.9772141560242974
53.30000000000049,0.9728741060122105
53.40000000000049,0.9679876294549666
53.50000000000049,0.9584726363140429
53.60000000000049,0.9404071230046042
53.70000000000049,0.907797041401451
53.800000000000495,0.866408218089619
53.900000000000496,0.8161760067866005
54.0000000000005,0.7522828310038516
54.1000000000005,0.6791416418108952
54.2000000000005,0.6055551861422914
54.3000000000005,0.5253449538230145
54.4000000000005,0.44931294180182907
54.500000000000504,0.3780811665298138
54.600000000000506,0.31121280362229187
54.70000000000051,0.24907088997994126
54.80000000000051,0.19653930652405716
54.90000000000051,0.14639695376379236
55.00000000000051,0.10191893092819673
55.10000000000051,0.06296171468557482
55.200000000000514,0.02875033763943669
55.300000000000516,-0.004505830006076527
55.40000000000052,-0.044033655275655725
55.50000000000052,-0.09690910839258367
55.60000000000052,-0.16547336115286765
55.70000000000052,-0.24978395677789986
55.80000000000052,-0.3500158458613693
55.900000000000524,-0.4627244982921235
56.000000000000526,-0.5781120115714408
56.10000000000053,-0.6841020171507176
56.20000000000053,-0.7702296871078781
56.30000000000053,-0.8320978721416933
56.40000000000053,-0.8723423264978416
56.50000000000053,-0.8996187789186579
56.600000000000534,-0.9227523752343282
56.700000000000536,-0.9462514087409155
56.80000000000054,-0.9688241407991527
56.90000000000054,-0.9867108957789399
57.00000000000054,-0.9928157214446187
57.10000000000054,-0.9819873649073217
57.20000000000054,-0.9532386520709148
57.300000000000544,-0.9148104520927942
57.400000000000546,-0.8680665975053694
57.50000000000055,-0.8101029584209355
57.60000000000055,-0.7413300660179414
57.70000000000055,-0.6667406619304748
57.80000000000055,-0.5842188573530182
57.90000000000055,-0.5027444739165785
58.000000000000554,-0.4216612310235566
58.100000000000556,-0.3405572223295312
58.20000000000056,-0.26220564342760716
58.30000000000056,-0.189097133312272
58.40000000000056,-0.12079352316817135
58.50000000000056,-0.057884717726685166
58.60000000000056,-6.828818548121444E-4
58.700000000000564,0.05353417637426652
58.800000000000566,0.10805552657048985
58.90000000000057,0.16621487671939092
59.00000000000057,0.2326874484222176
59.10000000000057,0.30931508873480257
59.20000000000057,0.3988502624740867
59.30000000000057,0.4987736302269473
59.400000000000574,0.6064482642871187
59.500000000000576,0.7147756683991584
59.60000000000058,0.8129746370785688
59.70000000000058,0.8912880970288324
59.80000000000058,0.9437970507130744
59.90000000000058,0.9719374802349761
60.00000000000058,0.9817303229370509
60.100000000000584,0.9813477539917573
60.200000000000585,0.9771943245352164
60.30000000000059,0.9727087835023479
60.40000000000059,0.9674549912782615
60.50000000000059,0.957093302358625
60.60000000000059,0.9376306983493005
60.70000000000059,0.9037552789920863
60.800000000000594,0.8612354089650573
60.900000000000595,0.8098879385310737
61.0000000000006,0.7444285208412388
61.1000000000006,0.6711712679032449
61.2000000000006,0.5962135044744769
61.3000000000006,0.5161578186203244
61.4000000000006,0.4407319778044791
61.500000000000604,0.37008554845898506
61.600000000000605,0.3034328385280901
61.70000000000061,0.24250298847053187
61.80000000000061,0.190562359243226
61.90000000000061,0.1409441742990688
62.00000000000061,0.09726629372988953
62.10000000000061,0.05900618961915041
62.200000000000614,0.025385684959606226
62.300000000000615,-0.007954789901965109
62.40000000000062,-0.04836972614242307
62.50000000000062,-0.10251841791983647
62.60000000000062,-0.17259311877261663
62.70000000000062,-0.25830327062407543
62.80000000000062,-0.35996482264649343
62.900000000000624,-0.47335075392020526
63.000000000000625,-0.5883671269208635
63.10000000000063,-0.6927281283970653
63.20000000000063,-0.7765268544700499
63.30000000000063,-0.8361169852350028
63.40000000000063,-0.874768355977694
63.50000000000063,-0.9014293481146496
63.600000000000634,-0.9247532534795043
63.700000000000635,-0.9485593237494719
63.80000000000064,-0.9711355350119092
63.90000000000064,-0.9883863351739904
64.00000000000064,-0.9932006332132267
64.10000000000063,-0.9803207168699806
64.20000000000063,-0.9506011835316157
64.30000000000062,-0.9114145296170769
64.40000000000062,-0.8639844461577872
64.50000000000061,-0.8048213547165867
64.6000000000006,-0.7352988133651637
64.7000000000006,-0.6599422381165642
64.8000000000006,-0.5772859251502823
64.90000000000059,-0.4961073936551528
65.00000000000058,-0.4150891660561143
65.10000000000058,-0.3341194742250637
65.20000000000057,-0.2560505758998208
65.30000000000057,-0.18338483455500756
65.40000000000056,-0.11528331363039603
65.50000000000055,-0.052988716350470276
65.60000000000055,0.0039029010657579723
65.70000000000054,0.05815115465919003
65.80000000000054,0.11301607634879046
65.90000000000053,0.17205110230838894
66.00000000000053,0.23961839784703373
66.10000000000052,0.317628146469933
66.20000000000051,0.40852975898323735
66.30000000000051,0.5095558411524655
66.4000000000005,0.6177423177610757
66.5000000000005,0.7257475754231275
66.60000000000049,0.8223894417772005
66.70000000000049,0.8983021312311525
66.80000000000048,0.9481954086011298
66.90000000000047,0.9740910540587303
67.00000000000047,0.9824142469900671
67.10000000000046,0.9813446079164091
67.20000000000046,0.9769417969010681
67.30000000000045,0.97239667356361
67.40000000000045,0.9667190523901344
67.50000000000044,0.9555297279617202
67.60000000000043,0.9345761933640608
67.70000000000043,0.8995529604865018
67.80000000000042,0.8559073653658607
67.90000000000042,0.8033863994497678
68.00000000000041,0.7364961279983055
68.1000000000004,0.6632733033506606
68.2000000000004,0.587247755791553
68.3000000000004,0.5072708662752783
68.40000000000039,0.43239160898652096
68.50000000000038,0.3623419262905064
68.60000000000038,0.2959155977660313
68.70000000000037,0.23623458810471026
68.80000000000037,0.18475786281240072
68.90000000000036,0.1357406502036963
69.00000000000036,0.09277758929795943
69.10000000000035,0.05518394949630998
69.20000000000034,0.022083257495998196
69.30000000000034,-0.011461085523078875
69.40000000000033,-0.05291081378198455
69.50000000000033,-0.10835002117123205
69.60000000000032,-0.17994835093965167
69.70000000000032,-0.2670999709086669
69.80000000000031,-0.37016774250546425
69.9000000000003,-0.48411817279886865
70.0000000000003,-0.5985514717449062
70.10000000000029,-0.7011239231590791
70.20000000000029,-0.7825753522958993
70.30000000000028,-0.8398826168255622
70.40000000000028,-0.87701829391397
70.50000000000027,-0.9031365147121517
70.60000000000026,-0.9266216729980079
70.70000000000026,-0.9506117121472503
70.80000000000025,-0.973084445056679
70.90000000000025,-0.9895541767561074
71.00000000000024,-0.9930456915082673
71.10000000000024,-0.9781083232007678
71.20000000000023,-0.9474668647749132
71.30000000000022,-0.9076355005101864
71.40000000000022,-0.859341655247729
71.50000000000021,-0.7989533922851393
71.60000000000021,-0.7289238402432027
71.7000000000002,-0.6525270139304127
71.8000000000002,-0.5700136920752779
71.90000000000019,-0.48901225455713127
72.00000000000018,-0.4081924390889294
72.10000000000018,-0.3271673328968264
72.20000000000017,-0.24969811695078523
72.30000000000017,-0.17749906455229353
72.40000000000016,-0.10974043429679851
72.50000000000016,-0.047966016764686314
72.60000000000015,0.008583769895873047
72.70000000000014,0.06279191509459575
72.80000000000014,0.11795630120172937
72.90000000000013,0.17786029966091854
73.00000000000013,0.24645285507630277
73.10000000000012,0.32590168007075865
73.20000000000012,0.4180204779651554
73.30000000000011,0.5200513473824773
73.4000000000001,0.628635422870432
73.5000000000001,0.7360801947349549
73.6000000000001,0.8310116915949333
73.70000000000009,0.9045043141183534
73.80000000000008,0.9518577384098872
73.90000000000008,0.9756579301758972
74.00000000000007,0.9826461721728456
74.10000000000007,0.9809986110033305
74.20000000000006,0.9763840517409764
74.30000000000005,0.9718214730054288
74.40000000000005,0.965687388605925
74.50000000000004,0.9537139219935933
74.60000000000004,0.9312447970419728
74.70000000000003,0.8952108674079976
74.80000000000003,0.8505610413238351
74.90000000000002,0.7968578405891256
75.00000000000001,0.7287288432884887
75.10000000000001,0.6556867458368847
75.2,0.5787015145401951
75.3,0.4989403908803883
75.39999999999999,0.4245324127999226
75.49999999999999,0.35496003288225964
75.59999999999998,0.28885399307179505
75.69999999999997,0.23044597214102613
75.79999999999997,0.17937185067934017
75.89999999999996,0.13086864223601882
75.99999999999996,0.08861700780703087
76.09999999999995,0.05167975012414844
76.19999999999995,0.018990687392454957
76.29999999999994,-0.014842914179687923
76.39999999999993,-0.05737700725738554
76.49999999999993,-0.114097449855634
76.59999999999992,-0.18723153106932763
76.69999999999992,-0.2757798729035107
76.79999999999991,-0.3801224264125009
76.8999999999999,-0.49455765449141686
76.9999999999999,-0.6082996156064476
77.0999999999999,-0.7090864639346325
77.19999999999989,-0.7882236772119148
77.29999999999988,-0.8433820665665007
77.39999999999988,-0.8791266111034559
77.49999999999987,-0.9048082513020032
77.59999999999987,-0.9284631586199972
77.69999999999986,-0.952536786465708
77.79999999999986,-0.9747647278249146
77.89999999999985,-0.9904073711436009
77.99999999999984,-0.9925396132127754
78.09999999999984,-0.9757464602465704
78.19999999999983,-0.9441334782435992
78.29999999999983,-0.9037394621350823
78.39999999999982,-0.8544819858092759
78.49999999999982,-0.7928931070651726
78.59999999999981,-0.7225597771124252
78.6999999999998,-0.6451608172729499
78.7999999999998,-0.5627768881623195
78.89999999999979,-0.48185083731983963
78.99999999999979,-0.401413106428582
79.09999999999978,-0.3203510245923109
79.19999999999978,-0.2433227271111867
79.29999999999977,-0.17160292754284154
79.39999999999976,-0.10429287187991403
79.49999999999976,-0.04295607493165872
79.59999999999975,0.01318370918727308
79.69999999999975,0.06740162158722281
79.79999999999974,0.12287523984682863
79.89999999999974,0.18362384331466886
79.99999999999973,0.25310848219926896
80.09999999999972,0.3339007343409986
