"Time","Upstream Drag Monitor: Upstream Drag Monitor (N)"
0.1,6.080764238536551
0.2,0.059665530746274426
0.30000000000000004,0.027660960456811004
0.4,0.03413729623340045
0.5,0.057395540326641376
0.6,0.09015432456010575
0.7,0.12803907586241697
0.7999999999999999,0.16884427928802379
0.8999999999999999,0.20989404338393552
0.9999999999999999,0.24938774339828032
1.0999999999999999,0.28600917358076283
1.2,0.31869095905314626
1.3,0.34678413044952716
1.4000000000000001,0.37014579080452575
1.5000000000000002,0.3887349613848276
1.6000000000000003,0.4028660793018647
1.7000000000000004,0.41305143312356735
1.8000000000000005,0.41996519408308264
1.9000000000000006,0.4242400321170028
2.0000000000000004,0.4265820075602292
2.1000000000000005,0.42739171145923016
2.2000000000000006,0.4272379973013059
2.3000000000000007,0.42647465348048436
2.400000000000001,0.4253442961110723
2.500000000000001,0.42403449765955864
2.600000000000001,0.42269899272393086
2.700000000000001,0.42139576456623223
2.800000000000001,0.42016438534575995
2.9000000000000012,0.4190267719817823
3.0000000000000013,0.41799805218707964
3.1000000000000014,0.41706309199926983
3.2000000000000015,0.416210610694137
3.3000000000000016,0.4154292131797826
3.4000000000000017,0.4146999387809215
3.5000000000000018,0.4140115368255412
3.600000000000002,0.41331548833491527
3.700000000000002,0.4126058730999335
3.800000000000002,0.411875874808287
3.900000000000002,0.41110576869376547
4.000000000000002,0.410295233001037
4.100000000000001,0.4094597884322454
4.200000000000001,0.40856688066442276
4.300000000000001,0.4076506808888606
4.4,0.4067188425121235
4.5,0.40579750960780037
4.6,0.4048986722970111
4.699999999999999,0.40406760827490756
4.799999999999999,0.4033200874761971
4.899999999999999,0.40266984227454417
4.999999999999998,0.4021254707457968
5.099999999999998,0.4017204836329033
5.1999999999999975,0.401466817754703
5.299999999999997,0.4013734378126248
5.399999999999997,0.4014676147432818
5.4999999999999964,0.4017492832519687
5.599999999999996,0.40223641021073575
5.699999999999996,0.40295315561595
5.799999999999995,0.40385468113495815
5.899999999999995,0.4049586156811151
5.999999999999995,0.4062773755211814
6.099999999999994,0.4078056291261669
6.199999999999994,0.40952537695045066
6.299999999999994,0.4114294620137352
6.399999999999993,0.41344774491914255
6.499999999999993,0.4155800940999478
6.5999999999999925,0.4177285455668125
6.699999999999992,0.419841293438997
6.799999999999992,0.42186520947549083
6.8999999999999915,0.4236761816097637
6.999999999999991,0.4251314705686887
7.099999999999991,0.4261082042404378
7.19999999999999,0.42646927543622937
7.29999999999999,0.4262212046023058
7.39999999999999,0.42535807467490766
7.499999999999989,0.42396840261414737
7.599999999999989,0.4221348827412144
7.699999999999989,0.42014671480284604
7.799999999999988,0.41820976199013604
7.899999999999988,0.4165654814578791
7.999999999999988,0.4153241129988622
8.099999999999987,0.41455366901541113
8.199999999999987,0.414202140263073
8.299999999999986,0.41426441657727503
8.399999999999986,0.4146760033468766
8.499999999999986,0.41543679729040184
8.599999999999985,0.41644517128645325
8.699999999999985,0.41769263954354596
8.799999999999985,0.4192098556511727
8.899999999999984,0.42104743614450213
8.999999999999984,0.42329982208770167
9.099999999999984,0.4260862287857469
9.199999999999983,0.4295936962590309
9.299999999999983,0.43399196443305743
9.399999999999983,0.43946556064199116
9.499999999999982,0.44620745447161475
9.599999999999982,0.45431014232778266
9.699999999999982,0.46380251005309525
9.799999999999981,0.47467514098831015
9.89999999999998,0.48676017982652975
9.99999999999998,0.4999113060670462
10.09999999999998,0.5138103088385951
10.19999999999998,0.5280400857089665
10.29999999999998,0.5421946450417587
10.399999999999979,0.555725624905844
10.499999999999979,0.5685140148860585
10.599999999999978,0.5800841029492512
10.699999999999978,0.5899785512835262
10.799999999999978,0.598026415857706
10.899999999999977,0.6040024284349089
10.999999999999977,0.6072694590225781
11.099999999999977,0.6078270859866963
11.199999999999976,0.6061585191526033
11.299999999999976,0.6030003023901849
11.399999999999975,0.5997436228954759
11.499999999999975,0.5978176138258804
11.599999999999975,0.5990871002187494
11.699999999999974,0.6045313688889805
11.799999999999974,0.6148434698886102
11.899999999999974,0.6280443448912755
11.999999999999973,0.6447176141866398
12.099999999999973,0.6624616896693745
12.199999999999973,0.6792863542039503
12.299999999999972,0.6929960993528387
12.399999999999972,0.7016928079404161
12.499999999999972,0.7041032299914498
12.599999999999971,0.6999769491087491
12.69999999999997,0.6895423009486895
12.79999999999997,0.673550207495196
12.89999999999997,0.6528445651282057
12.99999999999997,0.6285193632497863
13.09999999999997,0.6023314651455258
13.199999999999969,0.576221154684688
13.299999999999969,0.5521946854694701
13.399999999999968,0.5328686364821583
13.499999999999968,0.5209388738525464
13.599999999999968,0.518195172409605
13.699999999999967,0.5258723358352945
13.799999999999967,0.5446973830763285
13.899999999999967,0.5738353058368069
13.999999999999966,0.6116530043885648
14.099999999999966,0.6559462074724051
14.199999999999966,0.7030959461041754
14.299999999999965,0.7502377881679225
14.399999999999965,0.7936061389430639
14.499999999999964,0.8305587583979771
14.599999999999964,0.8592633082173828
14.699999999999964,0.8776402674300008
14.799999999999963,0.885539740536496
14.899999999999963,0.8819729033464313
14.999999999999963,0.8655045151081495
15.099999999999962,0.8393478626482548
15.199999999999962,0.8063234605680574
15.299999999999962,0.7707151377555301
15.399999999999961,0.7384235146016753
