"Time","Upstream Lift Monitor: Upstream Lift Monitor (N)"
15.69999999999996,0.009657549228283158
15.79999999999996,-0.004239100486520191
15.89999999999996,-0.017780464317585815
15.99999999999996,-0.03503133522170633
16.09999999999996,-0.05133903110015595
16.19999999999996,-0.07097935812866801
16.29999999999996,-0.08661993819164164
16.399999999999963,-0.10733713637076367
16.499999999999964,-0.12729297479652257
16.599999999999966,-0.14659427117977727
16.699999999999967,-0.16736524217510776
16.79999999999997,-0.18924148963483448
16.89999999999997,-0.2092651127177532
16.99999999999997,-0.22749785647885623
17.099999999999973,-0.24915240469956332
17.199999999999974,-0.26838523567936956
17.299999999999976,-0.2858279216588132
17.399999999999977,-0.2982314622136822
17.49999999999998,-0.31512494393279594
17.59999999999998,-0.32429323477265587
17.69999999999998,-0.3358608850318586
17.799999999999983,-0.3413207692526831
17.899999999999984,-0.34574666435192913
17.999999999999986,-0.35031637887292805
18.099999999999987,-0.35233492125086535
18.19999999999999,-0.35004776492573875
18.29999999999999,-0.3464599660360351
18.39999999999999,-0.343939553962907
18.499999999999993,-0.33241812074399646
18.599999999999994,-0.32327640652309686
18.699999999999996,-0.3053994210309056
18.799999999999997,-0.28419745688510095
18.9,-0.2751542253181447
19.0,-0.2595874846201266
19.1,-0.2468328271903632
19.200000000000003,-0.24098839677404493
19.300000000000004,-0.23436969249381462
19.400000000000006,-0.22832342396402022
19.500000000000007,-0.22414211981155704
19.60000000000001,-0.21465189135925955
19.70000000000001,-0.20375031202537155
19.80000000000001,-0.19056744804247544
19.900000000000013,-0.17500776804070356
20.000000000000014,-0.1551614859656689
20.100000000000016,-0.13158005561226832
20.200000000000017,-0.10690788211670582
20.30000000000002,-0.06966924396176376
20.40000000000002,-0.033826798502055035
20.50000000000002,0.006344295568307554
20.600000000000023,0.051842121904401885
20.700000000000024,0.1028413850964227
20.800000000000026,0.1560316242572589
20.900000000000027,0.20956696120972695
21.00000000000003,0.2643781731064798
21.10000000000003,0.315134618628172
21.20000000000003,0.3666155733895623
21.300000000000033,0.410480918468068
21.400000000000034,0.45170205735531554
21.500000000000036,0.4887266100585214
21.600000000000037,0.5111377778951838
21.70000000000004,0.535449381184738
21.80000000000004,0.5465930647095281
21.90000000000004,0.5594769983313984
22.000000000000043,0.5597393005440253
22.100000000000044,0.5637907178437137
22.200000000000045,0.5592101347414314
22.300000000000047,0.5621878318796164
22.40000000000005,0.5522588233402073
22.50000000000005,0.5420520342392743
22.60000000000005,0.5300974776180092
