"Time","6-DOF Body Translation Monitor: 6-DOF Body Translation Monitor (m)"
26.300000000000104,-0.18482892919433616
26.400000000000105,-0.12506930985881476
26.500000000000107,-0.06490605567180568
26.600000000000108,-0.004110209605025783
26.70000000000011,0.057542804601704814
26.80000000000011,0.12025947131545572
26.900000000000112,0.18421437257587087
27.000000000000114,0.2495387658391356
27.100000000000115,0.3163134678876673
27.200000000000117,0.3845630211553262
27.300000000000118,0.45425299571863625
27.40000000000012,0.5252907508822562
27.50000000000012,0.597527892912248
27.600000000000122,0.6707611021572524
27.700000000000124,0.7447414860122897
27.800000000000125,0.8191852077313271
27.900000000000126,0.8937673448122369
28.000000000000128,0.9681129763376427
28.10000000000013,1.0417955420213663
28.20000000000013,1.1143436470491266
28.300000000000132,1.185246199938212
28.400000000000134,1.25395236161076
28.500000000000135,1.31990057747052
28.600000000000136,1.382581958760353
28.700000000000138,1.4415240385549788
28.80000000000014,1.4962582463025846
28.90000000000014,1.546366459567582
29.000000000000142,1.591517581391884
29.100000000000144,1.6314584502808316
29.200000000000145,1.6659874826055256
29.300000000000146,1.6949513227318262
29.400000000000148,1.7182348225101645
29.50000000000015,1.7357387097013985
29.60000000000015,1.7474020953190144
29.700000000000152,1.7532270228101485
29.800000000000153,1.7532754540305422
29.900000000000155,1.7476577702231237
30.000000000000156,1.7365152171560165
30.100000000000158,1.7200170838070326
30.20000000000016,1.6983528946784676
30.30000000000016,1.6717358222093952
30.400000000000162,1.6404099739723441
30.500000000000163,1.6046167891165881
30.600000000000165,1.5646055736253317
30.700000000000166,1.5206437631294734
30.800000000000168,1.472993724234361
30.90000000000017,1.4219327250379221
31.00000000000017,1.3677551388065274
31.100000000000172,1.310787789838485
31.200000000000173,1.2514054599105522
31.300000000000175,1.1899948098332065
31.400000000000176,1.1269069884178344
31.500000000000178,1.0624800863807013
31.60000000000018,0.997073923448077
31.70000000000018,0.9310363012174382
31.800000000000182,0.8646730897732741
31.900000000000183,0.7982548129774215
32.000000000000185,0.7320362314459368
32.100000000000186,0.6662456981713056
32.20000000000019,0.6010701749586826
32.30000000000019,0.536648346444575
32.40000000000019,0.4730609919831214
32.50000000000019,0.4103237054228044
32.60000000000019,0.34838452304270984
32.700000000000195,0.287129412218159
32.800000000000196,0.22638222001023606
32.9000000000002,0.16590671153633058
33.0000000000002,0.10542334506518672
33.1000000000002,0.0446344097766038
33.2000000000002,-0.01675612663448591
