"Time","6-DOF Body Translation Monitor: 6-DOF Body Translation Monitor (m)"
26.80000000000011,0.3183385738167921
26.900000000000112,0.37584683665049123
27.000000000000114,0.4290587209389741
27.100000000000115,0.47741041873386814
27.200000000000117,0.5203982457876848
27.300000000000118,0.557588048166847
27.40000000000012,0.5886091745357147
27.50000000000012,0.6131481125075449
27.600000000000122,0.6309550818357149
27.700000000000124,0.6418454931183938
27.800000000000125,0.6456930290435071
27.900000000000126,0.6424345513140032
28.000000000000128,0.6320786892075408
28.10000000000013,0.6147134507115933
28.20000000000013,0.5905078160466667
28.300000000000132,0.5597154880945943
28.400000000000134,0.5226791830192744
28.500000000000135,0.4798287333924628
28.600000000000136,0.43167873730045553
28.700000000000138,0.37882441697416774
28.80000000000014,0.32193692647253436
28.90000000000014,0.2617410078750487
29.000000000000142,0.198995605068216
29.100000000000144,0.1344897821007794
29.200000000000145,0.06902552960360206
29.300000000000146,0.003391175646334635
29.400000000000148,-0.06164842920443234
29.50000000000015,-0.12535972246606647
29.60000000000015,-0.18706316882327478
29.700000000000152,-0.24614178622397662
29.800000000000153,-0.30205162341013425
29.900000000000155,-0.354322154917043
30.000000000000156,-0.4025396633189853
30.100000000000158,-0.44634427213154176
30.20000000000016,-0.48542394431790914
30.30000000000016,-0.5195080823339967
30.400000000000162,-0.5483572657145249
30.500000000000163,-0.5717532774379239
30.600000000000165,-0.589498792542029
30.700000000000166,-0.6014164011203592
30.800000000000168,-0.6073460806611777
30.90000000000017,-0.6071494684260446
31.00000000000017,-0.6007219202428571
31.100000000000172,-0.5880013235204767
31.200000000000173,-0.5689777066978114
31.300000000000175,-0.5437071998932648
31.400000000000176,-0.5123251502881083
31.500000000000178,-0.47505345142898386
31.60000000000018,-0.43220523552502016
31.70000000000018,-0.3841940489252941
31.800000000000182,-0.3315331689428338
31.900000000000183,-0.2748194422854416
32.000000000000185,-0.2147256948350399
32.100000000000186,-0.1519804939633847
32.20000000000019,-0.0873590432600066
32.30000000000019,-0.021682082458901478
32.40000000000019,0.04422607546591281
32.50000000000019,0.10954265837012013
32.60000000000019,0.1734658624429379
32.700000000000195,0.23524162045292646
32.800000000000196,0.2941565667708886
32.9000000000002,0.3495684325892001
33.0000000000002,0.40090878574783845
33.1000000000002,0.4476702885850753
33.2000000000002,0.48941423069611323
33.3000000000002,0.5257634952084691
33.400000000000205,0.5563987008097268
33.500000000000206,0.5810454912590299
33.60000000000021,0.5994755280356895
33.70000000000021,0.6115120073461732
33.80000000000021,0.6170214840288194
33.90000000000021,0.6159204199773877
34.00000000000021,0.6081788471128341
34.100000000000215,0.593828876350548
34.200000000000216,0.5729731542081428
34.30000000000022,0.5457924718793873
34.40000000000022,0.5125509175441471
34.50000000000022,0.4736002877386102
34.60000000000022,0.4293813920339242
34.70000000000022,0.38041656566477533
34.800000000000225,0.3273064038245114
34.900000000000226,0.2707134718203203
35.00000000000023,0.211347477769061
35.10000000000023,0.14994987842382776
35.20000000000023,0.08727026552057315
35.30000000000023,0.024067547205271655
35.40000000000023,-0.03890627814609596
35.500000000000234,-0.10093467509370045
35.600000000000236,-0.16134417758761224
35.70000000000024,-0.21952010702025637
35.80000000000024,-0.2749151300751502
35.90000000000024,-0.32704528847749925
36.00000000000024,-0.37548882796286726
36.10000000000024,-0.41988077488799924
36.200000000000244,-0.45990409965202866
36.300000000000246,-0.4952811914402039
36.40000000000025,-0.5257684452835966
36.50000000000025,-0.5511443981632239
36.60000000000025,-0.5712011517238755
36.70000000000025,-0.5857469506825871
36.80000000000025,-0.5946068643804299
36.900000000000254,-0.5976225657658831
37.000000000000256,-0.5946593587852521
37.10000000000026,-0.585619136651533
37.20000000000026,-0.5704520664796128
37.30000000000026,-0.5491678900901912
37.40000000000026,-0.5218492845992356
37.50000000000026,-0.48865996119737126
37.600000000000264,-0.4498507843407138
37.700000000000266,-0.4057740515581818
37.80000000000027,-0.35687763345533274
37.90000000000027,-0.3036882901948601
38.00000000000027,-0.246817511948706
38.10000000000027,-0.186950369085526
38.20000000000027,-0.12481306815816492
38.300000000000274,-0.06116841056182948
38.400000000000276,0.0031859874742935224
38.50000000000028,0.06744968102204166
38.60000000000028,0.13083669333937809
38.70000000000028,0.19259656494625604
38.80000000000028,0.25202608213574845
38.90000000000028,0.30846913864485004
39.000000000000284,0.3613346928303951
39.100000000000286,0.41009861686889193
39.20000000000029,0.454300465539157
39.30000000000029,0.49354251979678126
39.40000000000029,0.5274756258855131
39.50000000000029,0.5557978085372737
39.60000000000029,0.5782572627805541
39.700000000000294,0.5946421107691408
39.800000000000296,0.6047801873674145
39.9000000000003,0.6085392338489
40.0000000000003,0.6058326698538182
40.1000000000003,0.5966299778393298
40.2000000000003,0.5809623737239342
40.3000000000003,0.5589305349208504
40.400000000000304,0.5307161170173905
40.500000000000306,0.49658537699404215
40.60000000000031,0.4568897528435353
40.70000000000031,0.41207165881800667
40.80000000000031,0.3626571845446165
40.90000000000031,0.3092463972266126
41.00000000000031,0.25250043197470173
41.100000000000314,0.1931178255161089
41.200000000000315,0.13182498726738556
41.30000000000032,0.06937314672993874
41.40000000000032,0.0065178992094836324
41.50000000000032,-0.0560061004319026
41.60000000000032,-0.1174894070036239
41.70000000000032,-0.1772670651399051
41.800000000000324,-0.2347370076388801
41.900000000000325,-0.28935909125993886
42.00000000000033,-0.3406584148009399
42.10000000000033,-0.3882124014648559
42.20000000000033,-0.4316523413230461
42.30000000000033,-0.4706642784390359
42.40000000000033,-0.5049675654248198
42.500000000000334,-0.5343076219962287
42.600000000000335,-0.5584557565317666
42.70000000000034,-0.5772028407778055
42.80000000000034,-0.5903528812375372
42.90000000000034,-0.5977271991950547
43.00000000000034,-0.5991711412846144
43.10000000000034,-0.5945598562130501
43.200000000000344,-0.5838109550441539
43.300000000000345,-0.5668976181906027
43.40000000000035,-0.5438584637561295
43.50000000000035,-0.5148096525950174
43.60000000000035,-0.47995223022910877
43.70000000000035,-0.43957889109992254
43.80000000000035,-0.39407786971792413
43.900000000000354,-0.3439298595465382
44.000000000000355,-0.2896977752718025
44.10000000000036,-0.23201598767712414
44.20000000000036,-0.1715830176053142
44.30000000000036,-0.109141533548173
44.40000000000036,-0.04545326017572003
44.50000000000036,0.0187032860044114
44.600000000000364,0.08252730087328211
44.700000000000365,0.14524563614385083
44.80000000000037,0.20615437243954943
44.90000000000037,0.2645826461548996
45.00000000000037,0.31989294120286227
45.10000000000037,0.3715308525004417
45.20000000000037,0.41901148291508805
45.300000000000374,0.4618992600103722
45.400000000000375,0.49981912401149575
45.50000000000038,0.5324468692480188
45.60000000000038,0.559499621036158
45.70000000000038,0.5807292779743575
45.80000000000038,0.595926243166372
45.90000000000038,0.6049226088064146
46.000000000000384,0.6075862494127664
46.100000000000385,0.6038291483605585
46.20000000000039,0.5936192434059812
46.30000000000039,0.5769892522852684
46.40000000000039,0.5540424451649556
46.50000000000039,0.5249610860333472
46.60000000000039,0.4900151768237286
46.700000000000394,0.4495653250303979
46.800000000000395,0.40406196723241355
46.9000000000004,0.3540360951932009
47.0000000000004,0.3000907427813289
47.1000000000004,0.24289092763054346
47.2000000000004,0.1831387740035553
47.3000000000004,0.1215655085185749
47.400000000000404,0.058928521663528646
47.500000000000405,-0.004017252806709309
47.600000000000406,-0.06653748249608628
47.70000000000041,-0.12792641365273838
47.80000000000041,-0.18752481771620697
47.90000000000041,-0.24473204697066098
48.00000000000041,-0.2990095211790368
48.10000000000041,-0.34988369259877267
48.200000000000415,-0.39693913007587744
48.300000000000416,-0.43981052231650053
48.40000000000042,-0.4781755947051877
48.50000000000042,-0.5117511027535283
48.60000000000042,-0.5402859840214462
48.70000000000042,-0.5635485187276732
48.80000000000042,-0.5813249487232456
48.900000000000425,-0.5934204650334567
49.000000000000426,-0.599660700027469
49.10000000000043,-0.599897298138705
49.20000000000043,-0.594015399361036
49.30000000000043,-0.5819479629107103
49.40000000000043,-0.5636885474837152
49.50000000000043,-0.5392993692010912
49.600000000000435,-0.5089232507464049
49.700000000000436,-0.47279103556867297
49.80000000000044,-0.4312301245345409
49.90000000000044,-0.384661384301648
50.00000000000044,-0.33358874582545983
50.10000000000044,-0.27860223122066374
50.20000000000044,-0.22036081124085177
50.300000000000445,-0.1595688855860346
50.400000000000446,-0.09696746457890865
50.50000000000045,-0.03333610102044644
50.60000000000045,0.03052961050545669
50.70000000000045,0.0938610755644997
50.80000000000045,0.15592134522540518
50.90000000000045,0.21600857948347327
51.000000000000455,0.2734691539838936
51.100000000000456,0.3277101342155059
51.20000000000046,0.3782079026676126
51.30000000000046,0.4244991311576361
51.40000000000046,0.46617990131755266
51.50000000000046,0.502897256751158
51.60000000000046,0.5343413640675471
51.700000000000465,0.5602447101385855
51.800000000000466,0.5803719044587272
51.90000000000047,0.5945203315175362
52.00000000000047,0.6025234400441049
52.10000000000047,0.6042513305229816
52.20000000000047,0.5996195967556736
52.30000000000047,0.5885970221630857
52.400000000000475,0.5712122479631973
52.500000000000476,0.5475676241130095
52.60000000000048,0.5178490906193347
52.70000000000048,0.48232854648896206
52.80000000000048,0.4413653434268148
52.90000000000048,0.3954097273306084
53.00000000000048,0.34499611399071556
53.100000000000485,0.29073308348909344
53.200000000000486,0.23329046853380497
53.30000000000049,0.17337270046027634
53.40000000000049,0.11170534885020661
53.50000000000049,0.049049753817505495
53.60000000000049,-0.013828140296063801
53.70000000000049,-0.07620043440714003
53.800000000000495,-0.13736303306247663
53.900000000000496,-0.19665363442884978
54.0000000000005,-0.25347963048938377
54.1000000000005,-0.3073068021659942
54.2000000000005,-0.35765365019162576
54.3000000000005,-0.40410352090740326
54.4000000000005,-0.4462989333010783
54.500000000000504,-0.48392137170791827
54.600000000000506,-0.5166884456150251
54.70000000000051,-0.5443477253974669
54.80000000000051,-0.5666695911212755
54.90000000000051,-0.5834457368154405
55.00000000000051,-0.5944874439034991
55.10000000000051,-0.5996290468564074
55.200000000000514,-0.5987320538469127
55.300000000000516,-0.5916949911372058
55.40000000000052,-0.5784682182645462
55.50000000000052,-0.5590631079491322
55.60000000000052,-0.5335639063849595
55.70000000000052,-0.5021392645218402
55.80000000000052,-0.46504505987442424
55.900000000000524,-0.4226276082344903
56.000000000000526,-0.37532633944933536
56.10000000000053,-0.3236699793517648
56.20000000000053,-0.26825994654208934
56.30000000000053,-0.2097619884046546
56.40000000000053,-0.1488941709756758
56.50000000000053,-0.08640905467353233
56.600000000000534,-0.023078060141405482
56.700000000000536,0.040328188168861204
56.80000000000054,0.10304694371906477
56.90000000000054,0.16434686208879073
57.00000000000054,0.22355144872874777
57.10000000000054,0.28003723902823696
57.20000000000054,0.33323632063865055
57.300000000000544,0.38264751261944496
57.400000000000546,0.42783061366190084
57.50000000000055,0.4684002612705557
57.60000000000055,0.5040220391765589
57.70000000000055,0.5344032602031655
57.80000000000055,0.5592866265272707
57.90000000000055,0.578444254237498
58.000000000000554,0.5916803564882763
58.100000000000556,0.5988340025348282
58.20000000000056,0.5997780526386188
58.30000000000056,0.594426335415334
58.40000000000056,0.5827461504566508
58.50000000000056,0.5647668381916785
58.60000000000056,0.5405910271485614
58.700000000000564,0.5104038256443751
58.800000000000566,0.4744768702953775
58.90000000000057,0.4331734435579945
59.00000000000057,0.3869445687622561
59.10000000000057,0.33632505103093857
59.20000000000057,0.28192718686778995
59.30000000000057,0.22441596190442498
59.400000000000574,0.16448957282709487
59.500000000000576,0.10287791994512518
59.60000000000058,0.04033958757114299
59.70000000000058,-0.022365063576908692
59.80000000000058,-0.08450095967644854
59.90000000000058,-0.1453627834267393
60.00000000000058,-0.20428808103191054
60.100000000000584,-0.2606780020185676
60.200000000000585,-0.3139981699238102
60.30000000000059,-0.3637775982360103
60.40000000000059,-0.4095975300308058
60.50000000000059,-0.4510895648192332
60.60000000000059,-0.4879412505191415
60.70000000000059,-0.5198740402233274
60.800000000000594,-0.5466333679783166
60.900000000000595,-0.5679918335875577
61.0000000000006,-0.5837469734138209
61.1000000000006,-0.5937178107110515
61.2000000000006,-0.5977466385567555
61.3000000000006,-0.595706526457359
61.4000000000006,-0.5875119425104199
61.500000000000604,-0.5731306783831158
61.600000000000605,-0.5525940423316344
61.70000000000061,-0.5260079069676707
61.80000000000061,-0.4935604311864479
61.90000000000061,-0.4555303512638271
62.00000000000061,-0.41228864571812607
62.10000000000061,-0.3642942699424595
62.200000000000614,-0.3120893047371105
62.300000000000615,-0.25628925311596096
62.40000000000062,-0.19757503146814687
62.50000000000062,-0.13667085471328247
62.60000000000062,-0.07432283620765073
62.70000000000062,-0.011291505251649583
62.80000000000062,0.05165627120835842
62.900000000000624,0.11376874302718129
63.000000000000625,0.1743368645101884
63.10000000000063,0.23269746300548727
63.20000000000063,0.2882430821251154
63.30000000000063,0.34043509727482235
63.40000000000063,0.38878926884870646
63.50000000000063,0.43287864707188944
63.600000000000634,0.4723410922814243
63.700000000000635,0.5068546910627941
63.80000000000064,0.5361339965007317
63.90000000000064,0.5599357368607627
64.00000000000064,0.5780402646260672
64.10000000000063,0.5902548052477089
64.20000000000063,0.5964218760855757
64.30000000000062,0.5964166387990513
64.40000000000062,0.590155203582549
64.50000000000061,0.577607963957838
64.6000000000006,0.5588110516003426
64.7000000000006,0.5338719155903643
64.8000000000006,0.5029804434495273
64.90000000000059,0.4664152312906981
65.00000000000058,0.42454309327333295
65.10000000000058,0.3778226788546684
65.20000000000057,0.32679454003951486
65.30000000000057,0.2720678665454658
65.40000000000056,0.21431404910394292
65.50000000000055,0.15424065113244964
65.60000000000055,0.0925763714502075
65.70000000000054,0.030074658144678912
65.80000000000054,-0.03250937722874457
65.90000000000053,-0.09443988553563135
66.00000000000053,-0.15501268912443042
66.10000000000052,-0.21357239721495216
66.20000000000051,-0.26952077149456605
66.30000000000051,-0.3223230300082751
66.4000000000005,-0.3715114693650295
66.5000000000005,-0.41667484872270555
66.60000000000049,-0.45744787069061543
66.70000000000049,-0.4935122546427928
66.80000000000048,-0.5245933247306773
66.90000000000047,-0.550445985349835
67.00000000000047,-0.5708447379701557
67.10000000000046,-0.5855869378356534
67.20000000000046,-0.5944975468816834
67.30000000000045,-0.5974274871586845
67.40000000000045,-0.5942590067823117
67.50000000000044,-0.584919353983445
67.60000000000043,-0.5693913173702339
67.70000000000043,-0.5477233939490304
67.80000000000042,-0.5200403248537954
67.90000000000042,-0.4865519190968997
68.00000000000041,-0.44755702906768047
68.1000000000004,-0.4034428551186037
68.2000000000004,-0.3546891497601282
68.3000000000004,-0.30185860758829075
68.40000000000039,-0.24557751170306538
68.50000000000038,-0.1865340729456113
68.60000000000038,-0.12545171536351782
68.70000000000037,-0.06308068045728733
68.80000000000037,-1.950531906812769E-4
68.90000000000036,0.06245454050925593
69.00000000000036,0.12413536040250535
69.10000000000035,0.184141841328666
69.20000000000034,0.24183257566634508
69.30000000000034,0.2966184091949785
69.40000000000033,0.3479741687882534
69.50000000000033,0.39543856155682006
69.60000000000032,0.4386027440823208
69.70000000000032,0.47711362422580905
69.80000000000031,0.5106576048400107
69.9000000000003,0.5389637033699682
70.0000000000003,0.5617963307623409
70.10000000000029,0.578939897435069
70.20000000000029,0.5902068483308728
70.30000000000028,0.5954422846149249
70.40000000000028,0.5945242110818949
70.50000000000027,0.5873724107223856
70.60000000000026,0.5739611085780185
70.70000000000026,0.5543307473096053
70.80000000000025,0.528597409242346
70.90000000000025,0.4969571055272424
71.00000000000024,0.4596935937715311
71.10000000000024,0.41718263296882596
71.20000000000023,0.3698872431233605
71.30000000000022,0.31835906952741144
71.40000000000022,0.2632219380925769
71.50000000000021,0.20514298182632862
71.60000000000021,0.14482393519920905
71.7000000000002,0.08300468937443675
71.8000000000002,0.020453117862010567
71.90000000000019,-0.04207821696958877
72.00000000000018,-0.10386592353765586
72.10000000000018,-0.16420808565943407
72.20000000000017,-0.22245110812207064
72.30000000000017,-0.2780053020735093
72.40000000000016,-0.3303397104098891
72.50000000000016,-0.37898815621484583
72.60000000000015,-0.42354454725326657
72.70000000000014,-0.4636465188324398
72.80000000000014,-0.4989801352498185
72.90000000000013,-0.5292756178245303
73.00000000000013,-0.5542888934860771
73.10000000000012,-0.5737979083260403
73.20000000000012,-0.5876055168624592
73.30000000000011,-0.5955418286159625
73.4000000000001,-0.5974645464022086
73.5000000000001,-0.5932654161701958
73.6000000000001,-0.5828824392037666
73.70000000000009,-0.566311491903842
73.80000000000008,-0.5436172211082351
73.90000000000008,-0.5149441056491566
74.00000000000007,-0.4805195749947325
74.10000000000007,-0.4406587049821326
74.20000000000006,-0.3957704641607769
74.30000000000005,-0.3463486736426448
74.40000000000005,-0.29296665063194144
74.50000000000004,-0.23626676288089235
74.60000000000004,-0.17694015669433744
74.70000000000003,-0.11571670635917884
74.80000000000003,-0.053355638479632865
74.90000000000002,0.009382162948217802
75.00000000000001,0.07175159715620405
75.10000000000001,0.13302386995272714
75.2,0.19251750620192473
75.3,0.24960644367705453
75.39999999999999,0.30371413416461285
75.49999999999999,0.3543337232802929
75.59999999999998,0.40101882195395355
75.69999999999997,0.44337583462203667
75.79999999999997,0.4810646478988145
75.89999999999996,0.5137838682255691
75.99999999999996,0.5412686625749517
76.09999999999995,0.5632847695708372
76.19999999999995,0.5796202104899121
76.29999999999994,0.5900915256069108
76.39999999999993,0.5945467353737176
76.49999999999993,0.5928641982533367
76.59999999999992,0.5849671679385329
76.69999999999992,0.5708349380346968
76.79999999999991,0.5505070042009148
76.8999999999999,0.5241034364158483
76.9999999999999,0.49183186463834755
77.0999999999999,0.45398441398941114
77.19999999999989,0.4109417520080295
77.29999999999988,0.36317307492165823
77.39999999999988,0.31123474779390947
77.49999999999987,0.2557512776401686
77.59999999999987,0.19739326587173942
77.69999999999986,0.13687704918389643
77.79999999999986,0.07494945434611282
77.89999999999985,0.012361871304926733
77.99999999999984,-0.05013820854609942
78.09999999999984,-0.11180885134729157
78.19999999999983,-0.17194695399976517
78.29999999999983,-0.22991622766882475
78.39999999999982,-0.2851316104537122
78.49999999999982,-0.33706065315362593
78.59999999999981,-0.3852388855552602
78.6999999999998,-0.4292640718901214
78.7999999999998,-0.46877998474942756
78.89999999999979,-0.5034754404399545
78.99999999999979,-0.5330805838516736
79.09999999999978,-0.5573535103141503
79.19999999999978,-0.5760779581262933
79.29999999999977,-0.5890616671449753
