"Time","Upstream Drag Monitor: Upstream Drag Monitor (N)"
7.899999999999988,0.3284315585143065
7.999999999999988,0.32863371260479357
8.099999999999987,0.328879202397427
8.199999999999987,0.3291787725894921
8.299999999999986,0.3295492853243022
8.399999999999986,0.3300052443243141
8.499999999999986,0.33052049976253156
8.599999999999985,0.33110310341258825
8.699999999999985,0.3317601439951314
8.799999999999985,0.33246472008926703
8.899999999999984,0.3332110705945997
8.999999999999984,0.3339979006763174
9.099999999999984,0.3348082901159029
9.199999999999983,0.33564938683755047
9.299999999999983,0.3364859201715589
9.399999999999983,0.3373193735476573
9.499999999999982,0.33813744497602044
9.599999999999982,0.3389213551321678
9.699999999999982,0.3396801213208613
9.799999999999981,0.34037843704363036
9.89999999999998,0.341024939572471
9.99999999999998,0.34161719978837585
10.09999999999998,0.34214152730782194
10.19999999999998,0.3425988508007782
10.29999999999998,0.3429895997648823
10.399999999999979,0.34331113350182396
10.499999999999979,0.3435732117557324
10.599999999999978,0.3437823189291258
10.699999999999978,0.3439332294447581
10.799999999999978,0.3440297525286952
10.899999999999977,0.34409721000650656
10.999999999999977,0.34416339196153184
11.099999999999977,0.3442345892684356
11.199999999999976,0.344335992414957
11.299999999999976,0.3445160227319469
11.399999999999975,0.3448025567530864
11.499999999999975,0.345243761203331
11.599999999999975,0.34588801349091675
11.699999999999974,0.34680435706987955
11.799999999999974,0.34798609909187134
11.899999999999974,0.3494535287963732
11.999999999999973,0.35123918050161806
12.099999999999973,0.35334273107337705
12.199999999999973,0.35584630947196005
12.299999999999972,0.3587489961179252
12.399999999999972,0.3620598553040867
12.499999999999972,0.36576098926462103
12.599999999999971,0.3698879175619715
12.69999999999997,0.37433966593781637
12.79999999999997,0.3790653975174713
12.89999999999997,0.38404291674850416
12.99999999999997,0.3891018280433499
13.09999999999997,0.3940966761711213
13.199999999999969,0.3989702520831831
13.299999999999969,0.4036039019698574
13.399999999999968,0.40783743010315426
13.499999999999968,0.4114616211008739
13.599999999999968,0.41447879406512156
13.699999999999967,0.4167726101621961
13.799999999999967,0.4182510083508738
13.899999999999967,0.418914185588964
13.999999999999966,0.418707238501233
14.099999999999966,0.41776126643550865
14.199999999999966,0.41621206327742755
14.299999999999965,0.41416717861918956
14.399999999999965,0.4118619468757195
14.499999999999964,0.40964960652099097
14.599999999999964,0.4078143550728556
14.699999999999964,0.4068159717307698
14.799999999999963,0.40720416737365683
14.899999999999963,0.4093502795533073
14.999999999999963,0.4138942818798261
15.099999999999962,0.42114050609700765
15.199999999999962,0.4316616574234532
15.299999999999962,0.44573427632827467
15.399999999999961,0.46303956727731
15.499999999999961,0.4831653538409234
15.59999999999996,0.5055812831271465
15.69999999999996,0.5292973132037901
15.79999999999996,0.5534124728080506
15.89999999999996,0.5767378284571669
15.99999999999996,0.5982212872877266
16.09999999999996,0.6169955743560767
16.19999999999996,0.632207100208605
16.29999999999996,0.6432630323899772
16.399999999999963,0.6501032707984309
16.499999999999964,0.6520002012742833
16.599999999999966,0.6491234755351499
16.699999999999967,0.6411243425359484
16.79999999999997,0.6282459138798123
16.89999999999997,0.6107175823812148
16.99999999999997,0.5891398699676262
17.099999999999973,0.5642676768152259
17.199999999999974,0.5373370038107356
17.299999999999976,0.5100467898506491
17.399999999999977,0.48407477003711485
17.49999999999998,0.46152065768908734
17.59999999999998,0.4440168527732065
17.69999999999998,0.4323490088718587
17.799999999999983,0.4275235314699503
17.899999999999984,0.43040867156207196
17.999999999999986,0.44164009501256435
18.099999999999987,0.46081988697556064
18.19999999999999,0.4874757228414368
18.29999999999999,0.5205782549122413
18.39999999999999,0.5591163358638825
18.499999999999993,0.6010208613363032
18.599999999999994,0.6446680815018958
18.699999999999996,0.687706711014443
18.799999999999997,0.7280121897054406
18.9,0.7636836244705744
19.0,0.793219748356595
19.1,0.8149972475679549
19.200000000000003,0.828330714247521
19.300000000000004,0.8327033914642952
19.400000000000006,0.8282067137161133
19.500000000000007,0.815271692030307
19.60000000000001,0.7947930444324282
19.70000000000001,0.7674597196931765
19.80000000000001,0.7347064799433356
19.900000000000013,0.6977129592904592
20.000000000000014,0.6581778047084972
20.100000000000016,0.6177486317005269
20.200000000000017,0.5776386460608974
20.30000000000002,0.5395271384932845
20.40000000000002,0.5046897746826047
20.50000000000002,0.4736957264437232
20.600000000000023,0.4486289966915984
20.700000000000024,0.43088172577590894
20.800000000000026,0.42089217353984465
20.900000000000027,0.4198213843348144
21.00000000000003,0.4285598187917114
21.10000000000003,0.448611047699353
21.20000000000003,0.4795103760105085
21.300000000000033,0.5204347665217056
21.400000000000034,0.5702279581019519
21.500000000000036,0.6266032948920105
21.600000000000037,0.6868400384351738
21.70000000000004,0.7483426244491546
21.80000000000004,0.8072869947451691
21.90000000000004,0.8602767862446905
22.000000000000043,0.9043343687041787
22.100000000000044,0.936573166937444
22.200000000000045,0.9556932422488402
22.300000000000047,0.9603814222992706
22.40000000000005,0.9511691827827687
22.50000000000005,0.9291194695470104
22.60000000000005,0.8959213958499102
22.700000000000053,0.8537291226744489
22.800000000000054,0.8049922606650051
22.900000000000055,0.752897408865793
23.000000000000057,0.6997431426350419
23.10000000000006,0.647843551807342
23.20000000000006,0.5980831540789867
23.30000000000006,0.5522759496259132
23.400000000000063,0.5113901633837862
23.500000000000064,0.47700332207303375
23.600000000000065,0.44951603199581625
23.700000000000067,0.4307547532040654
23.800000000000068,0.42170850399485554
23.90000000000007,0.42313706558108477
24.00000000000007,0.43612542727178494
24.100000000000072,0.46140828062328987
24.200000000000074,0.49814404731071477
24.300000000000075,0.5463630844774624
24.400000000000077,0.60424785070622
24.500000000000078,0.6693162774733621
24.60000000000008,0.7390248335741157
24.70000000000008,0.8088375403842013
24.800000000000082,0.8745226492100691
24.900000000000084,0.9321887173309824
25.000000000000085,0.978625911449816
25.100000000000087,1.0103148824087287
25.200000000000088,1.0258924576919715
25.30000000000009,1.0252165089184622
25.40000000000009,1.008742013463731
25.500000000000092,0.9783255272052199
25.600000000000094,0.936544405490189
25.700000000000095,0.8861131846560488
25.800000000000097,0.8302879982678028
25.900000000000098,0.7719249826135485
26.0000000000001,0.7131260644323147
26.1000000000001,0.6558450757456588
26.200000000000102,0.6025510700243863
26.300000000000104,0.5534508985916611
26.400000000000105,0.5105276907770371
26.500000000000107,0.4748015675128144
26.600000000000108,0.446623019282995
26.70000000000011,0.4274108492397526
26.80000000000011,0.4187066285321511
26.900000000000112,0.42057240794112527
27.000000000000114,0.43414115511529633
27.100000000000115,0.4610892933858981
27.200000000000117,0.5018695504501697
27.300000000000118,0.5549337961456493
27.40000000000012,0.618663804077491
27.50000000000012,0.6900827945160414
27.600000000000122,0.7650267027422731
27.700000000000124,0.8402386489644931
27.800000000000125,0.9101238043326929
27.900000000000126,0.9703040966414305
28.000000000000128,1.0165359840749448
28.10000000000013,1.0461945728777688
28.20000000000013,1.0573851749908763
28.300000000000132,1.0501711633638733
28.400000000000134,1.0259461366802791
28.500000000000135,0.987124819244424
28.600000000000136,0.936947611945059
28.700000000000138,0.8790029586259033
28.80000000000014,0.8162842648576268
28.90000000000014,0.7529856303247696
29.000000000000142,0.6918476381743494
29.100000000000144,0.6350767960752242
29.200000000000145,0.5838845171015089
29.300000000000146,0.537915121903923
29.400000000000148,0.49776066462314694
29.50000000000015,0.4648403175585111
29.60000000000015,0.43897803459857493
29.700000000000152,0.42152625911991415
29.800000000000153,0.41398106008884333
29.900000000000155,0.4168732133971424
30.000000000000156,0.43152477021163815
30.100000000000158,0.4592868349239264
30.20000000000016,0.4995132160221544
30.30000000000016,0.5517473064630024
30.400000000000162,0.6147885231277007
30.500000000000163,0.6853925387398769
30.600000000000165,0.7611410007239195
30.700000000000166,0.8365519533758512
30.800000000000168,0.907027454653333
30.90000000000017,0.9679800416306237
31.00000000000017,1.0158836810920566
31.100000000000172,1.0468726558592176
31.200000000000173,1.059511053393539
31.300000000000175,1.054096398770663
31.400000000000176,1.0314196975665482
31.500000000000178,0.9939657611336976
31.60000000000018,0.9450211602512972
31.70000000000018,0.8880113771213116
31.800000000000182,0.826662774062625
31.900000000000183,0.7641663249333275
32.000000000000185,0.7026648900538894
32.100000000000186,0.6441526980889228
32.20000000000019,0.5906956704243639
32.30000000000019,0.5423547173445753
32.40000000000019,0.5008923988112727
32.50000000000019,0.4668690122648686
32.60000000000019,0.44060397587857664
32.700000000000195,0.42368982650957954
32.800000000000196,0.4169052916164195
32.9000000000002,0.42100422532458065
33.0000000000002,0.43646706295408233
33.1000000000002,0.4658506977288447
33.2000000000002,0.5087983743619706
33.3000000000002,0.564291023624529
33.400000000000205,0.6301193969153343
33.500000000000206,0.7032918168515976
33.60000000000021,0.7794796980520862
33.70000000000021,0.8551458011616877
33.80000000000021,0.9245183080784234
33.90000000000021,0.9830943938737785
34.00000000000021,1.0267435587710807
34.100000000000215,1.0531599147330017
34.200000000000216,1.0604461714791142
34.30000000000022,1.0492056684672437
34.40000000000022,1.0211253596399184
34.50000000000022,0.9789938864708205
34.60000000000022,0.9263106562354708
34.70000000000022,0.8666669110308463
34.800000000000225,0.803412204793823
34.900000000000226,0.7405060720622658
35.00000000000023,0.6805256553356912
35.10000000000023,0.6254067946971814
35.20000000000023,0.5761059618310173
35.30000000000023,0.5317759171148124
35.40000000000023,0.49324257474600514
35.500000000000234,0.46169284675930145
35.600000000000236,0.43684984470824495
35.70000000000024,0.4202274116420311
35.80000000000024,0.4133855021215449
35.90000000000024,0.41680557347070474
36.00000000000024,0.43181379127533087
36.10000000000024,0.4599224716865402
36.200000000000244,0.5003727702896242
36.300000000000246,0.5527045656937949
36.40000000000025,0.6157858427194294
36.50000000000025,0.6862272933482787
36.60000000000025,0.7615754861515591
36.70000000000025,0.8363562573359287
36.80000000000025,0.9059587534844096
36.900000000000254,0.9658032563692078
37.000000000000256,1.0125240007571976
37.10000000000026,1.0423683134343888
37.20000000000026,1.053880514369033
37.30000000000026,1.047621953836345
37.40000000000026,1.0242549426483185
37.50000000000026,0.9864978141098787
37.600000000000264,0.9375557060615046
37.700000000000266,0.880819279766984
37.80000000000027,0.8200752682937195
37.90000000000027,0.7583032307220399
38.00000000000027,0.6976288157685913
38.10000000000027,0.6401809967718222
38.20000000000027,0.5875493078567268
38.300000000000274,0.5402057027657492
38.400000000000276,0.4997017759788468
38.50000000000028,0.4665788616912172
38.60000000000028,0.4409400494170834
38.70000000000028,0.4250452401881425
38.80000000000028,0.4189957461328796
38.90000000000028,0.4241040863076633
39.000000000000284,0.44053826028180315
39.100000000000286,0.4712137775613529
39.20000000000029,0.5150583342656775
39.30000000000029,0.571579788539222
39.40000000000029,0.6379031334834698
39.50000000000029,0.7110590444508383
39.60000000000029,0.7868221826240899
39.700000000000294,0.861345870739514
39.800000000000296,0.9290833160934455
39.9000000000003,0.985455963031616
40.0000000000003,1.0266716556008704
40.1000000000003,1.0507041285503171
40.2000000000003,1.055727629148634
40.3000000000003,1.0426645467017632
40.400000000000304,1.013325434274544
40.500000000000306,0.9705452688037374
40.60000000000031,0.9178723771104144
40.70000000000031,0.8586361913263143
40.80000000000031,0.7964281413904386
40.90000000000031,0.7348348731789557
41.00000000000031,0.6763281276864688
41.100000000000314,0.6226017533729299
41.200000000000315,0.5744906202053321
41.30000000000032,0.531016933874551
41.40000000000032,0.49325711345052026
41.50000000000032,0.46216311300974555
41.60000000000032,0.43775645786579986
41.70000000000032,0.4215613881479738
41.800000000000324,0.4151814638778807
41.900000000000325,0.4191974330222408
42.00000000000033,0.4349181680537004
42.10000000000033,0.4638628223423281
42.20000000000033,0.5052681670749435
42.30000000000033,0.5584624705919552
42.40000000000033,0.6223906050859603
42.500000000000334,0.6934651437324506
42.600000000000335,0.769018321678228
42.70000000000034,0.8436847213595192
42.80000000000034,0.912557408951805
42.90000000000034,0.9714312212895494
43.00000000000034,1.0168022891470487
43.10000000000034,1.0450828063383961
43.200000000000344,1.0550292084467283
43.300000000000345,1.0472833067352323
43.40000000000035,1.0226459498521066
43.50000000000035,0.9838759842160023
43.60000000000035,0.9342955970941501
43.70000000000035,0.8772577543238099
43.80000000000035,0.8165865269969879
43.900000000000354,0.7551403132875391
44.000000000000355,0.694869044118764
44.10000000000036,0.6379638987516497
44.20000000000036,0.585814075901244
44.30000000000036,0.53898991489875
44.40000000000036,0.4989384308858213
44.50000000000036,0.46623640352641393
44.600000000000364,0.4409530699058894
44.700000000000365,0.425508584294658
44.80000000000037,0.41991944979752943
44.90000000000037,0.4256380663158589
45.00000000000037,0.4427552887911158
45.10000000000037,0.47431468164080504
45.20000000000037,0.5190278655719648
45.300000000000374,0.5764418615354271
45.400000000000375,0.6435031581089461
45.50000000000038,0.7171788271262498
45.60000000000038,0.7932756175866118
45.70000000000038,0.8677633413884187
45.80000000000038,0.9350855479187086
45.90000000000038,0.9906550561512119
46.000000000000384,1.0307739670316498
46.100000000000385,1.053520600549012
46.20000000000039,1.05711488975303
46.30000000000039,1.0426762197453203
46.40000000000039,1.0121016796908737
46.50000000000039,0.9682934453640274
46.60000000000039,0.9148839834737842
46.700000000000394,0.8551947269954042
46.800000000000395,0.792893545219552
46.9000000000004,0.7314706082213659
47.0000000000004,0.6733189210753118
47.1000000000004,0.6200321137026867
47.2000000000004,0.5723668561716544
47.3000000000004,0.5292941599128909
47.400000000000404,0.49196579089657155
47.500000000000405,0.4612088682998144
47.600000000000406,0.4371953907891373
47.70000000000041,0.42138075967850486
47.80000000000041,0.4153780689617483
47.90000000000041,0.41987544535454635
48.00000000000041,0.43609886038284973
48.10000000000041,0.4655521675945725
48.200000000000415,0.5074819339773748
48.300000000000416,0.5611109447421174
48.40000000000042,0.6253944779218314
48.50000000000042,0.6966925131769133
48.60000000000042,0.772209521219653
48.70000000000042,0.8466701990956124
48.80000000000042,0.9150772205827049
48.900000000000425,0.9733237297581229
49.000000000000426,1.0179012122183235
49.10000000000043,1.0453252446900332
49.20000000000043,1.0543925560143397
49.30000000000043,1.0458332384460725
49.40000000000043,1.0205052350476103
49.50000000000043,0.9812001119429483
49.600000000000435,0.9312805533393587
49.700000000000436,0.8741258599339546
49.80000000000044,0.8134870148306191
49.90000000000044,0.7522131717392082
50.00000000000044,0.6921949283215958
50.10000000000044,0.6356883108297192
50.20000000000044,0.5838716690848968
50.300000000000445,0.5374548045227773
50.400000000000446,0.4978441568637337
50.50000000000045,0.4655761147759012
50.60000000000045,0.4407069785207978
50.70000000000045,0.4258123685330754
50.80000000000045,0.4207772278414964
50.90000000000045,0.42710259845718956
51.000000000000455,0.4448984215109608
51.100000000000456,0.47724894842107674
51.20000000000046,0.5226468954829424
51.30000000000046,0.5806845838030854
51.40000000000046,0.648155449832377
51.50000000000046,0.7219860430545016
51.60000000000046,0.7980454324438819
51.700000000000465,0.8721213017352855
51.800000000000466,0.9387090613542768
51.90000000000047,0.993307577978708
52.00000000000047,1.0322535654382696
52.10000000000047,1.0537783945934835
52.20000000000047,1.0561947150993671
52.30000000000047,1.0407338152689958
52.400000000000475,1.0093416932236636
52.500000000000476,0.9649844630350276
52.60000000000048,0.9112918355615093
52.70000000000048,0.8515567257586871
52.80000000000048,0.7894801418520049
52.90000000000048,0.7284268786932091
53.00000000000048,0.6707646217684684
53.100000000000485,0.6180046932773716
53.200000000000486,0.5707558902032048
53.30000000000049,0.5280424464313199
53.40000000000049,0.4910771611658086
53.50000000000049,0.46058135428093583
53.60000000000049,0.43685554927107384
53.70000000000049,0.4213250105182932
53.800000000000495,0.41559461762482275
53.900000000000496,0.42042655738709556
54.0000000000005,0.43700905678112123
54.1000000000005,0.466827496913923
54.2000000000005,0.5091295600075406
54.3000000000005,0.5630714394400569
54.4000000000005,0.6276192107291421
54.500000000000504,0.6990964518903164
54.600000000000506,0.7745955728844958
54.70000000000051,0.8489135830123411
54.80000000000051,0.9169834897486585
54.90000000000051,0.9747802759003733
55.00000000000051,1.0187945153317872
55.10000000000051,1.0455926183452249
55.200000000000514,1.05400755073544
55.300000000000516,1.0448515148948916
55.40000000000052,1.018973024015177
55.50000000000052,0.9792544540217064
55.60000000000052,0.9290168761195514
55.70000000000052,0.8716975317280286
55.80000000000052,0.8110027297273346
55.900000000000524,0.7497353323482048
56.000000000000526,0.6898215338314296
56.10000000000053,0.6335376055864217
56.20000000000053,0.5819102322925963
56.30000000000053,0.535784180985645
56.40000000000053,0.496475086721883
56.50000000000053,0.4645593510401598
56.600000000000534,0.4400362326572385
56.700000000000536,0.4256016288053923
56.80000000000054,0.4210135648070227
56.90000000000054,0.42782547028351187
57.00000000000054,0.4461263501952696
57.10000000000054,0.4790478446502661
57.20000000000054,0.5249464444781715
57.300000000000544,0.5833566459392121
57.400000000000546,0.65109545349448
57.50000000000055,0.7249497893065254
57.60000000000055,0.800902660423145
57.70000000000055,0.8746258261734219
57.80000000000055,0.9406739995927011
57.90000000000055,0.9945703395286106
58.000000000000554,1.0326858080070547
58.100000000000556,1.0533292689710323
58.20000000000056,1.0548855326454132
58.30000000000056,1.0386487303348775
58.40000000000056,1.0066390480602256
58.50000000000056,0.9618438480371029
58.60000000000056,0.9079094472317372
58.700000000000564,0.8480601440917342
58.800000000000566,0.7861185667722601
58.90000000000057,0.7253235791991574
59.00000000000057,0.668013534695718
59.10000000000057,0.6156459504950035
59.20000000000057,0.5686942838632433
59.30000000000057,0.5262892707771754
59.400000000000574,0.48972441941538075
59.500000000000576,0.4595286887373764
59.60000000000058,0.4361934753252495
59.70000000000058,0.42110920059730733
59.80000000000058,0.41580679381366215
59.90000000000058,0.42120181436225307
60.00000000000058,0.4383612331571559
60.100000000000584,0.4687534168686179
60.200000000000585,0.5116190007162515
60.30000000000059,0.566033693402887
60.40000000000059,0.6309383705219945
60.50000000000059,0.7026629138789433
60.60000000000059,0.77810569933917
60.70000000000059,0.8521828022844966
60.800000000000594,0.9197361229631451
60.900000000000595,0.9768920153575338
61.0000000000006,1.0200784201576094
61.1000000000006,1.0459420531342603
61.2000000000006,1.0534692112529624
61.3000000000006,1.0434761967603754
61.4000000000006,1.016906720008517
61.500000000000604,0.9766645534229338
61.600000000000605,0.9260768040523484
61.70000000000061,0.8685995594700604
61.80000000000061,0.8079114415819885
61.90000000000061,0.7467289517654776
62.00000000000061,0.6869590084177815
62.10000000000061,0.6309550740467718
62.200000000000614,0.5795621050992945
62.300000000000615,0.5337726577230141
62.40000000000062,0.4948171083514617
62.50000000000062,0.46330028220472863
62.60000000000062,0.4391819506532546
62.70000000000062,0.4253133543756737
62.80000000000062,0.4212671836215886
62.900000000000624,0.42873730155041023
63.000000000000625,0.44772607530341113
63.10000000000063,0.4813817958262131
63.20000000000063,0.5279872156689849
63.30000000000063,0.5869293699518291
63.40000000000063,0.6550631714330875
63.50000000000063,0.7290550826567859
63.600000000000634,0.8049430339888266
63.700000000000635,0.8783035986527844
63.80000000000064,0.9437211128747915
63.90000000000064,0.9967822658536354
64.00000000000064,1.0339124525170464
64.10000000000063,1.0534824976942
64.20000000000063,1.054022736345839
64.30000000000062,1.0368384034627662
64.40000000000062,1.0040651692735196
64.50000000000061,0.9586989981326075
64.6000000000006,0.904373128819769
64.7000000000006,0.8443465472615107
64.8000000000006,0.7824292366015514
64.90000000000059,0.7218168414103912
65.00000000000058,0.6647903416558298
65.10000000000058,0.6127383243844597
65.20000000000057,0.5660465013951395
65.30000000000057,0.5239667985623166
65.40000000000056,0.48779835065428007
65.50000000000055,0.45800026848520276
65.60000000000055,0.4351519983040765
65.70000000000054,0.4207175467758911
65.80000000000054,0.4160535991942121
65.90000000000053,0.4222635512148196
66.00000000000053,0.4403479321824518
66.10000000000052,0.47159086172287945
66.20000000000051,0.5152949514671823
66.30000000000051,0.570467873258852
66.4000000000005,0.6359059598087031
66.5000000000005,0.7080619440086954
66.60000000000049,0.7834697213384351
66.70000000000049,0.8572639895957994
66.80000000000048,0.9241250473681605
66.90000000000047,0.9803441171649369
67.00000000000047,1.0223439814991737
67.10000000000046,1.0469039250192738
67.20000000000046,1.0531825843416007
67.30000000000045,1.0419641761278235
67.40000000000045,1.0143660754635293
67.50000000000044,0.9733164101038839
67.60000000000043,0.9221907803374494
67.70000000000043,0.8644274878686076
67.80000000000042,0.8036878604236122
67.90000000000042,0.7425798607940575
68.00000000000041,0.683012200241241
68.1000000000004,0.6273866645404127
68.2000000000004,0.5762941058283346
68.3000000000004,0.5309746407199639
68.40000000000039,0.49250342868619224
68.50000000000038,0.4615012228601357
68.60000000000038,0.4380389931911891
68.70000000000037,0.4249273081048065
68.80000000000037,0.42167719747491195
68.90000000000036,0.4299987166880252
69.00000000000036,0.4500597473129287
69.10000000000035,0.4847767035815194
69.20000000000034,0.5324153191739806
69.30000000000034,0.592128568970468
69.40000000000033,0.6609222922468544
69.50000000000033,0.7352112336253154
69.60000000000032,0.8111137419223853
69.70000000000032,0.8840725551846446
69.80000000000031,0.9487012323949404
69.9000000000003,1.000677457777823
70.0000000000003,1.0364677300318887
70.10000000000029,1.0545686159964065
70.20000000000029,1.0536433473532352
70.30000000000028,1.0351262355487898
70.40000000000028,1.001215561089015
70.50000000000027,0.954999255369576
70.60000000000026,0.9000903026031027
70.70000000000026,0.839763958847448
70.80000000000025,0.7778244380330526
70.90000000000025,0.717410589455756
71.00000000000024,0.660737176860661
71.10000000000024,0.6091095550465233
71.20000000000023,0.5627460470535811
71.30000000000022,0.5210941367497478
71.40000000000022,0.48546377120325607
71.50000000000021,0.456159067315465
71.60000000000021,0.4339154283310201
71.7000000000002,0.42021979470992804
71.8000000000002,0.4163130156856497
71.90000000000019,0.42345291021622045
72.00000000000018,0.44260633701824204
72.10000000000018,0.47485090933929347
72.20000000000017,0.519510541919406
72.30000000000017,0.5756485483076236
72.40000000000016,0.6417153309196271
72.50000000000016,0.7144219183585278
72.60000000000015,0.7898488744493035
72.70000000000014,0.8633527839399208
72.80000000000014,0.9294832781044222
72.90000000000013,0.9847322050620455
73.00000000000013,1.0254015689257627
73.10000000000012,1.048472891523455
73.20000000000012,1.053290764360996
73.30000000000011,1.040624915886871
73.4000000000001,1.0118021063441924
73.5000000000001,0.9697768972858969
73.6000000000001,0.9179316253262467
73.70000000000009,0.8597783826875034
73.80000000000008,0.798941983298015
73.90000000000008,0.7378696279259949
74.00000000000007,0.6784927949620793
74.10000000000007,0.623262058289204
74.20000000000006,0.5725385317836984
74.30000000000005,0.5277452331583614
74.40000000000005,0.48985529212657786
74.50000000000004,0.45940638570630304
74.60000000000004,0.4367275975990988
74.70000000000003,0.4244369419870411
74.80000000000003,0.42204750665418606
74.90000000000002,0.4312753801277902
75.00000000000001,0.45253517050449565
75.10000000000001,0.48839827960498505
75.2,0.5371544123299005
75.3,0.5977207720538859
75.39999999999999,0.6671875087479221
75.49999999999999,0.7417382421308953
75.59999999999998,0.8176160518638023
75.69999999999997,0.8900796874262137
75.79999999999997,0.953820278452242
75.89999999999996,1.0045947129243273
75.99999999999996,1.0389591787243382
76.09999999999995,1.0554658839282351
76.19999999999995,1.0529897287406298
76.29999999999994,1.0330441214513164
76.39999999999993,0.9979395060786505
76.49999999999993,0.9508107858090764
76.59999999999992,0.8952830883474859
76.69999999999992,0.8346402138686786
76.79999999999991,0.7727045619954829
76.8999999999999,0.7124932805805035
76.9999999999999,0.6562127620625393
77.0999999999999,0.6050412581866955
77.19999999999989,0.559045197245146
77.29999999999988,0.517822741674303
77.39999999999988,0.48280029376891037
77.49999999999987,0.4540556394497085
77.59999999999987,0.43248564377644444
77.69999999999986,0.4196249193986045
77.79999999999986,0.4165855464157137
77.89999999999985,0.42470741030370873
77.99999999999984,0.44502121650841203
78.09999999999984,0.4784020246057985
78.19999999999983,0.5240505027783708
78.29999999999983,0.5812364146845053
78.39999999999982,0.6478663541142887
78.49999999999982,0.7211111070617989
78.59999999999981,0.7964830431150363
78.6999999999998,0.869604266441887
78.7999999999998,0.9348989735916848
78.89999999999979,0.9890320642574525
78.99999999999979,1.0282332425659602
79.09999999999978,1.0496884154965398
79.19999999999978,1.0529497332837086
79.29999999999977,1.0387545263025812
79.39999999999976,1.0086559575591216
79.49999999999976,0.9656269405218255
79.59999999999975,0.9130973436913158
79.69999999999975,0.8545815701277831
79.79999999999974,0.7936588469234229
79.89999999999974,0.7326720652920847
79.99999999999973,0.6735609356695632
80.09999999999972,0.618771654798501
80.19999999999972,0.5684532114825411
80.29999999999971,0.5242576097435174
80.39999999999971,0.48701335901263954
80.4999999999997,0.45716231820578224
80.5999999999997,0.43534407604752057
80.69999999999969,0.42391654570665793
80.79999999999968,0.4224899301062096
80.89999999999968,0.432708206942269
80.99999999999967,0.4552721996861945
81.09999999999967,0.49235501262596276
81.19999999999966,0.5422533295733626
81.29999999999966,0.603717489305758
81.39999999999965,0.6738282648247844
81.49999999999964,0.7486084650521567
81.59999999999964,0.824403416195692
81.69999999999963,0.8962183414827939
81.79999999999963,0.9589445151779672
81.89999999999962,1.0083587814991684
81.99999999999962,1.0411794865704338
82.09999999999961,1.0559478833142921
82.1999999999996,1.0518026032404844
82.2999999999996,1.030386093510281
82.3999999999996,0.9940286865213097
82.49999999999959,0.9460042305769124
82.59999999999958,0.8898837416787908
82.69999999999958,0.8289710520759392
