"Time","Solver CPU Time per Time Step Monitor: Solver CPU Time per Time Step Monitor (s)"
25.500000000000092,3.4377799999999996
25.600000000000094,3.4660100000000003
25.700000000000095,3.4960989999999983
25.800000000000097,3.6294569999999995
25.900000000000098,3.6789439999999987
26.0000000000001,3.6277429999999993
26.1000000000001,3.6282169999999994
26.200000000000102,3.699664999999999
26.300000000000104,3.719149
26.400000000000105,3.7187959999999998
26.500000000000107,3.7232919999999994
26.600000000000108,3.7109430000000003
26.70000000000011,3.730939999999999
26.80000000000011,3.809494
26.900000000000112,3.7091609999999986
27.000000000000114,3.795544000000001
27.100000000000115,3.703908
27.200000000000117,3.7031400000000003
27.300000000000118,3.8015099999999986
27.40000000000012,3.6996700000000007
27.50000000000012,3.6785430000000017
27.600000000000122,3.639239
27.700000000000124,3.5868640000000003
27.800000000000125,3.543908
27.900000000000126,3.465006
28.000000000000128,3.3940669999999997
28.10000000000013,3.3037529999999977
28.20000000000013,3.12412
28.300000000000132,3.212712000000001
28.400000000000134,3.1074290000000007
28.500000000000135,3.09616
28.600000000000136,3.243830999999999
28.700000000000138,3.3179390000000004
28.80000000000014,3.3468920000000004
28.90000000000014,3.3726640000000017
29.000000000000142,3.380528
29.100000000000144,3.389030000000001
29.200000000000145,3.380989
29.300000000000146,3.4054100000000003
29.400000000000148,3.4316580000000005
29.50000000000015,3.4259320000000013
29.60000000000015,3.498970000000001
29.700000000000152,3.554840000000001
29.800000000000153,3.636129000000001
29.900000000000155,3.542776999999999
30.000000000000156,3.604639
30.100000000000158,3.638891999999999
30.20000000000016,3.6700840000000015
30.30000000000016,3.607851
30.400000000000162,3.6063119999999986
30.500000000000163,3.696679
30.600000000000165,3.6849209999999997
30.700000000000166,3.5958880000000004
30.800000000000168,3.5917710000000005
30.90000000000017,3.5860719999999993
31.00000000000017,3.6143559999999986
31.100000000000172,3.5815830000000024
31.200000000000173,3.6333740000000008
31.300000000000175,3.5486040000000005
31.400000000000176,3.515451
31.500000000000178,3.5548800000000003
31.60000000000018,3.448071000000001
31.70000000000018,3.2778319999999996
31.800000000000182,3.275013999999999
31.900000000000183,3.2601610000000005
32.000000000000185,3.1877459999999997
32.100000000000186,3.2397380000000005
32.20000000000019,3.512708
32.30000000000019,3.682973
32.40000000000019,3.890382
32.50000000000019,3.903356999999999
32.60000000000019,4.057748
32.700000000000195,4.094289
32.800000000000196,4.215076999999999
32.9000000000002,4.255001000000001
33.0000000000002,4.242520999999998
33.1000000000002,4.170813000000001
33.2000000000002,4.183251000000001
33.3000000000002,4.18845
33.400000000000205,4.173009
33.500000000000206,4.085404999999998
33.60000000000021,4.106213
33.70000000000021,4.009370999999999
33.80000000000021,3.948609999999999
33.90000000000021,3.8540510000000006
34.00000000000021,3.8236980000000016
34.100000000000215,3.809613999999999
34.200000000000216,3.813545000000001
34.30000000000022,3.7021859999999993
34.40000000000022,3.6353929999999997
34.50000000000022,3.550371
34.60000000000022,3.5321949999999998
34.70000000000022,3.4583080000000006
34.800000000000225,3.3775040000000005
34.900000000000226,3.3199059999999996
35.00000000000023,3.3966700000000003
35.10000000000023,3.3429830000000007
35.20000000000023,3.3100549999999997
35.30000000000023,3.4775970000000003
35.40000000000023,3.5886039999999997
35.500000000000234,3.729003000000001
35.600000000000236,3.868238999999999
35.70000000000024,3.8670319999999996
35.80000000000024,3.835296000000001
35.90000000000024,3.937474999999999
36.00000000000024,3.8972159999999993
36.10000000000024,3.8252329999999994
36.200000000000244,3.9002329999999996
36.300000000000246,3.850904000000001
36.40000000000025,3.8527949999999986
36.50000000000025,3.740710000000001
36.60000000000025,3.778498
36.70000000000025,3.656442
36.80000000000025,3.6905340000000018
36.900000000000254,3.792812
37.000000000000256,3.8395480000000006
37.10000000000026,3.790498000000001
37.20000000000026,3.7691630000000007
37.30000000000026,3.754946
37.40000000000026,3.6112780000000004
37.50000000000026,3.6122530000000004
37.600000000000264,3.5876660000000005
37.700000000000266,3.523465
37.80000000000027,3.564081999999998
37.90000000000027,3.4898180000000005
38.00000000000027,3.4212020000000005
38.10000000000027,3.2743109999999995
38.20000000000027,3.3053850000000002
38.300000000000274,3.2216049999999994
38.400000000000276,3.068793
38.50000000000028,3.1549069999999997
38.60000000000028,3.0799599999999994
38.70000000000028,3.348569000000001
38.80000000000028,3.3754530000000003
38.90000000000028,3.433311
39.000000000000284,3.4481330000000003
39.100000000000286,3.4457330000000006
39.20000000000029,3.4738639999999994
39.30000000000029,3.4559480000000002
39.40000000000029,3.4102530000000004
39.50000000000029,3.409564
39.60000000000029,3.4099069999999987
39.700000000000294,3.489991
39.800000000000296,3.522609
39.9000000000003,3.4354330000000006
40.0000000000003,3.568370000000001
40.1000000000003,3.577404000000001
40.2000000000003,3.5666529999999996
40.3000000000003,3.6712379999999984
40.400000000000304,3.575531
40.500000000000306,3.58185
40.60000000000031,3.692151999999999
40.70000000000031,3.600123
40.80000000000031,3.6951500000000004
40.90000000000031,3.7062299999999992
41.00000000000031,3.6292159999999996
41.100000000000314,3.711376
41.200000000000315,3.718772999999999
41.30000000000032,3.791280000000001
41.40000000000032,3.768986000000001
41.50000000000032,3.757656
41.60000000000032,3.740706
41.70000000000032,3.718331999999999
41.800000000000324,3.6782420000000005
41.900000000000325,3.629339000000001
42.00000000000033,3.5447360000000008
42.10000000000033,3.474599
42.20000000000033,3.365145000000001
42.30000000000033,3.324033
42.40000000000033,3.2557929999999997
42.500000000000334,3.4085940000000012
42.600000000000335,3.448149000000001
42.70000000000034,3.505032999999999
42.80000000000034,3.5708780000000013
42.90000000000034,3.572554999999999
43.00000000000034,3.7157700000000013
43.10000000000034,3.6330960000000014
43.200000000000344,3.6285269999999996
43.300000000000345,3.7398819999999993
43.40000000000035,3.654272
43.50000000000035,3.776942999999999
43.60000000000035,3.777666000000001
43.70000000000035,3.79
43.80000000000035,3.7976849999999995
43.900000000000354,3.8247619999999998
44.000000000000355,3.8248959999999985
44.10000000000036,3.931021
44.20000000000036,4.0312920000000005
44.30000000000036,3.99585
44.40000000000036,4.102251000000001
44.50000000000036,4.179006999999999
44.600000000000364,4.1104210000000005
44.700000000000365,3.9730309999999993
44.80000000000037,3.920741999999999
44.90000000000037,3.9545220000000008
45.00000000000037,3.8702600000000005
45.10000000000037,3.795260000000001
45.20000000000037,3.628148
45.300000000000374,3.571052
45.400000000000375,3.5372789999999994
45.50000000000038,3.5615740000000007
45.60000000000038,3.5006319999999995
45.70000000000038,3.693452
45.80000000000038,3.568818999999999
45.90000000000038,3.4827100000000004
46.000000000000384,3.4644940000000006
46.100000000000385,3.491814
46.20000000000039,3.4989749999999997
46.30000000000039,3.476294
46.40000000000039,3.484534999999999
46.50000000000039,3.4899970000000002
46.60000000000039,3.522858
46.700000000000394,3.5824120000000006
46.800000000000395,3.565081
46.9000000000004,3.666682
47.0000000000004,3.777505000000001
47.1000000000004,3.847045
47.2000000000004,3.773885
47.3000000000004,3.965931
47.400000000000404,4.017373999999999
47.500000000000405,4.101570999999998
47.600000000000406,4.090554000000002
47.70000000000041,4.090656000000001
47.80000000000041,4.128218
47.90000000000041,4.011378999999999
48.00000000000041,3.996035000000001
48.10000000000041,3.9760039999999988
48.200000000000415,3.876527000000001
48.300000000000416,3.7570780000000012
48.40000000000042,3.7310299999999996
48.50000000000042,3.6056900000000005
48.60000000000042,3.5549910000000007
48.70000000000042,3.4813599999999996
48.80000000000042,3.2854109999999994
48.900000000000425,3.273471000000001
49.000000000000426,3.219791
49.10000000000043,3.173225999999999
49.20000000000043,3.0716620000000012
49.30000000000043,3.147789
49.40000000000043,3.3785599999999993
49.50000000000043,3.3663020000000023
49.600000000000435,3.539995999999999
49.700000000000436,3.498158
49.80000000000044,3.4922939999999993
49.90000000000044,3.5065759999999986
50.00000000000044,3.5610020000000007
50.10000000000044,3.6570229999999984
50.20000000000044,3.663993
50.300000000000445,3.6488799999999992
50.400000000000446,3.659909
50.50000000000045,3.7413950000000007
50.60000000000045,3.7268409999999994
50.70000000000045,3.734798999999999
50.80000000000045,3.7453870000000014
50.90000000000045,3.7429629999999983
51.000000000000455,3.7272549999999995
51.100000000000456,3.733546999999999
51.20000000000046,3.734939
51.30000000000046,3.7300860000000005
51.40000000000046,3.717354
51.50000000000046,3.6714930000000003
51.60000000000046,3.5566959999999996
51.700000000000465,3.5462980000000006
51.800000000000466,3.619665000000001
51.90000000000047,3.4498850000000005
52.00000000000047,3.434636
52.10000000000047,3.379980000000001
52.20000000000047,3.293514000000001
52.30000000000047,3.1795150000000003
52.400000000000475,3.2675009999999993
52.500000000000476,3.135513000000001
52.60000000000048,3.166624999999999
52.70000000000048,3.312873000000001
52.80000000000048,3.375506
52.90000000000048,3.553717999999999
53.00000000000048,3.5759109999999983
53.100000000000485,3.4949230000000004
53.200000000000486,3.4123449999999997
53.30000000000049,3.481220000000001
53.40000000000049,3.5596440000000005
53.50000000000049,3.636511000000001
53.60000000000049,3.7470790000000016
53.70000000000049,3.7666309999999994
53.800000000000495,3.7845769999999983
53.900000000000496,3.796401
54.0000000000005,3.9133069999999996
54.1000000000005,3.9195350000000007
54.2000000000005,3.999448
54.3000000000005,4.114739999999998
54.4000000000005,4.105804
54.500000000000504,4.172256000000001
54.600000000000506,4.250802999999999
54.70000000000051,4.151867
54.80000000000051,4.136859999999998
54.90000000000051,4.080168000000002
55.00000000000051,4.046881000000001
55.10000000000051,3.947707
55.200000000000514,3.901441999999999
55.300000000000516,3.8015359999999996
55.40000000000052,3.555821000000001
55.50000000000052,3.592672
55.60000000000052,3.4425160000000004
55.70000000000052,3.229011
55.80000000000052,3.0766210000000007
55.900000000000524,3.21036
56.000000000000526,3.3708909999999994
56.10000000000053,3.2951940000000013
56.20000000000053,3.382838000000001
56.30000000000053,3.291229
56.40000000000053,3.3360419999999995
56.50000000000053,3.3545079999999996
56.600000000000534,3.3401549999999993
56.700000000000536,3.334651
56.80000000000054,3.4339780000000006
56.90000000000054,3.4156010000000014
57.00000000000054,3.5052419999999995
57.10000000000054,3.5948619999999996
57.20000000000054,3.6799610000000005
57.300000000000544,3.735512000000001
57.400000000000546,3.7459459999999996
57.50000000000055,3.756658999999999
57.60000000000055,3.8116749999999997
57.70000000000055,3.786638
57.80000000000055,3.7453539999999994
57.90000000000055,3.6553130000000005
58.000000000000554,3.632011
58.100000000000556,3.621777999999999
58.20000000000056,3.5195310000000006
58.30000000000056,3.578675000000001
58.40000000000056,3.569443
58.50000000000056,3.6444599999999987
58.60000000000056,3.5490560000000007
58.700000000000564,3.539571
58.800000000000566,3.4598879999999994
58.90000000000057,3.5431639999999986
59.00000000000057,3.5478189999999996
59.10000000000057,3.4533599999999987
59.20000000000057,3.443834000000001
59.30000000000057,3.5437950000000016
59.400000000000574,3.4536760000000006
59.500000000000576,3.4155
59.60000000000058,3.4094339999999996
59.70000000000058,3.416114
59.80000000000058,3.3996210000000002
59.90000000000058,3.318627
60.00000000000058,3.2458060000000004
60.100000000000584,3.185973
60.200000000000585,3.13262
60.30000000000059,3.0917480000000004
60.40000000000059,3.0789340000000007
60.50000000000059,2.9897039999999997
60.60000000000059,2.9406299999999983
60.70000000000059,3.1281909999999993
60.800000000000594,3.221375
60.900000000000595,3.288128000000001
61.0000000000006,3.3302020000000003
61.1000000000006,3.402918000000001
61.2000000000006,3.4040220000000017
61.3000000000006,3.508805
61.4000000000006,3.634301000000001
61.500000000000604,3.574570000000001
61.600000000000605,3.5947759999999995
61.70000000000061,3.6030260000000016
61.80000000000061,3.6025
61.90000000000061,3.7126620000000004
62.00000000000061,3.631011000000001
62.10000000000061,3.6197759999999994
62.200000000000614,3.6894439999999995
62.300000000000615,3.7226559999999993
62.40000000000062,3.675339999999999
62.50000000000062,3.6923709999999996
62.60000000000062,3.6455270000000013
62.70000000000062,3.614715999999999
62.80000000000062,3.505665000000001
62.900000000000624,3.5120219999999995
63.000000000000625,3.4632430000000003
63.10000000000063,3.52964
63.20000000000063,3.420354
63.30000000000063,3.4077200000000007
63.40000000000063,3.316873000000001
63.50000000000063,3.2585499999999996
63.600000000000634,3.108789999999999
63.700000000000635,3.1067799999999997
63.80000000000064,3.022136000000001
63.90000000000064,3.0082170000000015
64.00000000000064,3.0364910000000003
64.10000000000063,3.2392659999999998
64.20000000000063,3.386244000000002
64.30000000000062,3.4605400000000017
64.40000000000062,3.5179679999999998
64.50000000000061,3.5599029999999994
64.6000000000006,3.677098000000001
64.7000000000006,3.8041959999999992
64.8000000000006,3.781828999999999
64.90000000000059,3.8951540000000007
65.00000000000058,3.970518
65.10000000000058,4.049021
65.20000000000057,4.052418
65.30000000000057,4.137080999999999
65.40000000000056,4.23283
65.50000000000055,4.235084999999999
65.60000000000055,4.249067000000003
65.70000000000054,4.226581000000001
65.80000000000054,4.22968
65.90000000000053,4.184168999999999
66.00000000000053,4.236175000000001
66.10000000000052,4.1014870000000005
66.20000000000051,4.0146299999999995
66.30000000000051,3.901339
66.4000000000005,3.852736
66.5000000000005,3.7429259999999993
66.60000000000049,3.5179000000000005
66.70000000000049,3.4059619999999997
66.80000000000048,3.2443690000000007
66.90000000000047,3.106498
67.00000000000047,3.1035649999999997
67.10000000000046,3.0205680000000004
67.20000000000046,3.004508999999999
67.30000000000045,3.0015100000000015
67.40000000000045,3.2511670000000006
67.50000000000044,3.138892999999999
67.60000000000043,3.2888980000000005
67.70000000000043,3.412924
67.80000000000042,3.658436000000001
67.90000000000042,3.7446460000000004
68.00000000000041,3.7392660000000006
68.1000000000004,3.7758389999999995
68.2000000000004,3.741698000000001
68.3000000000004,3.8205349999999996
68.40000000000039,3.8204499999999992
68.50000000000038,3.7593560000000004
68.60000000000038,3.7800100000000003
68.70000000000037,3.7319530000000007
68.80000000000037,3.733643
68.90000000000036,3.797973999999999
69.00000000000036,3.714808000000001
69.10000000000035,3.550673000000001
69.20000000000034,3.6042420000000006
69.30000000000034,3.548566
69.40000000000033,3.4153080000000005
69.50000000000033,3.3419380000000007
69.60000000000032,3.4338430000000004
69.70000000000032,3.430707
69.80000000000031,3.4193860000000007
69.9000000000003,3.4069919999999994
70.0000000000003,3.4557399999999987
70.10000000000029,3.357889000000001
70.20000000000029,3.360978
70.30000000000028,3.39898
70.40000000000028,3.4091060000000004
70.50000000000027,3.4165950000000005
70.60000000000026,3.4357509999999993
70.70000000000026,3.453934999999999
70.80000000000025,3.3833619999999995
70.90000000000025,3.503735999999999
71.00000000000024,3.4833670000000008
71.10000000000024,3.456774
71.20000000000023,3.543764000000001
71.30000000000022,3.5304550000000012
71.40000000000022,3.510659
71.50000000000021,3.568611999999999
71.60000000000021,3.5629869999999997
71.7000000000002,3.5401439999999984
71.8000000000002,3.5080530000000008
71.90000000000019,3.4705669999999995
72.00000000000018,3.4888550000000014
72.10000000000018,3.4806280000000003
72.20000000000017,3.3527630000000004
72.30000000000017,3.335689999999999
72.40000000000016,3.18846
72.50000000000016,3.130876
72.60000000000015,3.1783519999999994
72.70000000000014,3.3301840000000005
72.80000000000014,3.4200910000000007
72.90000000000013,3.4068889999999996
73.00000000000013,3.3476280000000003
73.10000000000012,3.401382000000001
73.20000000000012,3.412875
73.30000000000011,3.438886000000001
73.4000000000001,3.463158000000001
73.5000000000001,3.458193000000001
73.6000000000001,3.5386360000000017
73.70000000000009,3.5582300000000004
73.80000000000008,3.595073
73.90000000000008,3.599210999999999
74.00000000000007,3.7168149999999995
74.10000000000007,3.8226929999999997
74.20000000000006,3.91448
74.30000000000005,3.914099
74.40000000000005,4.000465000000001
74.50000000000004,4.116071999999998
74.60000000000004,4.116744000000001
74.70000000000003,4.184850000000002
74.80000000000003,4.1563300000000005
74.90000000000002,4.170800999999999
75.00000000000001,4.136914
75.10000000000001,3.9777759999999986
75.2,3.940468000000001
75.3,3.7556680000000005
75.39999999999999,3.5947529999999994
75.49999999999999,3.451506
75.59999999999998,3.2337380000000002
75.69999999999997,3.1164580000000006
75.79999999999997,3.160515000000001
75.89999999999996,3.08417
75.99999999999996,3.289132
76.09999999999995,3.3973459999999993
76.19999999999995,3.3942949999999987
76.29999999999994,3.4601100000000007
76.39999999999993,3.543173000000001
76.49999999999993,3.454107
76.59999999999992,3.4719330000000004
76.69999999999992,3.583900000000001
76.79999999999991,3.4899110000000007
76.8999999999999,3.5150219999999988
76.9999999999999,3.6414649999999997
77.0999999999999,3.550961
77.19999999999989,3.545639
77.29999999999988,3.6682740000000003
77.39999999999988,3.6826450000000004
77.49999999999987,3.6494040000000005
77.59999999999987,3.6578500000000003
77.69999999999986,3.6616130000000013
77.79999999999986,3.6543280000000005
77.89999999999985,3.616043000000001
77.99999999999984,3.6544290000000004
78.09999999999984,3.725699999999999
78.19999999999983,3.6385150000000004
78.29999999999983,3.610762
78.39999999999982,3.6768379999999996
78.49999999999982,3.6237780000000006
78.59999999999981,3.630766
78.6999999999998,3.5907439999999995
78.7999999999998,3.4419219999999995
78.89999999999979,3.39786
78.99999999999979,3.3756200000000005
79.09999999999978,3.3185390000000003
79.19999999999978,3.2748969999999993
79.29999999999977,3.102314
79.39999999999976,3.059147
79.49999999999976,3.0720450000000006
79.59999999999975,3.037351
79.69999999999975,3.149
79.79999999999974,3.2710909999999993
79.89999999999974,3.3706709999999998
79.99999999999973,3.3390969999999993
80.09999999999972,3.344010999999999
80.19999999999972,3.3743990000000004
80.29999999999971,3.4457630000000017
80.39999999999971,3.495536
80.4999999999997,3.467447
80.5999999999997,3.4625190000000003
80.69999999999969,3.5341780000000007
80.79999999999968,3.541007
80.89999999999968,3.524657999999999
80.99999999999967,3.5204360000000006
81.09999999999967,3.626570000000001
81.19999999999966,3.5252920000000008
81.29999999999966,3.582383000000002
81.39999999999965,3.556826000000002
81.49999999999964,3.4542520000000003
81.59999999999964,3.6166129999999996
81.69999999999963,3.5474569999999996
81.79999999999963,3.568717000000001
81.89999999999962,3.6418270000000006
81.99999999999962,3.558879000000001
82.09999999999961,3.529992999999999
82.1999999999996,3.4787200000000005
82.2999999999996,3.4566789999999994
82.3999999999996,3.4027010000000004
82.49999999999959,3.3275169999999994
82.59999999999958,3.36593
82.69999999999958,3.2202849999999996
82.79999999999957,3.140828999999999
82.89999999999957,3.1277799999999996
82.99999999999956,3.125281999999999
83.09999999999955,3.132806
83.19999999999955,3.2712330000000005
83.29999999999954,3.415446
83.39999999999954,3.4372389999999986
83.49999999999953,3.4914830000000006
83.59999999999953,3.552623000000001
83.69999999999952,3.590436999999999
83.79999999999951,3.612086999999999
83.89999999999951,3.7272609999999995
83.9999999999995,3.7219399999999996
84.0999999999995,3.739207000000002
84.19999999999949,3.7593739999999993
84.29999999999949,3.766147999999999
84.39999999999948,3.852516999999999
84.49999999999947,3.949012
84.59999999999947,3.950054
84.69999999999946,3.923188999999999
84.79999999999946,3.929050000000002
84.89999999999945,3.8314850000000016
84.99999999999945,3.8037710000000002
85.09999999999944,3.896265999999999
85.19999999999943,3.8716910000000015
85.29999999999943,3.8322560000000014
85.39999999999942,3.6969030000000016
85.49999999999942,3.6164260000000006
85.59999999999941,3.4267039999999995
85.6999999999994,3.354751000000001
85.7999999999994,3.279094
85.8999999999994,3.1483709999999987
85.99999999999939,3.1980990000000014
86.09999999999938,3.079677
86.19999999999938,3.0755130000000013
86.29999999999937,3.2361499999999994
86.39999999999937,3.2998870000000005
86.49999999999936,3.361983999999999
86.59999999999935,3.3779999999999997
86.69999999999935,3.3911009999999995
86.79999999999934,3.4244369999999997
86.89999999999934,3.4153549999999995
86.99999999999933,3.426081999999999
87.09999999999933,3.4221140000000014
87.19999999999932,3.4401000000000006
87.29999999999932,3.4216709999999995
87.39999999999931,3.587767
87.4999999999993,3.51848
87.5999999999993,3.520414
87.69999999999929,3.5315830000000012
87.79999999999929,3.5294289999999995
