"Time","Downstream Drag Monitor: Downstream Drag Monitor (N)"
12.199999999999973,0.27183195387549997
12.299999999999972,0.2969156861008306
12.399999999999972,0.3192148727014846
12.499999999999972,0.3381482487741774
12.599999999999971,0.35350665126692943
12.69999999999997,0.36511226066381863
12.79999999999997,0.3733017219026798
12.89999999999997,0.37798557114163533
12.99999999999997,0.3793003948753863
13.09999999999997,0.3776922695415595
13.199999999999969,0.3736967301624085
13.299999999999969,0.36775440223598704
13.399999999999968,0.35991834216798924
13.499999999999968,0.3504004361377244
13.599999999999968,0.3391935258075535
13.699999999999967,0.3261236351702075
13.799999999999967,0.3108585998738142
13.899999999999967,0.2942124299299327
13.999999999999966,0.27543905303185934
14.099999999999966,0.2554978645764208
14.199999999999966,0.23447052872863114
14.299999999999965,0.2126143816062015
14.399999999999965,0.1904166490910096
14.499999999999964,0.16909330191945524
14.599999999999964,0.14901146443516294
14.699999999999964,0.13154124280425067
14.799999999999963,0.11768685536128026
14.899999999999963,0.1083790800987029
14.999999999999963,0.10467321132662338
15.099999999999962,0.10728590490548977
15.199999999999962,0.11664076276346572
15.299999999999962,0.1325467698303774
15.399999999999961,0.15472817504235992
15.499999999999961,0.18231050031179152
15.59999999999996,0.21418327779224125
15.69999999999996,0.2491409112240613
15.79999999999996,0.28598698738508754
15.89999999999996,0.32338807500426286
15.99999999999996,0.3600400002112668
16.09999999999996,0.39483437735899485
16.19999999999996,0.4263490985884388
16.29999999999996,0.45344806150893474
16.399999999999963,0.4749189429500242
16.499999999999964,0.4898396493674934
16.599999999999966,0.49758611432226135
16.699999999999967,0.49785688296756136
16.79999999999997,0.4910924356878428
16.89999999999997,0.4775655305044005
16.99999999999997,0.45742565955761083
17.099999999999973,0.43227999644917936
17.199999999999974,0.4022900075923371
17.299999999999976,0.3688068777036836
17.399999999999977,0.3327477323899743
17.49999999999998,0.2957419803963947
17.59999999999998,0.2588490496426934
17.69999999999998,0.22329688112770507
17.799999999999983,0.19056425557703704
17.899999999999984,0.1624165497293722
17.999999999999986,0.14017262442116377
18.099999999999987,0.12500218906488522
18.19999999999999,0.11723691266868042
18.29999999999999,0.11711989431951617
18.39999999999999,0.12479549681735895
18.499999999999993,0.13923147698663557
18.599999999999994,0.16025320827474698
18.699999999999996,0.18695998639801345
18.799999999999997,0.21844693251441488
18.9,0.25435845935325047
19.0,0.2931643715273169
19.1,0.33374161316583184
19.200000000000003,0.37468455533554995
19.300000000000004,0.41393157895594285
19.400000000000006,0.4499819297443884
19.500000000000007,0.4816108640304258
19.60000000000001,0.5073656695195704
19.70000000000001,0.5264322222856443
19.80000000000001,0.5386463584801785
19.900000000000013,0.5442886000053073
20.000000000000014,0.5437944077173831
20.100000000000016,0.537762694763852
20.200000000000017,0.5262541621531931
20.30000000000002,0.5099509026007107
20.40000000000002,0.4889783794265356
20.50000000000002,0.4645106643522895
20.600000000000023,0.436406716832937
20.700000000000024,0.40553620564276066
20.800000000000026,0.37232548477079874
20.900000000000027,0.33767990606837356
21.00000000000003,0.3030494954295271
21.10000000000003,0.26945602009491254
21.20000000000003,0.23800162714137266
21.300000000000033,0.20967129406228097
21.400000000000034,0.1849455317674501
21.500000000000036,0.16458515240748978
21.600000000000037,0.14863905581312445
21.70000000000004,0.13687582899798867
21.80000000000004,0.1292937473446427
21.90000000000004,0.12566179478049072
22.000000000000043,0.1259458453337913
22.100000000000044,0.1302373267791726
22.200000000000045,0.13832706764559383
22.300000000000047,0.15030440013481183
22.40000000000005,0.1656083269793456
22.50000000000005,0.18398570278268897
22.60000000000005,0.2049967585018347
22.700000000000053,0.22792011211688643
22.800000000000054,0.25239774566365486
22.900000000000055,0.27737248688221167
23.000000000000057,0.3016025072993639
23.10000000000006,0.32428563966668444
23.20000000000006,0.3443756352712212
23.30000000000006,0.3610459973800942
23.400000000000063,0.3727470756451875
23.500000000000064,0.3793431718467864
23.600000000000065,0.3800597590620319
23.700000000000067,0.3749199213213873
23.800000000000068,0.36490124478942576
23.90000000000007,0.34974227763636434
24.00000000000007,0.33057979335868665
24.100000000000072,0.30820995266164386
24.200000000000074,0.2826297598457676
24.300000000000075,0.25547876029333455
24.400000000000077,0.2272099554501476
24.500000000000078,0.1989762329437607
24.60000000000008,0.17181922279571937
24.70000000000008,0.1469500439326095
24.800000000000082,0.12528933884847596
24.900000000000084,0.10832366611356185
25.000000000000085,0.09713356165916567
25.100000000000087,0.09248217009816345
25.200000000000088,0.09480532704221321
25.30000000000009,0.10437872202288791
25.40000000000009,0.12092777258095809
25.500000000000092,0.1438267038533971
25.600000000000094,0.17208744150812483
25.700000000000095,0.2048104197703225
25.800000000000097,0.24091603407783221
25.900000000000098,0.27941009527537775
26.0000000000001,0.318894680926711
26.1000000000001,0.35811924629603464
26.200000000000102,0.39550253506755806
26.300000000000104,0.42924207658878644
26.400000000000105,0.45819056254836954
26.500000000000107,0.48071262840855516
26.600000000000108,0.4959693188064068
26.70000000000011,0.5031734369613279
26.80000000000011,0.5020977926167703
26.900000000000112,0.4933089558269775
27.000000000000114,0.47710481276267913
27.100000000000115,0.4540629794582555
27.200000000000117,0.4254662869956749
27.300000000000118,0.39218845659926777
27.40000000000012,0.3558419937703402
27.50000000000012,0.31774240828406936
27.600000000000122,0.27932212869093725
27.700000000000124,0.2426444332159102
27.800000000000125,0.2094680403887865
27.900000000000126,0.18171493314163137
28.000000000000128,0.16100015604340556
28.10000000000013,0.14861245452421334
28.20000000000013,0.14533608530392045
28.300000000000132,0.1508961050105234
28.400000000000134,0.16484857160724348
28.500000000000135,0.18644866732966126
28.600000000000136,0.21429721279176012
28.700000000000138,0.24757011150161326
28.80000000000014,0.28504519739436907
28.90000000000014,0.32580246210806096
29.000000000000142,0.3682356345506336
29.100000000000144,0.4109076516550534
29.200000000000145,0.45203233520730635
29.300000000000146,0.4902759574579829
29.400000000000148,0.5237372606142586
29.50000000000015,0.5515171577816299
29.60000000000015,0.572813204896925
29.700000000000152,0.5870249582214749
29.800000000000153,0.5945694160325045
29.900000000000155,0.5953063976192776
30.000000000000156,0.5897102183317418
30.100000000000158,0.5789761053242038
30.20000000000016,0.5628145163380396
30.30000000000016,0.5420204859581932
30.400000000000162,0.5170161531375846
30.500000000000163,0.4885763956250917
30.600000000000165,0.4574773715345755
30.700000000000166,0.4242733490834607
30.800000000000168,0.3896866934508984
30.90000000000017,0.35486306730341605
31.00000000000017,0.32115061984978893
31.100000000000172,0.28936691867783954
31.200000000000173,0.26005534426215804
31.300000000000175,0.23354389476032852
31.400000000000176,0.21001190068997394
31.500000000000178,0.18903598217443898
31.60000000000018,0.1704265801115275
31.70000000000018,0.15399684671741654
31.800000000000182,0.13979832774460657
31.900000000000183,0.12810608624664513
32.000000000000185,0.11929734562846503
32.100000000000186,0.11355963517363883
32.20000000000019,0.1112337440639943
32.30000000000019,0.11227645727574595
32.40000000000019,0.1165983075076678
32.50000000000019,0.12411523496918032
32.60000000000019,0.13473219583756993
32.700000000000195,0.14797391349511974
32.800000000000196,0.16331234964181754
32.9000000000002,0.18044327529471024
33.0000000000002,0.19876945442806818
33.1000000000002,0.21739096836336944
33.2000000000002,0.23572678011148118
33.3000000000002,0.2526429655206631
33.400000000000205,0.2670048989882459
33.500000000000206,0.278420644487831
33.60000000000021,0.28578982188843277
33.70000000000021,0.288497300007265
33.80000000000021,0.28621225546402324
33.90000000000021,0.27897379790693055
34.00000000000021,0.2675684342098244
34.100000000000215,0.25255164428208676
34.200000000000216,0.2345193601795016
34.30000000000022,0.21443737466674379
34.40000000000022,0.19291616404390227
34.50000000000022,0.1712546585047689
34.60000000000022,0.15012797815267723
34.70000000000022,0.13092942634990123
34.800000000000225,0.11495301127566193
34.900000000000226,0.10290335099737204
35.00000000000023,0.09620298315007718
35.10000000000023,0.09544489359128391
35.20000000000023,0.10113614036462008
35.30000000000023,0.11367222457810619
35.40000000000023,0.1328985763031162
35.500000000000234,0.15829036579431724
35.600000000000236,0.18928168475657295
35.70000000000024,0.22521931472239345
35.80000000000024,0.26497365069754714
35.90000000000024,0.3072066097370684
36.00000000000024,0.35082908013789077
36.10000000000024,0.39432827150001215
36.200000000000244,0.43545575528212266
36.300000000000246,0.4725306167468593
36.40000000000025,0.5041412062124336
36.50000000000025,0.5287090302633533
36.60000000000025,0.5452987127853923
36.70000000000025,0.5534396080490873
36.80000000000025,0.5527254890156624
36.900000000000254,0.5433449244874836
37.000000000000256,0.5256525670003303
37.10000000000026,0.5006928277024775
37.20000000000026,0.46926597402503534
37.30000000000026,0.4323130151744322
37.40000000000026,0.39140248675909045
37.50000000000026,0.34850444681169157
37.600000000000264,0.30547857551659774
37.700000000000266,0.2644703870985375
37.80000000000027,0.22749620091050823
37.90000000000027,0.19651568052467616
38.00000000000027,0.17363919560898983
38.10000000000027,0.15957979749091122
38.20000000000027,0.1546937031592821
38.300000000000274,0.1588755460938226
38.400000000000276,0.17131400985458134
38.50000000000028,0.19111181150541828
38.60000000000028,0.21727460195469014
38.70000000000028,0.24853491478227346
38.80000000000028,0.2843978106147354
38.90000000000028,0.32352187742924593
39.000000000000284,0.36437266716549904
39.100000000000286,0.4060047235284342
39.20000000000029,0.44617869035448265
39.30000000000029,0.48358488383686815
39.40000000000029,0.5168524824943562
39.50000000000029,0.544750731173659
39.60000000000029,0.5666402749977013
39.700000000000294,0.5820236357194389
39.800000000000296,0.5908464922937033
39.9000000000003,0.5937050912764267
40.0000000000003,0.5907653389866456
40.1000000000003,0.5828691945202121
40.2000000000003,0.5706919957493314
40.3000000000003,0.5544073835582695
40.400000000000304,0.5344402356123584
40.500000000000306,0.5112469427157733
40.60000000000031,0.48529941840008517
40.70000000000031,0.45741590945015037
40.80000000000031,0.4286275870928803
40.90000000000031,0.3994003027518248
41.00000000000031,0.3707274923759543
41.100000000000314,0.34363153329831714
41.200000000000315,0.31907041862807334
41.30000000000032,0.29681583351637353
41.40000000000032,0.2768879700968483
41.50000000000032,0.2581433315675566
41.60000000000032,0.24005440418282803
41.70000000000032,0.22182988410449728
41.800000000000324,0.20276393466782747
41.900000000000325,0.18277602541503798
42.00000000000033,0.16202980395926805
42.10000000000033,0.1410221320328752
42.20000000000033,0.12024207466248554
42.30000000000033,0.10013607442596352
42.40000000000033,0.0813100871360905
42.500000000000334,0.0642231365357398
42.600000000000335,0.049334758598516694
42.70000000000034,0.03725813469455709
42.80000000000034,0.028135327033006235
42.90000000000034,0.02205622010469441
43.00000000000034,0.01932064607318042
43.10000000000034,0.019721278805902572
43.200000000000344,0.023126969892352536
43.300000000000345,0.029183345834585324
43.40000000000035,0.03775779201679769
43.50000000000035,0.04842194244201783
43.60000000000035,0.06057118011127558
43.70000000000035,0.07389641229781904
43.80000000000035,0.08773266949234114
43.900000000000354,0.10199326256043591
44.000000000000355,0.11556299499596091
44.10000000000036,0.12795414931366966
44.20000000000036,0.13874363334648923
44.30000000000036,0.14747144710163218
44.40000000000036,0.15407097598593697
44.50000000000036,0.15805787707691699
44.600000000000364,0.15968070917576266
44.700000000000365,0.1595410207238855
44.80000000000037,0.15802997244835248
44.90000000000037,0.1559556390605779
45.00000000000037,0.15424545056918493
45.10000000000037,0.15386825370707374
45.20000000000037,0.15569172259249525
45.300000000000374,0.16048275297551715
45.400000000000375,0.1690594728462893
45.50000000000038,0.18142247153740915
45.60000000000038,0.197847633846121
45.70000000000038,0.21816681808694344
45.80000000000038,0.24222757701218067
45.90000000000038,0.2695877870069032
46.000000000000384,0.29961457127991936
46.100000000000385,0.331517692053882
46.20000000000039,0.36403071010432114
46.30000000000039,0.39628756579909086
46.40000000000039,0.427116014594836
46.50000000000039,0.45518871596500476
46.60000000000039,0.4794494618988931
46.700000000000394,0.49915081543367557
46.800000000000395,0.5137013797184243
46.9000000000004,0.5230344187475152
47.0000000000004,0.5279281342246429
47.1000000000004,0.5287198530886905
47.2000000000004,0.5255438857745734
47.3000000000004,0.5184875335241358
47.400000000000404,0.5079511849890745
47.500000000000405,0.494199126574575
47.600000000000406,0.47668922985032314
47.70000000000041,0.4554601862916016
47.80000000000041,0.4303583332438645
47.90000000000041,0.4012661217354069
48.00000000000041,0.36852766516166247
48.10000000000041,0.33341789374979025
48.200000000000415,0.2969609938956937
48.300000000000416,0.26106470892655964
48.40000000000042,0.22749279761311814
48.50000000000042,0.1981286976451678
48.60000000000042,0.1745228369318866
48.70000000000042,0.15764510788766548
48.80000000000042,0.14759884860365446
48.900000000000425,0.14442275432934898
49.000000000000426,0.14767310183351529
49.10000000000043,0.15670990243035138
49.20000000000043,0.17094906712547772
49.30000000000043,0.18973561287966534
49.40000000000043,0.21255623359968615
49.50000000000043,0.2388333063064106
49.600000000000435,0.2680971383934868
49.700000000000436,0.2996085040729505
49.80000000000044,0.3324932624166854
49.90000000000044,0.3653996413816395
50.00000000000044,0.39714669293659854
50.10000000000044,0.4265930463958294
50.20000000000044,0.4523903930952408
50.300000000000445,0.473467052826261
50.400000000000446,0.4888362653437081
50.50000000000045,0.4987026097247611
50.60000000000045,0.5027794880667475
50.70000000000045,0.5011682573233165
50.80000000000045,0.4944174809583237
50.90000000000045,0.48317425102113215
51.000000000000455,0.4676220815775884
51.100000000000456,0.4483192987171943
51.20000000000046,0.42568859745221155
51.30000000000046,0.40032507367577486
51.40000000000046,0.37271565393762207
51.50000000000046,0.34339654196781527
51.60000000000046,0.31352912272482114
51.700000000000465,0.28357506064319754
51.800000000000466,0.25416443601350047
51.90000000000047,0.22604606022594376
52.00000000000047,0.1999586296224446
52.10000000000047,0.1765239358624893
52.20000000000047,0.1561411434663464
52.30000000000047,0.1388153660276992
52.400000000000475,0.12485569007604405
52.500000000000476,0.11377163360928037
52.60000000000048,0.10563109317628583
52.70000000000048,0.10056076259597072
52.80000000000048,0.09839524631872204
52.90000000000048,0.09915951932636147
53.00000000000048,0.1028770959289733
53.100000000000485,0.10929022131302923
53.200000000000486,0.11834060009136009
53.30000000000049,0.12977741141436835
53.40000000000049,0.1431874993816447
53.50000000000049,0.15836908278056658
53.60000000000049,0.1748930407339718
53.70000000000049,0.19169602346643855
53.800000000000495,0.20858941546908036
53.900000000000496,0.22472084433233114
54.0000000000005,0.2393604639297267
54.1000000000005,0.25129183663100574
54.2000000000005,0.25996574837586667
54.3000000000005,0.2648449403525103
54.4000000000005,0.26593685157747476
54.500000000000504,0.2632506703814845
54.600000000000506,0.25669460898102503
54.70000000000051,0.24715332832327558
54.80000000000051,0.23560998248406972
54.90000000000051,0.22324781419142165
55.00000000000051,0.21165345579132488
55.10000000000051,0.20194003546034842
55.200000000000514,0.19550368533928475
55.300000000000516,0.1933353998925655
55.40000000000052,0.19656566837602085
55.50000000000052,0.20546633186823995
55.60000000000052,0.22059579405745294
55.70000000000052,0.24177077221009172
55.80000000000052,0.26887507678841255
55.900000000000524,0.3012737645462416
56.000000000000526,0.33819090712742017
56.10000000000053,0.37814743205999274
56.20000000000053,0.41991085090902325
56.30000000000053,0.46165589944433305
56.40000000000053,0.5014669154271898
56.50000000000053,0.5378717267368837
56.600000000000534,0.5697106083739905
56.700000000000536,0.5958073706728755
56.80000000000054,0.6159570334146857
56.90000000000054,0.6301234299026861
57.00000000000054,0.638628188148527
57.10000000000054,0.6420179965277302
57.20000000000054,0.6409113659415331
57.300000000000544,0.6360836252979807
57.400000000000546,0.6272360757458417
57.50000000000055,0.6151849859925448
57.60000000000055,0.6000180006840485
57.70000000000055,0.5820529365317383
57.80000000000055,0.5611791406870855
57.90000000000055,0.5376895027461635
58.000000000000554,0.512553732090469
58.100000000000556,0.48645871031347543
58.20000000000056,0.4600756078274446
58.30000000000056,0.4345820620665755
58.40000000000056,0.41045132238141385
58.50000000000056,0.38850571995229183
58.60000000000056,0.36865886378012974
58.700000000000564,0.35048218084652977
58.800000000000566,0.33298351602206566
58.90000000000057,0.31557858850229625
59.00000000000057,0.2974485478822107
59.10000000000057,0.27854178885510195
59.20000000000057,0.2588253241107284
59.30000000000057,0.23808299780024766
59.400000000000574,0.21647861247839606
59.500000000000576,0.19434215497729146
59.60000000000058,0.171987764194394
59.70000000000058,0.149570976466881
59.80000000000058,0.1275283978792398
59.90000000000058,0.10625619256986801
60.00000000000058,0.0861011533160505
60.100000000000584,0.0674987384185413
60.200000000000585,0.05082645446544859
60.30000000000059,0.036554623826592345
60.40000000000059,0.024835838578460088
60.50000000000059,0.01621316454458047
60.60000000000059,0.010775999610218395
60.70000000000059,0.00891262015869782
60.800000000000594,0.010744370802978208
60.900000000000595,0.01624391637669014
61.0000000000006,0.025412216598796472
61.1000000000006,0.037959949847766204
61.2000000000006,0.0535430244217379
61.3000000000006,0.07140705183981572
61.4000000000006,0.0908117468028138
61.500000000000604,0.11081887338083189
61.600000000000605,0.1308475267965023
61.70000000000061,0.14990734996701136
61.80000000000061,0.1669934528457959
61.90000000000061,0.1815011024777995
62.00000000000061,0.19262029013065068
62.10000000000061,0.2004898908655639
62.200000000000614,0.2042226716781264
62.300000000000615,0.204475433243084
62.40000000000062,0.20103643536479354
62.50000000000062,0.19458657196477858
62.60000000000062,0.18555423218745482
62.70000000000062,0.17457864095492343
62.80000000000062,0.16203221980107202
62.900000000000624,0.148240564112888
63.000000000000625,0.1333499659520887
63.10000000000063,0.11782391205535007
63.20000000000063,0.10192059180265117
63.30000000000063,0.08578422378831158
63.40000000000063,0.06960140909024376
63.50000000000063,0.05358677585599357
63.600000000000634,0.03813570323000058
63.700000000000635,0.023910956347629353
63.80000000000064,0.011532090998100207
63.90000000000064,0.0015956223400880962
64.00000000000064,-0.0052955213529284895
64.10000000000063,-0.00854764353388138
64.20000000000063,-0.007719618921270956
64.30000000000062,-0.0027941475272536907
64.40000000000062,0.0063767709748073975
64.50000000000061,0.019620659917096307
64.6000000000006,0.036651283184576534
64.7000000000006,0.057056014929958744
64.8000000000006,0.08041203056916318
64.90000000000059,0.10582786869035847
65.00000000000058,0.13245485750855449
65.10000000000058,0.15933779851721144
65.20000000000057,0.18536805613244098
65.30000000000057,0.2095827584126246
65.40000000000056,0.23056675380427566
65.50000000000055,0.24759636506841887
65.60000000000055,0.259965255246423
65.70000000000054,0.26721338434555497
65.80000000000054,0.26934081545504396
65.90000000000053,0.26642536319320287
66.00000000000053,0.2594091156589892
66.10000000000052,0.2491271975999718
66.20000000000051,0.2365098760849825
66.30000000000051,0.22292820480691217
66.4000000000005,0.20978916840171413
66.5000000000005,0.19825725175307646
66.60000000000049,0.18969560070674918
66.70000000000049,0.18514511415303903
66.80000000000048,0.18552355878761861
66.90000000000047,0.19167918395463435
67.00000000000047,0.20381117908926275
67.10000000000046,0.22238161406380613
67.20000000000046,0.2472891789877067
67.30000000000045,0.2783295609478322
67.40000000000045,0.3147822237101916
67.50000000000044,0.35563655030686464
67.60000000000043,0.3992912448580983
67.70000000000043,0.4440325875528139
67.80000000000042,0.4880211616989147
67.90000000000042,0.5291102153590296
68.00000000000041,0.5657702354064018
68.1000000000004,0.5968017792407951
68.2000000000004,0.6215371577641451
68.3000000000004,0.6394154906528899
68.40000000000039,0.6506265634463032
68.50000000000038,0.6555814502839846
68.60000000000038,0.6549675726600702
68.70000000000037,0.6497430788265628
68.80000000000037,0.6403967696928492
68.90000000000036,0.6280170021163888
69.00000000000036,0.6125451256245387
69.10000000000035,0.5943780883725002
69.20000000000034,0.5737275676816072
69.30000000000034,0.5518822631355207
69.40000000000033,0.5280165264956695
69.50000000000033,0.503173642509609
69.60000000000032,0.47794909034584854
69.70000000000032,0.4533765788453944
69.80000000000031,0.42994111409956753
69.9000000000003,0.40815458781489306
70.0000000000003,0.3881030230351145
70.10000000000029,0.37009385102247233
70.20000000000029,0.3534517003670784
70.30000000000028,0.33776361439794594
70.40000000000028,0.32223950669967616
70.50000000000027,0.30675258277562334
70.60000000000026,0.2907343371909725
70.70000000000026,0.27414087824247985
70.80000000000025,0.25694033063520855
70.90000000000025,0.23927114917719927
71.00000000000024,0.22101032955475555
71.10000000000024,0.202319461525457
71.20000000000023,0.18315269727398012
71.30000000000022,0.16346302588051945
71.40000000000022,0.1434895537354885
71.50000000000021,0.12301532360195273
71.60000000000021,0.102264811336913
71.7000000000002,0.08124700898446932
71.8000000000002,0.05990241488530642
71.90000000000019,0.03826119209644105
72.00000000000018,0.016460981721565463
72.10000000000018,-0.0052081410237088295
72.20000000000017,-0.02659630382627321
72.30000000000017,-0.04764106733993542
72.40000000000016,-0.0679751867574687
72.50000000000016,-0.08722756394555654
72.60000000000015,-0.10503895840128064
72.70000000000014,-0.12128343139040572
72.80000000000014,-0.13541554543722273
72.90000000000013,-0.1470655388306321
73.00000000000013,-0.15569553337447983
73.10000000000012,-0.16087656205986478
73.20000000000012,-0.16235931856397318
73.30000000000011,-0.1596014827047509
73.4000000000001,-0.1524898401993792
73.5000000000001,-0.14093577335683127
73.6000000000001,-0.1247276296148663
73.70000000000009,-0.1040981659095466
73.80000000000008,-0.07948694375270993
73.90000000000008,-0.05155095761377146
74.00000000000007,-0.020961886017729112
74.10000000000007,0.01126295041121102
74.20000000000006,0.04408661147818566
74.30000000000005,0.07624611337903894
74.40000000000005,0.10662951816574806
74.50000000000004,0.1338606325132731
74.60000000000004,0.15705525942754295
74.70000000000003,0.17546379937886705
74.80000000000003,0.18835562131070402
74.90000000000002,0.19590575365038265
75.00000000000001,0.19807461127643017
75.10000000000001,0.19554458368162758
75.2,0.18901506879245755
75.3,0.17973158121927207
75.39999999999999,0.16913002128423782
75.49999999999999,0.15832598233787196
75.59999999999998,0.14851746060189325
75.69999999999997,0.14124037992658905
75.79999999999997,0.13707011953310982
75.89999999999996,0.13672625806674535
75.99999999999996,0.14100950911757193
76.09999999999995,0.15024770222897038
76.19999999999995,0.16442389604135388
76.29999999999994,0.18367757991233383
76.39999999999993,0.20766106216279376
76.49999999999993,0.23575595813445055
76.59999999999992,0.26706257702192493
76.69999999999992,0.300378979998614
76.79999999999991,0.33379014317148326
76.8999999999999,0.36568849940536174
76.9999999999999,0.3939654421329706
77.0999999999999,0.41663634519343895
77.19999999999989,0.4331043269524701
77.29999999999988,0.44279691967028556
77.39999999999988,0.4463642994561828
77.49999999999987,0.4448858256480269
77.59999999999987,0.43945097389320226
77.69999999999986,0.4316642335285954
77.79999999999986,0.4217678208628356
77.89999999999985,0.41037588247706597
77.99999999999984,0.39722932800055466
78.09999999999984,0.3824132478257342
78.19999999999983,0.3651176875974403
78.29999999999983,0.3447263571878008
78.39999999999982,0.3215580614170776
78.49999999999982,0.2954165215592274
78.59999999999981,0.26660592236666
78.6999999999998,0.2354291803138256
78.7999999999998,0.2031396679868447
78.89999999999979,0.1709939595771234
78.99999999999979,0.14100511613034153
79.09999999999978,0.11501273515069556
79.19999999999978,0.09459501359848274
79.29999999999977,0.08138774486092482
79.39999999999976,0.0765047995484748
79.49999999999976,0.08031686896200774
79.59999999999975,0.09268220966840417
79.69999999999975,0.11305017448147053
79.79999999999974,0.14073614845428925
79.89999999999974,0.17473310945504456
79.99999999999973,0.21378473724419153
80.09999999999972,0.2563989164772274
80.19999999999972,0.3011752471535399
80.29999999999971,0.34617230396260884
80.39999999999971,0.3896484604590391
80.4999999999997,0.4298663674570818
80.5999999999997,0.4653479056205055
80.69999999999969,0.49494384425364285
80.79999999999968,0.5177876779455256
80.89999999999968,0.5337655892100184
80.99999999999967,0.5427983036618149
81.09999999999967,0.5449794186485942
81.19999999999966,0.5412637401171901
81.29999999999966,0.5318556077779426
81.39999999999965,0.5172907433066142
81.49999999999964,0.49800941419519684
81.59999999999964,0.4745174203786243
81.69999999999963,0.44740757278385196
81.79999999999963,0.41742643923544576
81.89999999999962,0.38527371826454004
