"Time","Downstream Drag Monitor: Downstream Drag Monitor (N)"
19.0,-0.012616460930553342
19.1,0.01617847850594329
19.200000000000003,0.037696165207457825
19.300000000000004,0.07277016188972718
19.400000000000006,0.1110345394023192
19.500000000000007,0.14410118497482824
19.60000000000001,0.1726415392975442
19.70000000000001,0.21859499897522522
19.80000000000001,0.239326154201204
19.900000000000013,0.27971644234083354
20.000000000000014,0.3040755751379141
20.100000000000016,0.32148740678053284
20.200000000000017,0.34710566985385166
20.30000000000002,0.3682162519867106
20.40000000000002,0.3834766648321611
20.50000000000002,0.3887730549031136
20.600000000000023,0.3985082567957133
20.700000000000024,0.4023054761009842
20.800000000000026,0.4119950042224456
20.900000000000027,0.4024774746586998
21.00000000000003,0.39559223571105284
21.10000000000003,0.3921767766143088
21.20000000000003,0.38568266579349136
21.300000000000033,0.3589695406453453
21.400000000000034,0.3517263397649923
21.500000000000036,0.3171820224603537
21.600000000000037,0.3052075741981912
21.70000000000004,0.28264193196027704
21.80000000000004,0.2539090791117752
21.90000000000004,0.23588082134266936
22.000000000000043,0.20655342539203023
22.100000000000044,0.18385318843697682
22.200000000000045,0.15125108582419228
22.300000000000047,0.13004622598206114
22.40000000000005,0.10472313938767931
22.50000000000005,0.09949505970488583
22.60000000000005,0.11158948744657024
22.700000000000053,0.11931802214905553
22.800000000000054,0.1572631725526538
22.900000000000055,0.17367600488374454
23.000000000000057,0.2131463421341529
23.10000000000006,0.24178479073358522
23.20000000000006,0.2665397894825032
23.30000000000006,0.2927922054812351
23.400000000000063,0.32034692891467964
23.500000000000064,0.3487836453047912
23.600000000000065,0.3724622654714064
23.700000000000067,0.3907598562700225
23.800000000000068,0.4035026790164799
23.90000000000007,0.4197113868581244
24.00000000000007,0.4303542153666743
24.100000000000072,0.436780481076422
24.200000000000074,0.4379207105196834
24.300000000000075,0.44324555187532344
24.400000000000077,0.45202330270040614
24.500000000000078,0.45379952319031425
24.60000000000008,0.46373900640893084
24.70000000000008,0.4643754491758867
24.800000000000082,0.4695213481674316
24.900000000000084,0.4739741650623376
25.000000000000085,0.48635933380660556
25.100000000000087,0.4683295037799382
25.200000000000088,0.44880892271448697
25.30000000000009,0.4533804428944498
25.40000000000009,0.4028150498745947
25.500000000000092,0.3639980388181681
25.600000000000094,0.3123917035685563
25.700000000000095,0.28588574572641257
25.800000000000097,0.2171089500613379
25.900000000000098,0.19736115126598508
26.0000000000001,0.1684025307820628
26.1000000000001,0.10366886418902091
26.200000000000102,0.08164532536363486
26.300000000000104,0.03984629314081169
26.400000000000105,0.027289632036575695
26.500000000000107,0.03127578962955488
26.600000000000108,0.06315498487500025
26.70000000000011,0.12373988501373229
26.80000000000011,0.17753813627450823
26.900000000000112,0.2644417392080997
27.000000000000114,0.3262436579952305
27.100000000000115,0.3774224109676227
27.200000000000117,0.44140707215723823
27.300000000000118,0.47910810185010816
27.40000000000012,0.5111360730543921
27.50000000000012,0.5325576220733687
27.600000000000122,0.5504253892497619
27.700000000000124,0.5573038594942593
27.800000000000125,0.5591191411689681
27.900000000000126,0.5663110442713588
28.000000000000128,0.5705200296522567
28.10000000000013,0.5714945968484851
28.20000000000013,0.57051956571949
28.300000000000132,0.5704714667761558
28.400000000000134,0.5620151062269618
28.500000000000135,0.5547644217867611
28.600000000000136,0.5548114174887422
28.700000000000138,0.5491729417269833
28.80000000000014,0.5386229748496951
28.90000000000014,0.5572849579012917
29.000000000000142,0.5586320657530661
29.100000000000144,0.5441399601340399
29.200000000000145,0.5486148710690208
29.300000000000146,0.5263720634385062
29.400000000000148,0.4960399231368941
29.50000000000015,0.4542742400486495
29.60000000000015,0.3910170503902123
29.700000000000152,0.34120692853625656
29.800000000000153,0.2948637392631208
29.900000000000155,0.23167700891191945
30.000000000000156,0.18595275113918844
30.100000000000158,0.13086205843198256
30.20000000000016,0.06588261497934501
30.30000000000016,0.042229682977211136
30.400000000000162,0.026205544576793263
30.500000000000163,0.033150663558925125
30.600000000000165,0.11412705811545458
30.700000000000166,0.16154420155899696
30.800000000000168,0.24869566079653968
30.90000000000017,0.34015674019286335
31.00000000000017,0.40490529100143524
31.100000000000172,0.484732435018661
31.200000000000173,0.532449467867375
31.300000000000175,0.5721217125836743
31.400000000000176,0.5983346224967712
31.500000000000178,0.6184514725783345
31.60000000000018,0.6250212521020025
31.70000000000018,0.6338005713731001
31.800000000000182,0.628405031163756
31.900000000000183,0.6341881038552413
32.000000000000185,0.6252769483509698
32.100000000000186,0.6315330659869149
32.20000000000019,0.6333884430763441
32.30000000000019,0.624540747441213
32.40000000000019,0.6113844355838717
32.50000000000019,0.600648479073614
32.60000000000019,0.5823875736957312
32.700000000000195,0.5944318777875979
32.800000000000196,0.5775766589942921
32.9000000000002,0.5893392085690009
33.0000000000002,0.5783779640644995
33.1000000000002,0.597997450887298
33.2000000000002,0.5835702989788417
33.3000000000002,0.5397777661352163
33.400000000000205,0.5110709467955568
33.500000000000206,0.4496257850352119
33.60000000000021,0.3916554115653894
33.70000000000021,0.2887904040628519
33.80000000000021,0.24347459941067556
33.90000000000021,0.2051400083605946
34.00000000000021,0.12004500021183206
34.100000000000215,0.07843907788661651
34.200000000000216,-0.011404909186425696
34.30000000000022,-0.0014438559286760744
34.40000000000022,0.002786197002389735
34.50000000000022,0.026680111927829722
34.60000000000022,0.10732255519666041
34.70000000000022,0.1880870536464122
34.800000000000225,0.27678575578267695
34.900000000000226,0.3637789547258726
35.00000000000023,0.46077287709002324
35.10000000000023,0.5232697549021815
35.20000000000023,0.5679616690156948
35.30000000000023,0.6125455535963649
35.40000000000023,0.6305200527398566
35.500000000000234,0.642754415868309
35.600000000000236,0.6477820484137987
35.70000000000024,0.6519857174507279
35.80000000000024,0.6467726654815492
35.90000000000024,0.644734130332508
36.00000000000024,0.6384411453531313
36.10000000000024,0.6381508338640435
36.200000000000244,0.6340434234157538
36.300000000000246,0.6180616403633447
36.40000000000025,0.60274999122961
36.50000000000025,0.5885401526303032
36.60000000000025,0.573467602993596
36.70000000000025,0.55928617784274
36.80000000000025,0.556015332722531
36.900000000000254,0.5403160509408534
37.000000000000256,0.549692623068442
37.10000000000026,0.5433081847973527
37.20000000000026,0.5422947650778162
37.30000000000026,0.5137469374165209
37.40000000000026,0.4656779917212827
37.50000000000026,0.42292722649071035
37.600000000000264,0.3531409151905488
37.700000000000266,0.28289342408928025
37.80000000000027,0.23182925145666744
37.90000000000027,0.16642478368639374
38.00000000000027,0.1015854485487666
38.10000000000027,0.06786237120514771
38.20000000000027,-0.016311968963125367
38.300000000000274,-0.0032325250308383874
38.400000000000276,-0.025996988604100758
38.50000000000028,2.0506822838185085E-4
38.60000000000028,0.10044141034461024
38.70000000000028,0.17657813671226552
38.80000000000028,0.26240046029874076
38.90000000000028,0.3582223332288441
39.000000000000284,0.44243887193518955
39.100000000000286,0.5068501914267993
39.20000000000029,0.5576906277065956
39.30000000000029,0.6033115488829351
39.40000000000029,0.6245168192871478
39.50000000000029,0.6419666520429463
39.60000000000029,0.653470785537532
39.700000000000294,0.6530423637296868
39.800000000000296,0.6558051468110688
39.9000000000003,0.6531631885982832
40.0000000000003,0.649094598374074
40.1000000000003,0.6415391080067883
40.2000000000003,0.6350177091390471
40.3000000000003,0.6297932420229004
40.400000000000304,0.5993530593268466
40.500000000000306,0.5840801985293161
40.60000000000031,0.5611440815547766
40.70000000000031,0.5415876979025551
40.80000000000031,0.5454260806570483
40.90000000000031,0.5227213602269066
41.00000000000031,0.5255957000298727
41.100000000000314,0.5487557963974883
41.200000000000315,0.5327521021784944
41.30000000000032,0.5081621946252882
41.40000000000032,0.4840019756472219
41.50000000000032,0.42118205071424647
41.60000000000032,0.3756208696223053
41.70000000000032,0.2921749965049371
41.800000000000324,0.21110376308220744
41.900000000000325,0.19449027208728917
42.00000000000033,0.11694318273453663
42.10000000000033,0.05637167991148155
42.20000000000033,0.020104437202442815
42.30000000000033,-0.021341883689045604
42.40000000000033,-0.008303775975669222
42.500000000000334,0.008312435048758546
42.600000000000335,0.07455704661277246
42.70000000000034,0.14739425377377496
42.80000000000034,0.2545040418628226
42.90000000000034,0.32638133884218873
43.00000000000034,0.42143511874393924
43.10000000000034,0.4944639287743477
43.200000000000344,0.550496927859665
43.300000000000345,0.5999166306693202
43.40000000000035,0.6209866435871744
43.50000000000035,0.6403322646821411
43.60000000000035,0.6438715273610761
43.70000000000035,0.6478956545799288
43.80000000000035,0.651685365283546
43.900000000000354,0.6483426861200731
44.000000000000355,0.6469211119677037
44.10000000000036,0.6376455682371146
44.20000000000036,0.6324169688210192
44.30000000000036,0.61833583835547
44.40000000000036,0.611175198328608
44.50000000000036,0.5906235809765857
44.600000000000364,0.5776467251514451
44.700000000000365,0.5489245168872829
44.80000000000037,0.5311545381685667
44.90000000000037,0.5255964838650835
45.00000000000037,0.5363756941874578
45.10000000000037,0.5264583199455067
45.20000000000037,0.5174474500860607
45.300000000000374,0.520421528932147
45.400000000000375,0.49623801676642854
45.50000000000038,0.43854497775914625
45.60000000000038,0.39561199245606593
45.70000000000038,0.330049839601719
45.80000000000038,0.2455592352687903
45.90000000000038,0.22257699176661572
46.000000000000384,0.15656321120179725
46.100000000000385,0.09574750257122008
46.20000000000039,0.03812009900983943
46.30000000000039,0.0028151104695567294
46.40000000000039,-0.0336826865427977
46.50000000000039,0.01746895531999511
46.60000000000039,0.052469638310682
46.700000000000394,0.1311304596662077
46.800000000000395,0.21248236360108863
46.9000000000004,0.3099503164150938
47.0000000000004,0.40588759549837095
47.1000000000004,0.4898314116642527
47.2000000000004,0.5316858257340676
47.3000000000004,0.5817621808159583
47.400000000000404,0.6114722559524783
47.500000000000405,0.6354611155245501
47.600000000000406,0.6513463665278886
47.70000000000041,0.6574109087929957
47.80000000000041,0.6583856546552529
47.90000000000041,0.6549758660323788
48.00000000000041,0.652748091318704
48.10000000000041,0.6432705485284436
48.200000000000415,0.6433110992564997
48.300000000000416,0.6330487543031084
48.40000000000042,0.6187053143326197
48.50000000000042,0.6009991661428975
48.60000000000042,0.5833669249191729
48.70000000000042,0.5605664320531756
48.80000000000042,0.5556350035328281
48.900000000000425,0.5402537666035795
49.000000000000426,0.5456676366060269
49.10000000000043,0.5382919916406155
49.20000000000043,0.5642711343121584
49.30000000000043,0.5364173467411413
49.40000000000043,0.5088442623950634
49.50000000000043,0.47068580287012485
49.600000000000435,0.4197030032217025
49.700000000000436,0.3426252995110359
49.80000000000044,0.2780405867985945
49.90000000000044,0.2109900150647585
50.00000000000044,0.1626894827809717
50.10000000000044,0.10235080764738806
50.20000000000044,0.04689546338178442
50.300000000000445,-0.017521678649395574
50.400000000000446,-0.020444103925559256
50.50000000000045,-0.005561178558102325
50.60000000000045,0.028396092800838713
50.70000000000045,0.10917565730606373
50.80000000000045,0.19440737782226297
50.90000000000045,0.2826844686111343
51.000000000000455,0.3705640553779783
51.100000000000456,0.4582723652257417
51.20000000000046,0.5217109862396968
51.30000000000046,0.5703478894663332
51.40000000000046,0.6138226938972609
51.50000000000046,0.6301619668456117
51.60000000000046,0.6431195448225663
51.700000000000465,0.6529500575128342
51.800000000000466,0.6499007430118732
51.90000000000047,0.6527836687534964
52.00000000000047,0.6437423346286395
52.10000000000047,0.6366239244534386
52.20000000000047,0.6365981385817223
52.30000000000047,0.627770115240849
52.400000000000475,0.6134162578022033
52.500000000000476,0.6021117013378596
52.60000000000048,0.57210879061631
52.70000000000048,0.554912733898466
52.80000000000048,0.5408571754633489
52.90000000000048,0.5248290882482872
53.00000000000048,0.5388567100509372
53.100000000000485,0.5375493556671358
53.200000000000486,0.5196890445236448
53.30000000000049,0.514573943480787
53.40000000000049,0.49859221071330123
53.50000000000049,0.46624763582653844
53.60000000000049,0.4095067104509138
53.70000000000049,0.35288740668317015
53.800000000000495,0.28166479505238645
53.900000000000496,0.2334107149045936
54.0000000000005,0.17448849525614163
54.1000000000005,0.1356788743297598
54.2000000000005,0.0668699095174397
54.3000000000005,-0.0030120594429695544
54.4000000000005,-0.01564239397751397
54.500000000000504,-0.01156985075016944
54.600000000000506,-0.010134651999675622
54.70000000000051,0.0927301496477369
54.80000000000051,0.15000350737678805
54.90000000000051,0.24980515028742922
55.00000000000051,0.3433118465660264
55.10000000000051,0.42738446554172194
55.200000000000514,0.4951284886337941
55.300000000000516,0.5546640628242071
55.40000000000052,0.5927525146187808
55.50000000000052,0.6177549654992857
55.60000000000052,0.6410485030545571
55.70000000000052,0.6484618083228931
55.80000000000052,0.6518227882046677
55.900000000000524,0.6568992563123842
56.000000000000526,0.6507935282494715
56.10000000000053,0.653876812225354
56.20000000000053,0.6406502972178079
56.30000000000053,0.638763631653498
56.40000000000053,0.6231264419987123
56.50000000000053,0.6129073553046157
56.600000000000534,0.581713265968712
56.700000000000536,0.572180102533797
56.80000000000054,0.5426539436023728
56.90000000000054,0.5462815548819996
57.00000000000054,0.5548967143760483
57.10000000000054,0.5360879593019452
57.20000000000054,0.5360050455149088
57.300000000000544,0.5528980830407328
57.400000000000546,0.5210121033298538
57.50000000000055,0.4860870191663738
57.60000000000055,0.4563548417628186
57.70000000000055,0.3708494543087029
57.80000000000055,0.32896753789606376
57.90000000000055,0.24595789518950506
58.000000000000554,0.18541528759858134
58.100000000000556,0.15217340600231238
58.20000000000056,0.08527713559382902
58.30000000000056,0.029041468719573724
58.40000000000056,-0.016545335635780395
58.50000000000056,-0.016936775343413233
58.60000000000056,0.014130478382701584
58.700000000000564,0.0492731234348026
58.800000000000566,0.132341614248378
58.90000000000057,0.2326979286074214
59.00000000000057,0.2999663038940616
59.10000000000057,0.4036380776024704
59.20000000000057,0.47738980321235125
59.30000000000057,0.5365833373606956
59.400000000000574,0.5815639549444647
59.500000000000576,0.6171969606944522
59.60000000000058,0.6334633162834161
59.70000000000058,0.6447215640287653
59.80000000000058,0.6479312289984615
59.90000000000058,0.6515209154106147
60.00000000000058,0.6491438850494876
60.100000000000584,0.6456260491167011
60.200000000000585,0.638695734779951
60.30000000000059,0.6356530210221462
60.40000000000059,0.6333313393806792
60.50000000000059,0.6141631733137529
60.60000000000059,0.5916860232282326
60.70000000000059,0.5790021776921647
60.800000000000594,0.5582554284938571
60.900000000000595,0.5388612346858626
61.0000000000006,0.532884327252377
61.1000000000006,0.5295678261515508
61.2000000000006,0.5312476340644697
61.3000000000006,0.5313416349657438
61.4000000000006,0.5243029254049902
61.500000000000604,0.4854162002210094
61.600000000000605,0.46169401473469546
61.70000000000061,0.405607562234646
61.80000000000061,0.350175370630837
61.90000000000061,0.2752201982803434
62.00000000000061,0.21928970393690927
62.10000000000061,0.16549723441096684
62.200000000000614,0.10991755487605082
62.300000000000615,0.0678563530251105
62.40000000000062,-0.009688683486489262
62.50000000000062,-0.023426235341756946
62.60000000000062,0.004514856273587081
62.70000000000062,0.03372434648697064
62.80000000000062,0.09966495822815924
62.900000000000624,0.19529659586580606
63.000000000000625,0.2820232171587181
63.10000000000063,0.3795416939475181
63.20000000000063,0.45725076327126907
63.30000000000063,0.5215625436596447
63.40000000000063,0.5677072169110348
63.50000000000063,0.6045392805450681
63.600000000000634,0.6312560777486032
63.700000000000635,0.6452174355334518
63.80000000000064,0.6567285788609543
63.90000000000064,0.6560947494929646
64.00000000000064,0.6569257991856088
64.10000000000063,0.655338396045169
64.20000000000063,0.6494402646877943
64.30000000000062,0.6422273356545558
64.40000000000062,0.6416920979199572
64.50000000000061,0.6177242187598488
64.6000000000006,0.6136046202940959
64.7000000000006,0.5769784358867087
64.8000000000006,0.5686138296071509
64.90000000000059,0.553518635658309
65.00000000000058,0.5411974042144747
65.10000000000058,0.548657841316243
65.20000000000057,0.5379342390973882
65.30000000000057,0.5452683056088006
65.40000000000056,0.5450313095397126
65.50000000000055,0.5100601527761948
65.60000000000055,0.49030111774742685
65.70000000000054,0.4173738027938933
65.80000000000054,0.3587869538239076
65.90000000000053,0.3142653265373444
66.00000000000053,0.22768085826787565
66.10000000000052,0.16124034233603263
66.20000000000051,0.1389864738165363
66.30000000000051,0.05734740597978217
66.4000000000005,0.018969486790073792
66.5000000000005,-0.023306979719374486
66.60000000000049,-9.564879225591669E-4
66.70000000000049,0.01844351996867554
66.80000000000048,0.06782876462547444
66.90000000000047,0.1620285123833719
67.00000000000047,0.25319417376573833
67.10000000000046,0.35457275562160284
67.20000000000046,0.41989202938675585
67.30000000000045,0.5072029897725033
67.40000000000045,0.5531600083585293
67.50000000000044,0.6018263383347693
67.60000000000043,0.6228379658206759
67.70000000000043,0.6376643061937634
67.80000000000042,0.647618833902649
67.90000000000042,0.6486230060638069
68.00000000000041,0.6492411159635177
68.1000000000004,0.6547341311694033
68.2000000000004,0.6417843550238765
68.3000000000004,0.6370909180205213
68.40000000000039,0.6306589802435474
68.50000000000038,0.6184320870810067
68.60000000000038,0.6004602618634097
68.70000000000037,0.581855192192568
68.80000000000037,0.5583365964639245
68.90000000000036,0.5550219943299152
69.00000000000036,0.5255187474087302
69.10000000000035,0.5284284040614775
69.20000000000034,0.5299412342250404
69.30000000000034,0.5191150023053217
69.40000000000033,0.5299760254176753
69.50000000000033,0.5031977050513318
69.60000000000032,0.4735137670925244
69.70000000000032,0.4420445732370939
69.80000000000031,0.36938177265151423
69.9000000000003,0.3143685509112988
70.0000000000003,0.24276166734912966
70.10000000000029,0.19053766663366875
70.20000000000029,0.15500159324702334
70.30000000000028,0.08244536792672214
70.40000000000028,0.03952403807271949
70.50000000000027,-0.005042092171351355
70.60000000000026,-0.02081732527144529
70.70000000000026,-0.017278927663664862
70.80000000000025,0.04981808886216603
70.90000000000025,0.1399160068778721
71.00000000000024,0.20477647151911402
71.10000000000024,0.30488198477440726
71.20000000000023,0.40050761263463064
71.30000000000022,0.4836470312864299
71.40000000000022,0.527928746062891
71.50000000000021,0.5734511316550407
71.60000000000021,0.6110341063498373
71.7000000000002,0.6332418700796512
71.8000000000002,0.6471129528667378
71.90000000000019,0.6536798002012628
72.00000000000018,0.6565067734170574
72.10000000000018,0.6521758050226321
72.20000000000017,0.6509742838335796
72.30000000000017,0.643944953523964
72.40000000000016,0.6435767713437431
72.50000000000016,0.6303882650107012
72.60000000000015,0.6175322777781485
72.70000000000014,0.598577255683867
72.80000000000014,0.5781974577564232
72.90000000000013,0.5494883712145384
73.00000000000013,0.5505481522247164
73.10000000000012,0.5513395410206242
73.20000000000012,0.5346227152728558
73.30000000000011,0.5373489790127088
73.4000000000001,0.5570325784036398
73.5000000000001,0.5348686497860562
73.6000000000001,0.500115198615167
73.70000000000009,0.47053563493871764
73.80000000000008,0.41271010224475985
73.90000000000008,0.3506116086887375
74.00000000000007,0.2651269915186838
74.10000000000007,0.2213764240987007
74.20000000000006,0.17342465487884723
74.30000000000005,0.09999860388799053
74.40000000000005,0.06354964649734904
74.50000000000004,-0.01853390872443776
74.60000000000004,-0.012182480356497261
74.70000000000003,0.0035401741862795856
74.80000000000003,0.011894130565372377
74.90000000000002,0.10877983306957877
75.00000000000001,0.1887950001640311
75.10000000000001,0.27299272258786356
75.2,0.3615768501888791
75.3,0.4555994856632491
75.39999999999999,0.5172601711775372
75.49999999999999,0.5660061288036099
75.59999999999998,0.609536985737768
75.69999999999997,0.6275042975986177
75.79999999999997,0.6388154120452857
75.89999999999996,0.6510536089560436
75.99999999999996,0.6505218005376501
76.09999999999995,0.6499281083805502
76.19999999999995,0.6443055506505083
76.29999999999994,0.6371577522349482
76.39999999999993,0.6351332396757389
76.49999999999993,0.6246077388303631
76.59999999999992,0.6168601471108994
76.69999999999992,0.6045751572468071
76.79999999999991,0.5860676031731383
76.8999999999999,0.5699899690889504
76.9999999999999,0.5424780037482128
77.0999999999999,0.5189241712150247
77.19999999999989,0.5362631113309223
77.29999999999988,0.5395282007778472
77.39999999999988,0.5239667445734016
77.49999999999987,0.5256647443527367
77.59999999999987,0.5055816715383306
77.69999999999986,0.4681022457238406
77.79999999999986,0.41824964077800564
77.89999999999985,0.36526891632729935
77.99999999999984,0.30757295081735686
78.09999999999984,0.23540598011818417
78.19999999999983,0.18398647723385889
78.29999999999983,0.13004485572067426
78.39999999999982,0.07847764859918452
78.49999999999982,0.012154022281689339
78.59999999999981,-0.009383760538460365
78.6999999999998,-0.029484523492188358
78.7999999999998,0.013541332040640078
78.89999999999979,0.0793573642165475
78.99999999999979,0.14952850588387268
79.09999999999978,0.24505022908986543
79.19999999999978,0.3417599829180372
79.29999999999977,0.4295266752010623
79.39999999999976,0.4945955637281832
79.49999999999976,0.553886107104779
79.59999999999975,0.5936707771189857
79.69999999999975,0.6201344953667546
79.79999999999974,0.6422966909754142
79.89999999999974,0.6468406108312561
79.99999999999973,0.6540351345753064
80.09999999999972,0.6622102864350023
80.19999999999972,0.6533700420707635
80.29999999999971,0.6507617473429641
80.39999999999971,0.6417314378088164
80.4999999999997,0.6387830961943565
80.5999999999997,0.623680387917538
80.69999999999969,0.6128524189364976
80.79999999999968,0.5974326514875958
80.89999999999968,0.5677110668812133
80.99999999999967,0.5484907793963913
81.09999999999967,0.5523179542673472
81.19999999999966,0.5506220196327251
81.29999999999966,0.5386232203973924
