"Time","6-DOF Body Translation Monitor: 6-DOF Body Translation Monitor (m)"
37.000000000000256,0.19404558258462473
37.10000000000026,0.27455084034623684
37.20000000000026,0.35473974647144
37.30000000000026,0.4342001694437861
37.40000000000026,0.5124036241624699
37.50000000000026,0.5887688718870768
37.600000000000264,0.6626703660951277
37.700000000000266,0.7334572900348798
37.80000000000027,0.8004892696922327
37.90000000000027,0.863162844902104
38.00000000000027,0.9209331700177178
38.10000000000027,0.9732846763955398
38.20000000000027,1.0196876706843072
38.300000000000274,1.0596112437504825
38.400000000000276,1.0925376460365872
38.50000000000028,1.1179394044912974
38.60000000000028,1.1353085102637595
38.70000000000028,1.1442027164436004
38.80000000000028,1.1442813409052088
38.90000000000028,1.1353443740666178
39.000000000000284,1.117358085912006
39.100000000000286,1.0904704644900118
39.20000000000029,1.0550015214641257
39.30000000000029,1.011426012024228
39.40000000000029,0.9603556548331463
39.50000000000029,0.9025203099162671
39.60000000000029,0.8387502776052322
39.700000000000294,0.7699626725163263
39.800000000000296,0.6971073314172436
39.9000000000003,0.6211498065371637
40.0000000000003,0.5430478901504933
40.1000000000003,0.46363175208150303
40.2000000000003,0.3835437558823402
40.3000000000003,0.30323081734095847
40.400000000000304,0.22292991695303693
40.500000000000306,0.14271293899589116
40.60000000000031,0.06254152319503468
40.70000000000031,-0.017671568496642198
40.80000000000031,-0.09798676123830197
40.90000000000031,-0.17836935093765044
41.00000000000031,-0.258674592796469
41.100000000000314,-0.33866239965837136
41.200000000000315,-0.41793440967652573
41.30000000000032,-0.49599402396072106
41.40000000000032,-0.5723143925045892
41.50000000000032,-0.6462792208662147
41.60000000000032,-0.7172113355696974
41.70000000000032,-0.784488857953987
41.800000000000324,-0.8475699770781462
41.900000000000325,-0.9059197591158815
42.00000000000033,-0.9589990145823472
42.10000000000033,-1.006310022951786
42.20000000000033,-1.0473559107250723
42.30000000000033,-1.0815922719334745
42.40000000000033,-1.108492824491769
42.500000000000334,-1.127567778078825
42.600000000000335,-1.1383649319053828
42.70000000000034,-1.1405151495361743
42.80000000000034,-1.1337719537540043
42.90000000000034,-1.1180517189861041
43.00000000000034,-1.0934476127646116
43.10000000000034,-1.0602278682315858
43.200000000000344,-1.0188209780458242
43.300000000000345,-0.9697895004503017
43.40000000000035,-0.9138245461005288
43.50000000000035,-0.8517281126054548
43.60000000000035,-0.78438389743279
43.70000000000035,-0.7127335759516188
43.80000000000035,-0.6377303761850981
43.900000000000354,-0.5602928986641948
44.000000000000355,-0.4812546577312158
44.10000000000036,-0.4013140672391047
44.20000000000036,-0.32097206699165515
44.30000000000036,-0.24051828344416187
44.40000000000036,-0.16006993815525672
44.50000000000036,-0.07961508246276211
44.600000000000364,9.102602982260927E-4
44.700000000000365,0.08157239351253243
44.80000000000037,0.16236205330699527
44.90000000000037,0.2431419699433804
45.00000000000037,0.3236873328138885
45.10000000000037,0.4036356430879598
45.20000000000037,0.48250752993534773
45.300000000000374,0.5597870368090732
45.400000000000375,0.6348670662539759
45.50000000000038,0.7070697913843326
45.60000000000038,0.7757307616430127
45.70000000000038,0.8402568868988703
45.80000000000038,0.9000978518453274
45.90000000000038,0.9547252534231294
46.000000000000384,1.0036151842971133
46.100000000000385,1.0462301225135446
46.20000000000039,1.0820621647557305
46.30000000000039,1.1105773092147908
46.40000000000039,1.1312355343621279
46.50000000000039,1.1435782080261943
46.60000000000039,1.147225789893007
46.700000000000394,1.1419089342338562
46.800000000000395,1.1275211075999334
46.9000000000004,1.104136902119853
47.0000000000004,1.0720090918745995
47.1000000000004,1.031543793632898
47.2000000000004,0.9832975032366673
47.3000000000004,0.9279636179386592
47.400000000000404,0.866343606301892
47.500000000000405,0.7993236727720354
47.600000000000406,0.7278439314335056
47.70000000000041,0.652876973314821
47.80000000000041,0.575375905307016
47.90000000000041,0.49622450706944243
48.00000000000041,0.4161659337914178
48.10000000000041,0.3357188930463324
48.200000000000415,0.2552065265149723
48.300000000000416,0.17478042771542263
48.40000000000042,0.0944389870604176
48.50000000000042,0.014110690696370262
48.60000000000042,-0.06627543403427129
48.70000000000042,-0.1467443843049958
48.80000000000042,-0.22722898091632238
48.900000000000425,-0.3074868381686693
49.000000000000426,-0.38714117114668173
49.10000000000043,-0.46578451202881493
49.20000000000043,-0.5429093087755466
49.30000000000043,-0.6179114442234147
49.40000000000043,-0.69014832688076
49.50000000000043,-0.7589557384847266
49.600000000000435,-0.823753830265245
49.700000000000436,-0.8840087713752603
49.80000000000044,-0.9391735814143385
49.90000000000044,-0.9887330025553763
50.00000000000044,-1.0321825456834783
50.10000000000044,-1.0690006218465617
50.20000000000044,-1.0986548201177162
50.300000000000445,-1.120635853001206
50.400000000000446,-1.1344779608460998
50.50000000000045,-1.1397733479724181
50.60000000000045,-1.1362276965278448
50.70000000000045,-1.1237080296293704
50.80000000000045,-1.1022434591209735
50.90000000000045,-1.072036847245365
51.000000000000455,-1.0334731434201458
51.100000000000456,-0.9870804180929524
51.20000000000046,-0.9335020981863831
51.30000000000046,-0.8734973961560151
51.40000000000046,-0.8079300787252075
51.50000000000046,-0.7377322624230168
51.60000000000046,-0.6638577254906666
51.700000000000465,-0.5872486236422766
51.800000000000466,-0.5087795180463484
51.90000000000047,-0.42919438165445484
52.00000000000047,-0.34906552579352146
52.10000000000047,-0.26876890638073897
52.20000000000047,-0.18846229256895547
52.30000000000047,-0.10814917825363482
52.400000000000475,-0.027792838841342177
52.500000000000476,0.052666047655187245
52.60000000000048,0.13326596560593273
52.70000000000048,0.21394105203751712
52.80000000000048,0.2944824585357235
52.90000000000048,0.37455194695458444
53.00000000000048,0.45372761409248596
53.100000000000485,0.531502759366898
53.200000000000486,0.6072925358064157
53.30000000000049,0.680465136933908
53.40000000000049,0.7503761460655681
53.50000000000049,0.8163997238226849
53.60000000000049,0.8779386473942915
53.70000000000049,0.9344641792936211
53.800000000000495,0.9854912046618655
53.900000000000496,1.0304945356480195
54.0000000000005,1.0689312119552472
54.1000000000005,1.1002830962890624
54.2000000000005,1.1240367551782187
54.3000000000005,1.1397066246948508
54.4000000000005,1.1468654622744108
54.500000000000504,1.1451897916025244
54.600000000000506,1.1345078220984965
54.70000000000051,1.1148128095418248
54.80000000000051,1.0862797913320006
54.90000000000051,1.04925134748368
55.00000000000051,1.0042178458374527
55.10000000000051,0.9518045817860125
55.200000000000514,0.8927619447574962
55.300000000000516,0.8279383823944558
55.40000000000052,0.7582552943915674
55.50000000000052,0.6846755123754217
55.60000000000052,0.6081597324038991
55.70000000000052,0.5296265555056855
55.80000000000052,0.4498756893308757
55.900000000000524,0.3695373388656322
56.000000000000526,0.2890256922322246
56.10000000000053,0.2085435052766374
56.20000000000053,0.12816026270082442
56.30000000000053,0.04782823045293434
56.40000000000053,-0.03254691071680005
56.50000000000053,-0.11300655898894924
56.600000000000534,-0.19353039675061512
56.700000000000536,-0.27396710024724724
56.80000000000054,-0.35395592771217377
56.90000000000054,-0.4330438477002951
57.00000000000054,-0.5108251130644451
57.10000000000054,-0.5867662715998159
57.20000000000054,-0.6601799610515684
57.300000000000544,-0.730434023736871
57.400000000000546,-0.7969406312629389
57.50000000000055,-0.8591217337302751
57.60000000000055,-0.9164414175887717
57.70000000000055,-0.9683883626882558
57.80000000000055,-1.0144478489859394
57.90000000000055,-1.0540993151937377
58.000000000000554,-1.0868147239748196
58.100000000000556,-1.1120783084282437
58.20000000000056,-1.1293985542834621
58.30000000000056,-1.1383336817351186
58.40000000000056,-1.1385395346121197
58.50000000000056,-1.1298073522104568
58.60000000000056,-1.1121009127632226
58.700000000000564,-1.0855619215435348
58.800000000000566,-1.050490908959547
58.90000000000057,-1.007346495400207
59.00000000000057,-0.9567305882333739
59.10000000000057,-0.8993644928203995
59.20000000000057,-0.8360679885601644
59.30000000000057,-0.7677388039849664
59.400000000000574,-0.6953299974917146
59.500000000000576,-0.6197919889305599
59.60000000000058,-0.5420438116054563
59.70000000000058,-0.4628982342651913
59.80000000000058,-0.38297384389794353
59.90000000000058,-0.3027130952464565
60.00000000000058,-0.22238698879736707
60.100000000000584,-0.1420914023033306
60.200000000000585,-0.061788955223640044
60.30000000000059,0.01860602826532659
60.40000000000059,0.09914553506802763
60.50000000000059,0.17981075941795782
60.60000000000059,0.26046035171566817
60.70000000000059,0.34078561816062813
60.800000000000594,0.42038238980724435
60.900000000000595,0.4987942240575009
61.0000000000006,0.5754794046114979
61.1000000000006,0.6498342540910492
61.2000000000006,0.7211985355123961
61.3000000000006,0.788900350290235
61.4000000000006,0.8523536898623171
61.500000000000604,0.9110230063065973
61.600000000000605,0.9643884864018084
61.70000000000061,1.011958077214849
61.80000000000061,1.0531936072455002
61.90000000000061,1.0875512744478568
62.00000000000061,1.1145227719588224
62.10000000000061,1.133603705903182
62.200000000000614,1.144337143100154
62.300000000000615,1.1463528818562452
62.40000000000062,1.1394120763741107
62.50000000000062,1.1234380892963167
62.60000000000062,1.0985315179123272
62.70000000000062,1.0649733361026894
62.80000000000062,1.023194313885657
62.900000000000624,0.9737662617582686
63.000000000000625,0.9173922201916201
63.10000000000063,0.8548850821373768
63.20000000000063,0.7871395315472962
63.30000000000063,0.7151023547092681
63.40000000000063,0.639747320420757
63.50000000000063,0.5620083418837908
63.600000000000634,0.48273676276294897
63.700000000000635,0.40264063493012126
63.80000000000064,0.3222321129364759
63.90000000000064,0.24181048030122004
64.00000000000064,0.1614767044711475
64.10000000000063,0.08121593175810402
64.20000000000063,9.561824260895385E-4
64.30000000000062,-0.07936945267200674
64.40000000000062,-0.15976973989931287
64.50000000000061,-0.24013380885736216
64.6000000000006,-0.32019574908927495
64.7000000000006,-0.39961356473425813
64.8000000000006,-0.47797433511892845
64.90000000000059,-0.5547278945338354
65.00000000000058,-0.6292310008629185
65.10000000000058,-0.7008463305781444
65.20000000000057,-0.768976601151531
65.30000000000057,-0.8330235145590059
65.40000000000056,-0.8924183647476673
65.50000000000055,-0.9466606078906407
65.60000000000055,-0.9952538624017357
65.70000000000054,-1.0376833993311672
65.80000000000054,-1.0734179773839738
65.90000000000053,-1.101929100142973
66.00000000000053,-1.122721811985112
66.10000000000052,-1.135338973325641
66.20000000000051,-1.1393831747347238
66.30000000000051,-1.134577426321868
66.4000000000005,-1.120811990241469
66.5000000000005,-1.098139117184579
66.60000000000049,-1.0667857922621615
66.70000000000049,-1.0271550326919572
66.80000000000048,-0.9797831264060084
66.90000000000047,-0.9253246149346658
67.00000000000047,-0.8645580032203826
67.10000000000046,-0.7983652178482838
67.20000000000046,-0.7276744666278299
67.30000000000045,-0.6534255434301941
67.40000000000045,-0.576565545892528
67.50000000000044,-0.497966600343282
67.60000000000043,-0.4183503360950706
67.70000000000043,-0.3382503248121138
67.80000000000042,-0.2580027181757233
67.90000000000042,-0.1777516710354735
68.00000000000041,-0.0974919198692914
68.1000000000004,-0.01717676163101603
68.2000000000004,0.06324849717822707
68.3000000000004,0.14381067506251574
68.40000000000039,0.22441214794327097
68.50000000000038,0.3048225721617306
68.60000000000038,0.38472400894480824
68.70000000000037,0.4636775440126812
68.80000000000037,0.5411451707935342
68.90000000000036,0.6165574942174983
69.00000000000036,0.6892791272677958
69.10000000000035,0.7586438491594342
69.20000000000034,0.8240333119350544
69.30000000000034,0.8848717116775305
69.40000000000033,0.9406402855199077
69.50000000000033,0.9908517684348802
69.60000000000032,1.0349825083263058
69.70000000000032,1.072497768507064
69.80000000000031,1.102869830059002
69.9000000000003,1.1255853884711973
70.0000000000003,1.1401705390830619
70.10000000000029,1.1462058408942415
70.20000000000029,1.1433853738094075
70.30000000000028,1.1315547296208586
70.40000000000028,1.1107297763060566
70.50000000000027,1.0811117400985268
70.60000000000026,1.0430626038432154
70.70000000000026,0.9970900143753423
70.80000000000025,0.9438363097493161
70.90000000000025,0.8840628463847088
71.00000000000024,0.8186307547419607
71.10000000000024,0.7484636330435164
71.20000000000023,0.6745274384918781
71.30000000000022,0.5977860883981383
71.40000000000022,0.5191469851781134
71.50000000000021,0.4393850875432711
71.60000000000021,0.35907997689923277
71.7000000000002,0.2786251850584099
71.8000000000002,0.1982307241389158
71.90000000000019,0.11793802921011226
72.00000000000018,0.03768044877519046
72.10000000000018,-0.042626430154806674
72.20000000000017,-0.12301232328406744
72.30000000000017,-0.20341530998682153
72.40000000000016,-0.2836719744730223
72.50000000000016,-0.36350307186661013
72.60000000000015,-0.44244718373877195
72.70000000000014,-0.5199799459964529
72.80000000000014,-0.5955914639500305
72.90000000000013,-0.6686274389124389
73.00000000000013,-0.7384218488270163
73.10000000000012,-0.8044078620971626
73.20000000000012,-0.8660165397227777
73.30000000000011,-0.9226935493522014
73.4000000000001,-0.9739205688803475
73.5000000000001,-1.0192126923421319
73.6000000000001,-1.0580466862960998
73.70000000000009,-1.089871035574598
73.80000000000008,-1.114186371842838
73.90000000000008,-1.1305110313604918
74.00000000000007,-1.1384072794278197
74.10000000000007,-1.1375498201060874
74.20000000000006,-1.127750882861334
74.30000000000005,-1.1089927519676592
74.40000000000005,-1.0814347206681012
74.50000000000004,-1.045392769569422
74.60000000000004,-1.0013370170640692
74.70000000000003,-0.9498870911864516
74.80000000000003,-0.8917823935184612
74.90000000000002,-0.8278609536658562
75.00000000000001,-0.7590246999767813
75.10000000000001,-0.6862213593458636
75.2,-0.610404559602342
75.3,-0.5324800267975123
75.39999999999999,-0.4532455741390276
75.49999999999999,-0.3733011852760598
75.59999999999998,-0.29307841402356316
75.69999999999997,-0.2128133604269456
75.79999999999997,-0.1325439529523127
75.89999999999996,-0.052245080258005006
75.99999999999996,0.028148696322607983
76.09999999999995,0.10868707598090961
76.19999999999995,0.18930807440455166
76.29999999999994,0.26985774323845924
76.39999999999993,0.35006716505073626
76.49999999999993,0.4295328190297883
76.59999999999992,0.5077616197472227
76.69999999999992,0.5841871464905842
76.79999999999991,0.6581896088431803
76.8999999999999,0.7291215057091419
76.9999999999999,0.7963421181424626
77.0999999999999,0.8592462604562231
77.19999999999989,0.9173029566344636
77.29999999999988,0.9700085792217681
77.39999999999988,1.0168282957508235
77.49999999999987,1.057235186028768
77.59999999999987,1.0907230676818045
77.69999999999986,1.1167735031411865
77.79999999999986,1.1348648910942338
77.89999999999985,1.1445464779440362
77.99999999999984,1.1454754168944246
78.09999999999984,1.1374342427018604
78.19999999999983,1.120365260071564
78.29999999999983,1.0943886312080358
78.39999999999982,1.0598042353051114
78.49999999999982,1.0170700415737335
78.59999999999981,0.9667689543524046
78.6999999999998,0.9096107868244242
78.7999999999998,0.8464219944479886
78.89999999999979,0.7781048206299301
78.99999999999979,0.7056210567137077
79.09999999999978,0.6299524369934615
79.19999999999978,0.5520276677659306
79.29999999999977,0.4726728235512835
79.39999999999976,0.39257046110783034
79.49999999999976,0.3122141817127449
79.59999999999975,0.2318748441223755
