"Time","Downstream Drag Monitor: Downstream Drag Monitor (N)"
0.1,7.808459706876614
0.2,0.2871442814190094
0.30000000000000004,0.23005598791373782
0.4,0.21525877254806006
0.5,0.2184305820697952
0.6,0.23039068782167865
0.7,0.2471266433845851
0.7999999999999999,0.2659656126291231
0.8999999999999999,0.2858446444353566
0.9999999999999999,0.3056116685894947
1.0999999999999999,0.32442257609214525
1.2,0.3412775001863357
1.3,0.355652266331144
1.4000000000000001,0.36723521187642494
1.5000000000000002,0.3761087997953148
1.6000000000000003,0.38231228675424034
1.7000000000000004,0.38646213374393057
1.8000000000000005,0.38870096170116303
1.9000000000000006,0.38942060298758036
2.0000000000000004,0.3888589555935934
2.1000000000000005,0.3873860223671072
2.2000000000000006,0.38535205380361887
2.3000000000000007,0.38271991710720743
2.400000000000001,0.38003627211936736
2.500000000000001,0.377123883771391
2.600000000000001,0.3740848434629983
2.700000000000001,0.3710319111524455
2.800000000000001,0.3680281762743002
2.9000000000000012,0.3650754807200612
3.0000000000000013,0.3621970460905624
3.1000000000000014,0.35944956171050224
3.2000000000000015,0.35681432372167127
3.3000000000000016,0.35429125090817715
3.4000000000000017,0.351883907704228
3.5000000000000018,0.34962379009435784
3.600000000000002,0.34754719612747764
3.700000000000002,0.3455831657849248
3.800000000000002,0.34373128671008185
3.900000000000002,0.34203440424470505
4.000000000000002,0.3405251677946325
4.100000000000001,0.3391160299222438
4.200000000000001,0.33785181558335853
4.300000000000001,0.33671644105372756
4.4,0.33567570067617064
4.5,0.33473389936433684
4.6,0.33387586774700667
4.699999999999999,0.333092502582189
4.799999999999999,0.33240087016084996
4.899999999999999,0.33172725038702067
4.999999999999998,0.3311054795523456
5.099999999999998,0.3305246875539822
5.1999999999999975,0.3299754766557005
5.299999999999997,0.3294846478754945
5.399999999999997,0.32904897722933013
5.4999999999999964,0.3286768665087271
5.599999999999996,0.32837811087989704
5.699999999999996,0.3281385656440418
5.799999999999995,0.3279263860887266
5.899999999999995,0.3277612042318862
5.999999999999995,0.3276415891890304
6.099999999999994,0.32758693186040133
6.199999999999994,0.327553978983315
6.299999999999994,0.3275514658768347
6.399999999999993,0.3275540429937137
6.499999999999993,0.32758805977649164
6.5999999999999925,0.3276359834828933
6.699999999999992,0.3276987315067602
6.799999999999992,0.32777224535053584
6.8999999999999915,0.327855298381512
6.999999999999991,0.32794516433160964
7.099999999999991,0.3280520526566608
7.19999999999999,0.3281652357796059
7.29999999999999,0.3282842117481249
7.39999999999999,0.3284170287637157
7.499999999999989,0.3285581223512991
7.599999999999989,0.3287080498897058
7.699999999999989,0.3288677427917939
7.799999999999988,0.3290392425257865
7.899999999999988,0.3292169754320411
7.999999999999988,0.3294049532188591
8.099999999999987,0.3296004727719431
8.199999999999987,0.32980484507425484
8.299999999999986,0.3300143974241706
8.399999999999986,0.33023614436302695
8.499999999999986,0.3304535365154271
8.599999999999985,0.3306850882240079
8.699999999999985,0.3309242669589945
8.799999999999985,0.3311684964685189
8.899999999999984,0.3314198740994505
8.999999999999984,0.33167694095722605
9.099999999999984,0.33193919517300496
9.199999999999983,0.3322068831973811
9.299999999999983,0.33248263381386434
9.399999999999983,0.33276824059927823
9.499999999999982,0.33306182851507404
9.599999999999982,0.3333632507829126
9.699999999999982,0.33367254582754285
9.799999999999981,0.3339911649585518
9.89999999999998,0.3343235493723378
9.99999999999998,0.3346615883423561
10.09999999999998,0.3350125535932568
10.19999999999998,0.33537597240186323
10.29999999999998,0.3357489411090111
10.399999999999979,0.33613383397334373
10.499999999999979,0.33653241574616777
10.599999999999978,0.33694629684193045
10.699999999999978,0.3373709026536509
10.799999999999978,0.3378078201600117
10.899999999999977,0.33825397485841424
10.999999999999977,0.33870839139400066
11.099999999999977,0.33917443603242203
11.199999999999976,0.3396573920115743
11.299999999999976,0.3401485693756491
11.399999999999975,0.34065073236769533
11.499999999999975,0.3411672258274916
11.599999999999975,0.34169545885446484
11.699999999999974,0.34223909127174945
11.799999999999974,0.3427944672660368
11.899999999999974,0.3433656040703672
11.999999999999973,0.3439465678919168
12.099999999999973,0.34453874304611054
12.199999999999973,0.34513851598402695
12.299999999999972,0.3457458708865192
12.399999999999972,0.3463526791090194
12.499999999999972,0.3469633140882294
12.599999999999971,0.34757795052103224
12.69999999999997,0.3481924088706197
12.79999999999997,0.34879691295477266
12.89999999999997,0.34939456060892926
12.99999999999997,0.3499813154553887
13.09999999999997,0.3505520907803409
13.199999999999969,0.35110806060007094
13.299999999999969,0.35164060876129244
13.399999999999968,0.35214829506289547
13.499999999999968,0.35262784231258415
13.599999999999968,0.3530806024854057
13.699999999999967,0.35350174665053
13.799999999999967,0.3538920511081602
13.899999999999967,0.35424831460302386
13.999999999999966,0.35456523660553496
14.099999999999966,0.35485541053048064
14.199999999999966,0.35510098866861184
14.299999999999965,0.35531040142802944
14.399999999999965,0.35548399034337874
14.499999999999964,0.35561652455707954
14.599999999999964,0.355706040474202
14.699999999999964,0.3557549298853462
14.799999999999963,0.35576844674607977
14.899999999999963,0.3557363046594647
14.999999999999963,0.35566940399057045
15.099999999999962,0.35556716196961385
15.199999999999962,0.35543582343673225
15.299999999999962,0.35528101411033997
15.399999999999961,0.35509843643312067
15.499999999999961,0.3548990550760601
15.59999999999996,0.3546871978342255
15.69999999999996,0.354457080061417
15.79999999999996,0.3542071878239128
15.89999999999996,0.35393750505716953
15.99999999999996,0.3536495329609266
16.09999999999996,0.3533430880256283
16.19999999999996,0.3530283853431478
16.29999999999996,0.35269218143211056
16.399999999999963,0.3523332218466997
16.499999999999964,0.35194877988828066
16.599999999999966,0.35153957555270315
16.699999999999967,0.35110515336628323
16.79999999999997,0.35064790015712033
16.89999999999997,0.3501707669558027
16.99999999999997,0.34966510303231113
17.099999999999973,0.3491525682498856
17.199999999999974,0.34863843993046045
17.299999999999976,0.34811466261972573
17.399999999999977,0.34759078422961376
17.49999999999998,0.34706992262299463
17.59999999999998,0.3465568155783972
17.69999999999998,0.34605680562286095
17.799999999999983,0.34558118243201347
17.899999999999984,0.34514919421072837
17.999999999999986,0.34476933954356376
18.099999999999987,0.34444065108750166
18.19999999999999,0.34417647427276027
18.29999999999999,0.3440147005728335
18.39999999999999,0.3439342501932198
18.499999999999993,0.34394435476316076
18.599999999999994,0.3440581703653902
18.699999999999996,0.3442709011690721
18.799999999999997,0.3445808689277604
18.9,0.3449760940958286
19.0,0.34546935321623423
19.1,0.34603241119876166
19.200000000000003,0.34664931536906446
19.300000000000004,0.3472977405869737
19.400000000000006,0.3479738691611813
19.500000000000007,0.34869433282194284
19.60000000000001,0.34942122186793956
19.70000000000001,0.35014624106966385
19.80000000000001,0.35088050311925056
19.900000000000013,0.3516275880069553
20.000000000000014,0.3523867449048872
20.100000000000016,0.35315138898898596
20.200000000000017,0.35393844897550153
20.30000000000002,0.35474338957209706
20.40000000000002,0.3555805121982847
20.50000000000002,0.35644319331366925
20.600000000000023,0.3573445843769613
20.700000000000024,0.3582859210080841
20.800000000000026,0.35926821499586964
20.900000000000027,0.3602887660122083
21.00000000000003,0.36135705876628876
21.10000000000003,0.36246738997061057
21.20000000000003,0.36359668032682324
21.300000000000033,0.3647417348808686
21.400000000000034,0.36589077222166805
21.500000000000036,0.3670574946568363
21.600000000000037,0.3682297000982204
21.70000000000004,0.36940366431743354
21.80000000000004,0.3705506002573014
21.90000000000004,0.3716340483453409
22.000000000000043,0.37265236838653837
22.100000000000044,0.37357550972141784
22.200000000000045,0.37440397254541047
22.300000000000047,0.37512745038450623
22.40000000000005,0.3757214141985399
22.50000000000005,0.37617764392577246
22.60000000000005,0.3764853817683336
22.700000000000053,0.37664504969532253
22.800000000000054,0.3766273609208269
22.900000000000055,0.3764406710380774
23.000000000000057,0.37610710157287347
23.10000000000006,0.37563337446547007
23.20000000000006,0.3750428687393723
23.30000000000006,0.37436933813837764
23.400000000000063,0.3735953776960088
23.500000000000064,0.3728172440497606
23.600000000000065,0.37209725167757945
23.700000000000067,0.37147645676344426
23.800000000000068,0.37097518539437513
23.90000000000007,0.3706310648403054
24.00000000000007,0.37046956005303033
24.100000000000072,0.3705467196338708
24.200000000000074,0.37086067952081503
24.300000000000075,0.3713974719312152
24.400000000000077,0.3721656634054896
24.500000000000078,0.37320006648088144
24.60000000000008,0.37434074353447744
24.70000000000008,0.37565088802618213
24.800000000000082,0.3770891407262613
24.900000000000084,0.37858594520489824
25.000000000000085,0.38012071066431624
25.100000000000087,0.38166580792791016
25.200000000000088,0.38314881986284
25.30000000000009,0.38452302249287906
25.40000000000009,0.385788464186917
25.500000000000092,0.3868528654341815
25.600000000000094,0.3877781307628952
25.700000000000095,0.3884925753407842
25.800000000000097,0.38901342372817205
25.900000000000098,0.38936270571044795
26.0000000000001,0.38953257188574886
26.1000000000001,0.38951102100547075
26.200000000000102,0.3893518900546372
26.300000000000104,0.38902058724929195
26.400000000000105,0.38851841267970433
26.500000000000107,0.38788093406623
26.600000000000108,0.3871121405005326
26.70000000000011,0.3862345135406411
26.80000000000011,0.3852870587590972
26.900000000000112,0.3842903663218375
27.000000000000114,0.38330760695866994
27.100000000000115,0.38230956995382803
27.200000000000117,0.38138957101158355
27.300000000000118,0.3805467639012716
27.40000000000012,0.37978877877079065
27.50000000000012,0.3791750953420587
27.600000000000122,0.3788103852171748
27.700000000000124,0.37875349530734437
27.800000000000125,0.37908307529883745
27.900000000000126,0.3798757914360004
28.000000000000128,0.38109056973714167
28.10000000000013,0.38280647478845053
28.20000000000013,0.3850553064712708
28.300000000000132,0.38784146588121415
28.400000000000134,0.3910493409447748
28.500000000000135,0.3945557463368376
28.600000000000136,0.3984271281620271
28.700000000000138,0.4023945467273709
28.80000000000014,0.4064337713252739
28.90000000000014,0.4104907270258121
29.000000000000142,0.4143511132992056
29.100000000000144,0.4178611793732275
29.200000000000145,0.421013167113704
29.300000000000146,0.42368428365407784
29.400000000000148,0.4258305879216636
29.50000000000015,0.4273970784821098
29.60000000000015,0.4283797062954734
29.700000000000152,0.4287546927545313
29.800000000000153,0.42857209473966146
29.900000000000155,0.42779239164716654
30.000000000000156,0.426375069957133
30.100000000000158,0.42442400398412494
30.20000000000016,0.4220603540864007
30.30000000000016,0.4193317023703492
30.400000000000162,0.4164925596227776
30.500000000000163,0.4138435154422483
30.600000000000165,0.41161770697846434
30.700000000000166,0.4099609648876781
30.800000000000168,0.40916498022021486
30.90000000000017,0.4093179500193852
31.00000000000017,0.41047380958432994
31.100000000000172,0.4124395838114072
31.200000000000173,0.4150271552742095
31.300000000000175,0.41836297079956475
31.400000000000176,0.4220810734112521
31.500000000000178,0.42588958226385976
31.60000000000018,0.42975272056339386
31.70000000000018,0.43358333842224633
31.800000000000182,0.4372551717332137
31.900000000000183,0.4406662535646974
32.000000000000185,0.4438332523913504
32.100000000000186,0.44675721420566533
32.20000000000019,0.44924555277706024
32.30000000000019,0.45132808955727777
32.40000000000019,0.4528348149547556
32.50000000000019,0.45378521703315056
32.60000000000019,0.45405490967560214
32.700000000000195,0.45370161949144944
32.800000000000196,0.45258701076971325
32.9000000000002,0.4508115449324205
33.0000000000002,0.4483648972291233
33.1000000000002,0.4453783216297881
33.2000000000002,0.4419530115771728
33.3000000000002,0.43837195767928777
33.400000000000205,0.4347240346863354
33.500000000000206,0.43145420458621636
33.60000000000021,0.4287540226354873
33.70000000000021,0.4270605536543362
33.80000000000021,0.4261742692779741
33.90000000000021,0.42630728212090696
34.00000000000021,0.42747043108734645
34.100000000000215,0.42942767173951335
34.200000000000216,0.43178059521642387
34.30000000000022,0.43438586480639896
34.40000000000022,0.43701165815521464
34.50000000000022,0.4396447586149688
34.60000000000022,0.4420540884433125
34.70000000000022,0.4442049344403298
34.800000000000225,0.44587657771920053
34.900000000000226,0.44721547704310244
35.00000000000023,0.4482674768030938
35.10000000000023,0.4490386071900202
35.20000000000023,0.4495827808204038
35.30000000000023,0.4499415920644951
35.40000000000023,0.4498547701358299
35.500000000000234,0.4494510830673026
35.600000000000236,0.44874230973118906
35.70000000000024,0.44758090648488713
35.80000000000024,0.44590501046660774
35.90000000000024,0.4436807909526126
36.00000000000024,0.44105835792782705
36.10000000000024,0.43817811570697895
36.200000000000244,0.4351932373688921
36.300000000000246,0.43224638624598694
36.40000000000025,0.4296397321155869
36.50000000000025,0.4275521088852218
36.60000000000025,0.42622414435361117
36.70000000000025,0.4257879242453133
36.80000000000025,0.4264133288766694
36.900000000000254,0.4279986150507998
37.000000000000256,0.43033677162537154
37.10000000000026,0.43326391104854084
37.20000000000026,0.43674674270914354
37.30000000000026,0.44035879456968097
37.40000000000026,0.44382458178392803
37.50000000000026,0.4469829796121415
37.600000000000264,0.44980263334358533
37.700000000000266,0.45221662891682707
37.80000000000027,0.4541892463163472
37.90000000000027,0.4557426109014706
38.00000000000027,0.4570697516723337
38.10000000000027,0.4580566697991114
38.20000000000027,0.45866504359329135
38.300000000000274,0.4589127235077701
38.400000000000276,0.45865554598410696
38.50000000000028,0.4580039466967055
38.60000000000028,0.45681935375447325
38.70000000000028,0.4552294420891412
38.80000000000028,0.4530176298178663
38.90000000000028,0.45027934620519966
39.000000000000284,0.4471176322844678
39.100000000000286,0.44364859907050036
39.20000000000029,0.440085949963995
39.30000000000029,0.43656043180885296
39.40000000000029,0.43340604016435363
39.50000000000029,0.4310218731317925
39.60000000000029,0.4294591797283354
39.700000000000294,0.4290278653637039
39.800000000000296,0.42958570504744364
39.9000000000003,0.4312980762536703
40.0000000000003,0.4340653906777312
40.1000000000003,0.4373259028541667
40.2000000000003,0.4409340989967412
40.3000000000003,0.4445188208708816
40.400000000000304,0.44810500516575513
40.500000000000306,0.4513539926884573
40.60000000000031,0.45420219733645745
40.70000000000031,0.45639458769639535
40.80000000000031,0.4579509638623337
40.90000000000031,0.4590439545883956
41.00000000000031,0.45968505817363653
41.100000000000314,0.4599024939509453
41.200000000000315,0.45971398853736817
41.30000000000032,0.4591845144120403
41.40000000000032,0.45811903225221595
41.50000000000032,0.45675600125356103
41.60000000000032,0.4549631119080156
41.70000000000032,0.452632551322077
41.800000000000324,0.44984199619768994
41.900000000000325,0.44656170587689903
42.00000000000033,0.44305131890655447
42.10000000000033,0.43949110266713676
42.20000000000033,0.4361215890379451
42.30000000000033,0.43315494684658684
42.40000000000033,0.4308609034092199
42.500000000000334,0.42949250569832237
42.600000000000335,0.42914800596136116
42.70000000000034,0.42998192546727454
42.80000000000034,0.4318702935292811
42.90000000000034,0.4346234361160933
43.00000000000034,0.4379565933480006
43.10000000000034,0.4418608410884315
43.200000000000344,0.4457632707747631
43.300000000000345,0.4494743994587963
43.40000000000035,0.45277837365997964
43.50000000000035,0.45568386084166834
43.60000000000035,0.45797028777528226
43.70000000000035,0.4598271852550667
43.80000000000035,0.4612073690567416
43.900000000000354,0.4622266767073712
44.000000000000355,0.4628828489089266
44.10000000000036,0.46314937392549704
44.20000000000036,0.4630229057284164
44.30000000000036,0.4623634741362651
44.40000000000036,0.46132706606675533
44.50000000000036,0.4597586499321016
44.600000000000364,0.4577629866068339
